obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
39,0.0,0.0,0.0,0.0,46.17586404406246,30.697675955338678,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-07 15:00:00,64,0.0,POINT (30.697675955338678 46.17586404406246)
40,0.0,0.0,0.0,0.0,46.172901239336625,30.686893757555005,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-07 16:00:00,64,0.0,POINT (30.686893757555005 46.172901239336625)
41,0.0,0.0,0.0,0.0,46.17174225124408,30.680857071583628,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-07 17:00:00,64,0.0,POINT (30.680857071583628 46.17174225124408)
42,0.0,0.0,0.0,0.0,46.17475312066293,30.673939052510256,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-07 18:00:00,64,0.0,POINT (30.673939052510256 46.17475312066293)
43,0.0,0.0,0.0,0.0,46.17787815340579,30.666233703942705,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-07 19:00:00,64,0.0,POINT (30.666233703942705 46.17787815340579)
44,0.0,0.0,0.0,0.0,46.17831193286893,30.664258769941934,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-07 20:00:00,64,0.0,POINT (30.664258769941934 46.17831193286893)
45,0.0,0.0,0.0,0.0,46.17796676364335,30.6558870943109,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-07 21:00:00,64,0.0,POINT (30.6558870943109 46.17796676364335)
46,0.0,0.0,0.0,0.0,46.17769098545492,30.64714729890989,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-07 22:00:00,64,0.0,POINT (30.64714729890989 46.17769098545492)
47,0.0,0.0,0.0,0.0,46.17709923936106,30.643481069671605,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-07 23:00:00,64,0.0,POINT (30.643481069671605 46.17709923936106)
48,0.0,0.0,0.0,0.0,46.179357852634254,30.640531209692373,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 00:00:00,64,0.0,POINT (30.640531209692373 46.179357852634254)
49,0.0,0.0,0.0,0.0,46.180553198322514,30.640290817330957,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 01:00:00,64,0.0,POINT (30.640290817330957 46.180553198322514)
50,0.0,0.0,0.0,0.0,46.177669403265845,30.642867471439867,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 02:00:00,64,0.0,POINT (30.642867471439867 46.177669403265845)
51,0.0,0.0,0.0,0.0,46.180468073390834,30.63663377220134,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 03:00:00,64,0.0,POINT (30.63663377220134 46.180468073390834)
52,0.0,0.0,0.0,0.0,46.176660974476896,30.631360715064986,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 04:00:00,64,0.0,POINT (30.631360715064986 46.176660974476896)
53,0.0,0.0,0.0,0.0,46.17488432085612,30.626815325247676,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 05:00:00,64,0.0,POINT (30.626815325247676 46.17488432085612)
54,0.0,0.0,0.0,0.0,46.171540610808975,30.622757090542446,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 06:00:00,64,0.0,POINT (30.622757090542446 46.171540610808975)
55,0.0,0.0,0.0,0.0,46.167997137491135,30.61353953962634,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 07:00:00,64,0.0,POINT (30.61353953962634 46.167997137491135)
56,0.0,0.0,0.0,0.0,46.16832111139176,30.60466246264857,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 08:00:00,64,0.0,POINT (30.60466246264857 46.16832111139176)
57,0.0,0.0,0.0,0.0,46.1598927779323,30.59251444298869,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 09:00:00,64,0.0,POINT (30.59251444298869 46.1598927779323)
58,0.0,0.0,0.0,0.0,46.15211810324589,30.58294365982782,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 10:00:00,64,0.0,POINT (30.58294365982782 46.15211810324589)
59,0.0,0.0,0.0,0.0,46.145550716934906,30.570002426628278,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 11:00:00,64,0.0,POINT (30.570002426628278 46.145550716934906)
60,0.0,0.0,0.0,0.0,46.14360966216124,30.563227285674852,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 12:00:00,64,0.0,POINT (30.563227285674852 46.14360966216124)
61,0.0,0.0,0.0,0.0,46.13701678757212,30.555033053595448,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 13:00:00,64,0.0,POINT (30.555033053595448 46.13701678757212)
62,0.0,0.0,0.0,0.0,46.131432768736275,30.54540828876027,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 14:00:00,64,0.0,POINT (30.54540828876027 46.131432768736275)
63,0.0,0.0,0.0,0.0,46.12475639138051,30.545069762504667,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 15:00:00,64,0.0,POINT (30.545069762504667 46.12475639138051)
64,0.0,0.0,0.0,0.0,46.11984156517838,30.539051742764006,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 16:00:00,64,0.0,POINT (30.539051742764006 46.11984156517838)
65,0.0,0.0,0.0,0.0,46.113322851863686,30.535862986308775,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 17:00:00,64,0.0,POINT (30.535862986308775 46.113322851863686)
66,0.0,0.0,0.0,0.0,46.10704028858058,30.533325313153558,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 18:00:00,64,0.0,POINT (30.533325313153558 46.10704028858058)
67,0.0,0.0,0.0,0.0,46.10338859660529,30.53297872716752,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 19:00:00,64,0.0,POINT (30.53297872716752 46.10338859660529)
68,0.0,0.0,0.0,0.0,46.101779478462085,30.529581618667766,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 20:00:00,64,0.0,POINT (30.529581618667766 46.101779478462085)
69,0.0,0.0,0.0,0.0,46.10244265715383,30.530203728454087,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 21:00:00,64,0.0,POINT (30.530203728454087 46.10244265715383)
70,0.0,0.0,0.0,0.0,46.1013481829705,30.53830941413389,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 22:00:00,64,0.0,POINT (30.53830941413389 46.1013481829705)
71,0.0,0.0,0.0,0.0,46.09795881737198,30.542329433518706,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-08 23:00:00,64,0.0,POINT (30.542329433518706 46.09795881737198)
72,0.0,0.0,0.0,0.0,46.09853362683604,30.54456307197129,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 00:00:00,64,0.0,POINT (30.54456307197129 46.09853362683604)
73,0.0,0.0,0.0,0.0,46.10206800507427,30.549310797635584,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 01:00:00,64,0.0,POINT (30.549310797635584 46.10206800507427)
74,0.0,0.0,0.0,0.0,46.101386612381226,30.561564815576666,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 02:00:00,64,0.0,POINT (30.561564815576666 46.101386612381226)
75,0.0,0.0,0.0,0.0,46.096008642294755,30.568366339509083,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 03:00:00,64,0.0,POINT (30.568366339509083 46.096008642294755)
76,0.0,0.0,0.0,0.0,46.09313468048376,30.575403022976847,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 04:00:00,64,0.0,POINT (30.575403022976847 46.09313468048376)
77,0.0,0.0,0.0,0.0,46.09021741181193,30.57985019204337,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 05:00:00,64,0.0,POINT (30.57985019204337 46.09021741181193)
78,0.0,0.0,0.0,0.0,46.09086166878059,30.583688253149205,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 06:00:00,64,0.0,POINT (30.583688253149205 46.09086166878059)
79,0.0,0.0,0.0,0.0,46.088880459757966,30.594878971537206,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 07:00:00,64,0.0,POINT (30.594878971537206 46.088880459757966)
80,0.0,0.0,0.0,0.0,46.087887813570354,30.60550329542153,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 08:00:00,64,0.0,POINT (30.60550329542153 46.087887813570354)
81,0.0,0.0,0.0,0.0,46.08783070737968,30.60925679827644,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 09:00:00,64,0.0,POINT (30.60925679827644 46.08783070737968)
82,0.0,0.0,0.0,0.0,46.085919734208694,30.6254618986884,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 10:00:00,64,0.0,POINT (30.6254618986884 46.085919734208694)
83,0.0,0.0,0.0,0.0,46.08729384335177,30.641784010101237,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 11:00:00,64,0.0,POINT (30.641784010101237 46.08729384335177)
84,0.0,0.0,0.0,0.0,46.08372058996419,30.654514731801406,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 12:00:00,64,0.0,POINT (30.654514731801406 46.08372058996419)
85,0.0,0.0,0.0,0.0,46.083167038409776,30.66446699470039,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 13:00:00,64,0.0,POINT (30.66446699470039 46.083167038409776)
86,0.0,0.0,0.0,0.0,46.08214382631162,30.67642487860121,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 14:00:00,64,0.0,POINT (30.67642487860121 46.08214382631162)
87,0.0,0.0,0.0,0.0,46.07924066980912,30.687007431638747,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 15:00:00,64,0.0,POINT (30.687007431638747 46.07924066980912)
88,0.0,0.0,0.0,0.0,46.0776840746326,30.699289419893137,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 16:00:00,64,0.0,POINT (30.699289419893137 46.0776840746326)
89,0.0,0.0,0.0,0.0,46.073322468805216,30.71473311874386,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 17:00:00,64,0.0,POINT (30.71473311874386 46.073322468805216)
90,0.0,0.0,0.0,0.0,46.069818655464275,30.724704878551805,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 18:00:00,64,0.0,POINT (30.724704878551805 46.069818655464275)
91,0.0,0.0,0.0,0.0,46.06999513689082,30.736458766415936,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 19:00:00,64,0.0,POINT (30.736458766415936 46.06999513689082)
92,0.0,0.0,0.0,0.0,46.067713909999654,30.746886043935316,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 20:00:00,64,0.0,POINT (30.746886043935316 46.067713909999654)
93,0.0,0.0,0.0,0.0,46.06922852451326,30.75411851188892,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 21:00:00,64,0.0,POINT (30.75411851188892 46.06922852451326)
94,0.0,0.0,0.0,0.0,46.06824299100903,30.765169160057972,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 22:00:00,64,0.0,POINT (30.765169160057972 46.06824299100903)
95,0.0,0.0,0.0,0.0,46.070477793262135,30.7771611801705,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-09 23:00:00,64,0.0,POINT (30.7771611801705 46.070477793262135)
96,0.0,0.0,0.0,0.0,46.07107402593552,30.788246708950908,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 00:00:00,64,0.0,POINT (30.788246708950908 46.07107402593552)
97,0.0,0.0,0.0,0.0,46.073046642308384,30.80015384454845,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 01:00:00,64,0.0,POINT (30.80015384454845 46.073046642308384)
98,0.0,0.0,0.0,0.0,46.07200997755544,30.81284493465366,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 02:00:00,64,0.0,POINT (30.81284493465366 46.07200997755544)
99,0.0,0.0,0.0,0.0,46.069945294330076,30.823364953051804,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 03:00:00,64,0.0,POINT (30.823364953051804 46.069945294330076)
100,0.0,0.0,0.0,0.0,46.070111593771436,30.830006234454455,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 04:00:00,64,0.0,POINT (30.830006234454455 46.070111593771436)
101,0.0,0.0,0.0,0.0,46.066898967027825,30.84008278941756,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 05:00:00,64,0.0,POINT (30.84008278941756 46.066898967027825)
102,0.0,0.0,0.0,0.0,46.06414815261468,30.851891291904334,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 06:00:00,64,0.0,POINT (30.851891291904334 46.06414815261468)
103,0.0,0.0,0.0,0.0,46.06289959738004,30.870341193946594,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 07:00:00,64,0.0,POINT (30.870341193946594 46.06289959738004)
104,0.0,0.0,0.0,0.0,46.061062002176385,30.88283065121887,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 08:00:00,64,0.0,POINT (30.88283065121887 46.061062002176385)
105,0.0,0.0,0.0,0.0,46.06219628524913,30.8876563873316,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 09:00:00,64,0.0,POINT (30.8876563873316 46.06219628524913)
106,0.0,0.0,0.0,0.0,46.06199070814222,30.901132684058727,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 10:00:00,64,0.0,POINT (30.901132684058727 46.06199070814222)
107,0.0,0.0,0.0,0.0,46.06267768996992,30.907683640639313,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 11:00:00,64,0.0,POINT (30.907683640639313 46.06267768996992)
108,0.0,0.0,0.0,0.0,46.05907803333585,30.915349904166387,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 12:00:00,64,0.0,POINT (30.915349904166387 46.05907803333585)
109,0.0,0.0,0.0,0.0,46.0589584176142,30.9286650377147,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 13:00:00,64,0.0,POINT (30.9286650377147 46.0589584176142)
110,0.0,0.0,0.0,0.0,46.057773525704086,30.940346623459625,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 14:00:00,64,0.0,POINT (30.940346623459625 46.057773525704086)
111,0.0,0.0,0.0,0.0,46.05684726020717,30.952791689643878,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 15:00:00,64,0.0,POINT (30.952791689643878 46.05684726020717)
112,0.0,0.0,0.0,0.0,46.06295657447622,30.960330454341577,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 16:00:00,64,0.0,POINT (30.960330454341577 46.06295657447622)
113,0.0,0.0,0.0,0.0,46.065479059776706,30.968192957875676,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 17:00:00,64,0.0,POINT (30.968192957875676 46.065479059776706)
114,0.0,0.0,0.0,0.0,46.06330736485325,30.978569588104957,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 18:00:00,64,0.0,POINT (30.978569588104957 46.06330736485325)
115,0.0,0.0,0.0,0.0,46.0642688558084,30.98588271402198,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 19:00:00,64,0.0,POINT (30.98588271402198 46.0642688558084)
116,0.0,0.0,0.0,0.0,46.06287617527037,30.995259179430636,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 20:00:00,64,0.0,POINT (30.995259179430636 46.06287617527037)
117,0.0,0.0,0.0,0.0,46.05993740854466,31.00526608681865,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 21:00:00,64,0.0,POINT (31.00526608681865 46.05993740854466)
118,0.0,0.0,0.0,0.0,46.060743173988975,31.011785653000164,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 22:00:00,64,0.0,POINT (31.011785653000164 46.060743173988975)
119,0.0,0.0,0.0,0.0,46.064396951842596,31.020048764559473,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-10 23:00:00,64,0.0,POINT (31.020048764559473 46.064396951842596)
120,0.0,0.0,0.0,0.0,46.06632834851824,31.024144755102355,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 00:00:00,64,0.0,POINT (31.024144755102355 46.06632834851824)
121,0.0,0.0,0.0,0.0,46.072127667938425,31.031512449263705,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 01:00:00,64,0.0,POINT (31.031512449263705 46.072127667938425)
122,0.0,0.0,0.0,0.0,46.07648592164741,31.04363877646679,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 02:00:00,64,0.0,POINT (31.04363877646679 46.07648592164741)
123,0.0,0.0,0.0,0.0,46.08168393484296,31.050798268306018,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 03:00:00,64,0.0,POINT (31.050798268306018 46.08168393484296)
124,0.0,0.0,0.0,0.0,46.088276232409534,31.055527488453972,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 04:00:00,64,0.0,POINT (31.055527488453972 46.088276232409534)
125,0.0,0.0,0.0,0.0,46.09091618371655,31.053587462619195,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 05:00:00,64,0.0,POINT (31.053587462619195 46.09091618371655)
126,0.0,0.0,0.0,0.0,46.09539510140746,31.05534944850099,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 06:00:00,64,0.0,POINT (31.05534944850099 46.09539510140746)
127,0.0,0.0,0.0,0.0,46.0999642555661,31.065446833837445,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 07:00:00,64,0.0,POINT (31.065446833837445 46.0999642555661)
128,0.0,0.0,0.0,0.0,46.10222391142917,31.068746908836005,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 08:00:00,64,0.0,POINT (31.068746908836005 46.10222391142917)
129,0.0,0.0,0.0,0.0,46.103209136782695,31.068943432591492,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 09:00:00,64,0.0,POINT (31.068943432591492 46.103209136782695)
130,0.0,0.0,0.0,0.0,46.107141423829866,31.071587968873818,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 10:00:00,64,0.0,POINT (31.071587968873818 46.107141423829866)
131,0.0,0.0,0.0,0.0,46.112935719348044,31.071228805429968,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 11:00:00,64,0.0,POINT (31.071228805429968 46.112935719348044)
132,0.0,0.0,0.0,0.0,46.11379358315894,31.07375436548252,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 12:00:00,64,0.0,POINT (31.07375436548252 46.11379358315894)
133,0.0,0.0,0.0,0.0,46.11740925448174,31.075074531667166,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 13:00:00,64,0.0,POINT (31.075074531667166 46.11740925448174)
134,0.0,0.0,0.0,0.0,46.12077660358337,31.080392788391524,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 14:00:00,64,0.0,POINT (31.080392788391524 46.12077660358337)
135,0.0,0.0,0.0,0.0,46.12600700769154,31.082313914443855,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 15:00:00,64,0.0,POINT (31.082313914443855 46.12600700769154)
136,0.0,0.0,0.0,0.0,46.12952384206007,31.08377488202796,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 16:00:00,64,0.0,POINT (31.08377488202796 46.12952384206007)
137,0.0,0.0,0.0,0.0,46.13266253271876,31.085197403308353,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 17:00:00,64,0.0,POINT (31.085197403308353 46.13266253271876)
138,0.0,0.0,0.0,0.0,46.13438459130527,31.078902200107777,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 18:00:00,64,0.0,POINT (31.078902200107777 46.13438459130527)
139,0.0,0.0,0.0,0.0,46.13946663089823,31.08022371811047,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 19:00:00,64,0.0,POINT (31.08022371811047 46.13946663089823)
140,0.0,0.0,0.0,0.0,46.14629520753141,31.07692737113264,46.19999,30.752703,0.0,46.19999,30.752703,2016-10-11 20:00:00,64,0.0,POINT (31.07692737113264 46.14629520753141)
