obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
41,0.0,0.0,0.0,0.0,46.10215169420525,30.591173443950755,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-08 17:00:00,79,0.0,POINT (30.591173443950755 46.10215169420525)
42,0.0,0.0,0.0,0.0,46.09779378888296,30.588303755857403,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-08 18:00:00,79,0.0,POINT (30.588303755857403 46.09779378888296)
43,0.0,0.0,0.0,0.0,46.08521609265172,30.58990748768542,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-08 19:00:00,79,0.0,POINT (30.58990748768542 46.08521609265172)
44,0.0,0.0,0.0,0.0,46.07858003177075,30.590683788351985,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-08 20:00:00,79,0.0,POINT (30.590683788351985 46.07858003177075)
45,0.0,0.0,0.0,0.0,46.07217173334055,30.59526399380178,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-08 21:00:00,79,0.0,POINT (30.59526399380178 46.07217173334055)
46,0.0,0.0,0.0,0.0,46.066101022453225,30.60183036075644,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-08 22:00:00,79,0.0,POINT (30.60183036075644 46.066101022453225)
47,0.0,0.0,0.0,0.0,46.05741035823042,30.609154961727157,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-08 23:00:00,79,0.0,POINT (30.609154961727157 46.05741035823042)
48,0.0,0.0,0.0,0.0,46.05394675719992,30.61699421774742,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 00:00:00,79,0.0,POINT (30.61699421774742 46.05394675719992)
49,0.0,0.0,0.0,0.0,46.05198409161845,30.623907204805114,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 01:00:00,79,0.0,POINT (30.623907204805114 46.05198409161845)
50,0.0,0.0,0.0,0.0,46.049895197952985,30.639204545293143,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 02:00:00,79,0.0,POINT (30.639204545293143 46.049895197952985)
51,0.0,0.0,0.0,0.0,46.045325388039416,30.65620668798141,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 03:00:00,79,0.0,POINT (30.65620668798141 46.045325388039416)
52,0.0,0.0,0.0,0.0,46.041451349446206,30.6744376091872,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 04:00:00,79,0.0,POINT (30.6744376091872 46.041451349446206)
53,0.0,0.0,0.0,0.0,46.03611766993105,30.686326656820672,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 05:00:00,79,0.0,POINT (30.686326656820672 46.03611766993105)
54,0.0,0.0,0.0,0.0,46.029353546186805,30.698252119109036,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 06:00:00,79,0.0,POINT (30.698252119109036 46.029353546186805)
55,0.0,0.0,0.0,0.0,46.02671852252276,30.708994195716272,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 07:00:00,79,0.0,POINT (30.708994195716272 46.02671852252276)
56,0.0,0.0,0.0,0.0,46.02117208675325,30.718256243414963,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 08:00:00,79,0.0,POINT (30.718256243414963 46.02117208675325)
57,0.0,0.0,0.0,0.0,46.0149164615197,30.734369477849835,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 09:00:00,79,0.0,POINT (30.734369477849835 46.0149164615197)
58,0.0,0.0,0.0,0.0,46.013824631703315,30.740832253669765,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 10:00:00,79,0.0,POINT (30.740832253669765 46.013824631703315)
59,0.0,0.0,0.0,0.0,46.01642986367186,30.753830296761578,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 11:00:00,79,0.0,POINT (30.753830296761578 46.01642986367186)
60,0.0,0.0,0.0,0.0,46.01872503644446,30.77032482461896,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 12:00:00,79,0.0,POINT (30.77032482461896 46.01872503644446)
61,0.0,0.0,0.0,0.0,46.021349733687465,30.78642498491095,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 13:00:00,79,0.0,POINT (30.78642498491095 46.021349733687465)
62,0.0,0.0,0.0,0.0,46.02020665791711,30.800485103743988,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 14:00:00,79,0.0,POINT (30.800485103743988 46.02020665791711)
63,0.0,0.0,0.0,0.0,46.018389051356166,30.814218810732672,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 15:00:00,79,0.0,POINT (30.814218810732672 46.018389051356166)
64,0.0,0.0,0.0,0.0,46.01581633468481,30.82521586394186,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 16:00:00,79,0.0,POINT (30.82521586394186 46.01581633468481)
65,0.0,0.0,0.0,0.0,46.01374252527752,30.841130554868847,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 17:00:00,79,0.0,POINT (30.841130554868847 46.01374252527752)
66,0.0,0.0,0.0,0.0,46.015228457023525,30.855947232734298,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 18:00:00,79,0.0,POINT (30.855947232734298 46.015228457023525)
67,0.0,0.0,0.0,0.0,46.02019184387284,30.867952566301128,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 19:00:00,79,0.0,POINT (30.867952566301128 46.02019184387284)
68,0.0,0.0,0.0,0.0,46.02179160213969,30.8941201262951,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 20:00:00,79,0.0,POINT (30.8941201262951 46.02179160213969)
69,0.0,0.0,0.0,0.0,46.02152964029387,30.90589142462045,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 21:00:00,79,0.0,POINT (30.90589142462045 46.02152964029387)
70,0.0,0.0,0.0,0.0,46.01905534754596,30.92269030476909,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 22:00:00,79,0.0,POINT (30.92269030476909 46.01905534754596)
71,0.0,0.0,0.0,0.0,46.01488429806483,30.93771575519099,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-09 23:00:00,79,0.0,POINT (30.93771575519099 46.01488429806483)
72,0.0,0.0,0.0,0.0,46.014833919363035,30.957340002707358,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 00:00:00,79,0.0,POINT (30.957340002707358 46.014833919363035)
73,0.0,0.0,0.0,0.0,46.01500560425252,30.97364088624292,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 01:00:00,79,0.0,POINT (30.97364088624292 46.01500560425252)
74,0.0,0.0,0.0,0.0,46.01629795293623,30.985253917601895,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 02:00:00,79,0.0,POINT (30.985253917601895 46.01629795293623)
75,0.0,0.0,0.0,0.0,46.01801058237192,31.003660716426207,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 03:00:00,79,0.0,POINT (31.003660716426207 46.01801058237192)
76,0.0,0.0,0.0,0.0,46.01810314017629,31.015961968287737,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 04:00:00,79,0.0,POINT (31.015961968287737 46.01810314017629)
77,0.0,0.0,0.0,0.0,46.020178830233505,31.028089621887318,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 05:00:00,79,0.0,POINT (31.028089621887318 46.020178830233505)
78,0.0,0.0,0.0,0.0,46.02421097508642,31.040785371538018,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 06:00:00,79,0.0,POINT (31.040785371538018 46.02421097508642)
79,0.0,0.0,0.0,0.0,46.02915705127564,31.05537065304506,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 07:00:00,79,0.0,POINT (31.05537065304506 46.02915705127564)
80,0.0,0.0,0.0,0.0,46.03717332934282,31.0663054555093,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 08:00:00,79,0.0,POINT (31.0663054555093 46.03717332934282)
81,0.0,0.0,0.0,0.0,46.0425576809425,31.07765479717171,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 09:00:00,79,0.0,POINT (31.07765479717171 46.0425576809425)
82,0.0,0.0,0.0,0.0,46.04712546889753,31.08187832327085,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 10:00:00,79,0.0,POINT (31.08187832327085 46.04712546889753)
83,0.0,0.0,0.0,0.0,46.05497434531235,31.09188379791039,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 11:00:00,79,0.0,POINT (31.09188379791039 46.05497434531235)
84,0.0,0.0,0.0,0.0,46.06001551420282,31.10516510423049,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 12:00:00,79,0.0,POINT (31.10516510423049 46.06001551420282)
85,0.0,0.0,0.0,0.0,46.069946171213616,31.10855833040399,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 13:00:00,79,0.0,POINT (31.10855833040399 46.069946171213616)
86,0.0,0.0,0.0,0.0,46.078492014324496,31.113214083308453,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 14:00:00,79,0.0,POINT (31.113214083308453 46.078492014324496)
87,0.0,0.0,0.0,0.0,46.08441042044613,31.121414618344133,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 15:00:00,79,0.0,POINT (31.121414618344133 46.08441042044613)
88,0.0,0.0,0.0,0.0,46.08752792299712,31.131262583190093,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 16:00:00,79,0.0,POINT (31.131262583190093 46.08752792299712)
89,0.0,0.0,0.0,0.0,46.09536681075667,31.133291050307307,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 17:00:00,79,0.0,POINT (31.133291050307307 46.09536681075667)
90,0.0,0.0,0.0,0.0,46.09875120691862,31.14139389178043,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 18:00:00,79,0.0,POINT (31.14139389178043 46.09875120691862)
91,0.0,0.0,0.0,0.0,46.10326807991958,31.14931246798567,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 19:00:00,79,0.0,POINT (31.14931246798567 46.10326807991958)
92,0.0,0.0,0.0,0.0,46.10436139251971,31.15155317289399,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 20:00:00,79,0.0,POINT (31.15155317289399 46.10436139251971)
93,0.0,0.0,0.0,0.0,46.11337655007124,31.159041305251705,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 21:00:00,79,0.0,POINT (31.159041305251705 46.11337655007124)
94,0.0,0.0,0.0,0.0,46.11398117101221,31.17078353217951,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 22:00:00,79,0.0,POINT (31.17078353217951 46.11398117101221)
95,0.0,0.0,0.0,0.0,46.117422269502036,31.179195086810907,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-10 23:00:00,79,0.0,POINT (31.179195086810907 46.117422269502036)
96,0.0,0.0,0.0,0.0,46.11717170250196,31.187201670771522,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 00:00:00,79,0.0,POINT (31.187201670771522 46.11717170250196)
97,0.0,0.0,0.0,0.0,46.118788958422144,31.192002994014725,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 01:00:00,79,0.0,POINT (31.192002994014725 46.118788958422144)
98,0.0,0.0,0.0,0.0,46.12456668582672,31.192715157432232,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 02:00:00,79,0.0,POINT (31.192715157432232 46.12456668582672)
99,0.0,0.0,0.0,0.0,46.12203759550826,31.192173395504913,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 03:00:00,79,0.0,POINT (31.192173395504913 46.12203759550826)
100,0.0,0.0,0.0,0.0,46.12271652464639,31.199687803439076,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 04:00:00,79,0.0,POINT (31.199687803439076 46.12271652464639)
101,0.0,0.0,0.0,0.0,46.122832825565034,31.20120001242168,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 05:00:00,79,0.0,POINT (31.20120001242168 46.122832825565034)
102,0.0,0.0,0.0,0.0,46.12416448369112,31.20150024302939,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 06:00:00,79,0.0,POINT (31.20150024302939 46.12416448369112)
103,0.0,0.0,0.0,0.0,46.12595679073669,31.206086367459196,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 07:00:00,79,0.0,POINT (31.206086367459196 46.12595679073669)
104,0.0,0.0,0.0,0.0,46.13140382627193,31.206407580458684,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 08:00:00,79,0.0,POINT (31.206407580458684 46.13140382627193)
105,0.0,0.0,0.0,0.0,46.13347214073829,31.201206885688762,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 09:00:00,79,0.0,POINT (31.201206885688762 46.13347214073829)
106,0.0,0.0,0.0,0.0,46.133470461921235,31.19618812087268,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 10:00:00,79,0.0,POINT (31.19618812087268 46.133470461921235)
107,0.0,0.0,0.0,0.0,46.13303110489247,31.19895474989249,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 11:00:00,79,0.0,POINT (31.19895474989249 46.13303110489247)
108,0.0,0.0,0.0,0.0,46.13043790936192,31.19863080102166,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 12:00:00,79,0.0,POINT (31.19863080102166 46.13043790936192)
109,0.0,0.0,0.0,0.0,46.134363470364626,31.200162833801468,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 13:00:00,79,0.0,POINT (31.200162833801468 46.134363470364626)
110,0.0,0.0,0.0,0.0,46.13291396930609,31.198555718355006,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 14:00:00,79,0.0,POINT (31.198555718355006 46.13291396930609)
111,0.0,0.0,0.0,0.0,46.137897416736564,31.206033031579278,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 15:00:00,79,0.0,POINT (31.206033031579278 46.137897416736564)
112,0.0,0.0,0.0,0.0,46.13900626165026,31.206066924867166,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 16:00:00,79,0.0,POINT (31.206066924867166 46.13900626165026)
113,0.0,0.0,0.0,0.0,46.139144760156675,31.21000096125121,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 17:00:00,79,0.0,POINT (31.21000096125121 46.139144760156675)
114,0.0,0.0,0.0,0.0,46.13728549431471,31.210942402526808,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 18:00:00,79,0.0,POINT (31.210942402526808 46.13728549431471)
115,0.0,0.0,0.0,0.0,46.13538377783053,31.209561269628075,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 19:00:00,79,0.0,POINT (31.209561269628075 46.13538377783053)
116,0.0,0.0,0.0,0.0,46.137769440899916,31.20521026001383,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 20:00:00,79,0.0,POINT (31.20521026001383 46.137769440899916)
117,0.0,0.0,0.0,0.0,46.141223060837504,31.198286514867306,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 21:00:00,79,0.0,POINT (31.198286514867306 46.141223060837504)
118,0.0,0.0,0.0,0.0,46.14335651521172,31.196585236548373,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 22:00:00,79,0.0,POINT (31.196585236548373 46.14335651521172)
119,0.0,0.0,0.0,0.0,46.14324459323984,31.1935515156087,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-11 23:00:00,79,0.0,POINT (31.1935515156087 46.14324459323984)
120,0.0,0.0,0.0,0.0,46.14236434302598,31.189838032035237,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 00:00:00,79,0.0,POINT (31.189838032035237 46.14236434302598)
121,0.0,0.0,0.0,0.0,46.142694874561435,31.194755358638822,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 01:00:00,79,0.0,POINT (31.194755358638822 46.142694874561435)
122,0.0,0.0,0.0,0.0,46.149140304642096,31.19084117043224,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 02:00:00,79,0.0,POINT (31.19084117043224 46.149140304642096)
123,0.0,0.0,0.0,0.0,46.15121656049599,31.188289547353993,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 03:00:00,79,0.0,POINT (31.188289547353993 46.15121656049599)
124,0.0,0.0,0.0,0.0,46.15572486682876,31.184480002818972,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 04:00:00,79,0.0,POINT (31.184480002818972 46.15572486682876)
125,0.0,0.0,0.0,0.0,46.159923426200876,31.18486381412879,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 05:00:00,79,0.0,POINT (31.18486381412879 46.159923426200876)
126,0.0,0.0,0.0,0.0,46.16615232801412,31.180774608141228,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 06:00:00,79,0.0,POINT (31.180774608141228 46.16615232801412)
127,0.0,0.0,0.0,0.0,46.16945962909218,31.181581418736993,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 07:00:00,79,0.0,POINT (31.181581418736993 46.16945962909218)
128,0.0,0.0,0.0,0.0,46.17200024974444,31.188099520363185,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 08:00:00,79,0.0,POINT (31.188099520363185 46.17200024974444)
129,0.0,0.0,0.0,0.0,46.16989057865008,31.18952488642267,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 09:00:00,79,0.0,POINT (31.18952488642267 46.16989057865008)
130,0.0,0.0,0.0,0.0,46.16905852072857,31.194464588899216,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 10:00:00,79,0.0,POINT (31.194464588899216 46.16905852072857)
131,0.0,0.0,0.0,0.0,46.17161696174352,31.199867568448248,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 11:00:00,79,0.0,POINT (31.199867568448248 46.17161696174352)
132,0.0,0.0,0.0,0.0,46.17411843328428,31.19486761834973,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 12:00:00,79,0.0,POINT (31.19486761834973 46.17411843328428)
133,0.0,0.0,0.0,0.0,46.17315184505364,31.199222647116592,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 13:00:00,79,0.0,POINT (31.199222647116592 46.17315184505364)
134,0.0,0.0,0.0,0.0,46.172241931819435,31.198045834335762,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 14:00:00,79,0.0,POINT (31.198045834335762 46.172241931819435)
135,0.0,0.0,0.0,0.0,46.17640680772291,31.193530228644242,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 15:00:00,79,0.0,POINT (31.193530228644242 46.17640680772291)
136,0.0,0.0,0.0,0.0,46.17915972569039,31.193563801666144,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 16:00:00,79,0.0,POINT (31.193563801666144 46.17915972569039)
137,0.0,0.0,0.0,0.0,46.17717707163978,31.196346091508588,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 17:00:00,79,0.0,POINT (31.196346091508588 46.17717707163978)
138,0.0,0.0,0.0,0.0,46.18321002443976,31.195163692668054,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 18:00:00,79,0.0,POINT (31.195163692668054 46.18321002443976)
139,0.0,0.0,0.0,0.0,46.19165361324762,31.194831253555105,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 19:00:00,79,0.0,POINT (31.194831253555105 46.19165361324762)
140,0.0,0.0,0.0,0.0,46.19950765327327,31.192531871993047,46.200024,30.748629,0.0,46.200024,30.748629,2016-10-12 20:00:00,79,0.0,POINT (31.192531871993047 46.19950765327327)
