obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
34,0.0,0.0,0.0,0.0,45.59224690051119,30.63380886734507,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 10:00:00,54,0.0,POINT (30.63380886734507 45.59224690051119)
35,0.0,0.0,0.0,0.0,45.58772350636438,30.62842098663979,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 11:00:00,54,0.0,POINT (30.62842098663979 45.58772350636438)
36,0.0,0.0,0.0,0.0,45.59268519335059,30.62355565746828,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 12:00:00,54,0.0,POINT (30.62355565746828 45.59268519335059)
37,0.0,0.0,0.0,0.0,45.59580804066549,30.62118021945034,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 13:00:00,54,0.0,POINT (30.62118021945034 45.59580804066549)
38,0.0,0.0,0.0,0.0,45.595660600577624,30.620244412830164,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 14:00:00,54,0.0,POINT (30.620244412830164 45.595660600577624)
39,0.0,0.0,0.0,0.0,45.596528680702676,30.624210464124964,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 15:00:00,54,0.0,POINT (30.624210464124964 45.596528680702676)
40,0.0,0.0,0.0,0.0,45.5976259828045,30.628736703004506,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 16:00:00,54,0.0,POINT (30.628736703004506 45.5976259828045)
41,0.0,0.0,0.0,0.0,45.599251533428614,30.638595303388186,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 17:00:00,54,0.0,POINT (30.638595303388186 45.599251533428614)
42,0.0,0.0,0.0,0.0,45.59679521456635,30.651297006245972,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 18:00:00,54,0.0,POINT (30.651297006245972 45.59679521456635)
43,0.0,0.0,0.0,0.0,45.593312698960766,30.671409553652474,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 19:00:00,54,0.0,POINT (30.671409553652474 45.593312698960766)
44,0.0,0.0,0.0,0.0,45.58900498908845,30.678580721530896,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 20:00:00,54,0.0,POINT (30.678580721530896 45.58900498908845)
45,0.0,0.0,0.0,0.0,45.588672991335535,30.687801098910118,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 21:00:00,54,0.0,POINT (30.687801098910118 45.588672991335535)
46,0.0,0.0,0.0,0.0,45.586845178425925,30.70194175914237,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 22:00:00,54,0.0,POINT (30.70194175914237 45.586845178425925)
47,0.0,0.0,0.0,0.0,45.59170004766944,30.710615295866738,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-08 23:00:00,54,0.0,POINT (30.710615295866738 45.59170004766944)
48,0.0,0.0,0.0,0.0,45.594578218856036,30.721889023005126,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 00:00:00,54,0.0,POINT (30.721889023005126 45.594578218856036)
49,0.0,0.0,0.0,0.0,45.597094147257074,30.72664356485578,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 01:00:00,54,0.0,POINT (30.72664356485578 45.597094147257074)
50,0.0,0.0,0.0,0.0,45.59978118364026,30.736614002546595,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 02:00:00,54,0.0,POINT (30.736614002546595 45.59978118364026)
51,0.0,0.0,0.0,0.0,45.60412978416443,30.740406479042754,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 03:00:00,54,0.0,POINT (30.740406479042754 45.60412978416443)
52,0.0,0.0,0.0,0.0,45.60420626645355,30.746976201870027,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 04:00:00,54,0.0,POINT (30.746976201870027 45.60420626645355)
53,0.0,0.0,0.0,0.0,45.61112518757698,30.75168970366621,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 05:00:00,54,0.0,POINT (30.75168970366621 45.61112518757698)
54,0.0,0.0,0.0,0.0,45.6142931844803,30.75682418327288,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 06:00:00,54,0.0,POINT (30.75682418327288 45.6142931844803)
55,0.0,0.0,0.0,0.0,45.61816263448183,30.764324120527196,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 07:00:00,54,0.0,POINT (30.764324120527196 45.61816263448183)
56,0.0,0.0,0.0,0.0,45.62510327387541,30.77075638414458,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 08:00:00,54,0.0,POINT (30.77075638414458 45.62510327387541)
57,0.0,0.0,0.0,0.0,45.632125388417286,30.776353631565716,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 09:00:00,54,0.0,POINT (30.776353631565716 45.632125388417286)
58,0.0,0.0,0.0,0.0,45.639123823616366,30.783205473346246,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 10:00:00,54,0.0,POINT (30.783205473346246 45.639123823616366)
59,0.0,0.0,0.0,0.0,45.64988300784835,30.78699988747849,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 11:00:00,54,0.0,POINT (30.78699988747849 45.64988300784835)
60,0.0,0.0,0.0,0.0,45.65287777143685,30.801076647849985,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 12:00:00,54,0.0,POINT (30.801076647849985 45.65287777143685)
61,0.0,0.0,0.0,0.0,45.65735323628833,30.81243465985277,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 13:00:00,54,0.0,POINT (30.81243465985277 45.65735323628833)
62,0.0,0.0,0.0,0.0,45.660039900537505,30.82902284529161,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 14:00:00,54,0.0,POINT (30.82902284529161 45.660039900537505)
63,0.0,0.0,0.0,0.0,45.66516344956023,30.845447244170767,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 15:00:00,54,0.0,POINT (30.845447244170767 45.66516344956023)
64,0.0,0.0,0.0,0.0,45.66385191154204,30.858556945157762,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 16:00:00,54,0.0,POINT (30.858556945157762 45.66385191154204)
65,0.0,0.0,0.0,0.0,45.6650422849365,30.86821211445724,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 17:00:00,54,0.0,POINT (30.86821211445724 45.6650422849365)
66,0.0,0.0,0.0,0.0,45.66320961216059,30.88455113326876,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 18:00:00,54,0.0,POINT (30.88455113326876 45.66320961216059)
67,0.0,0.0,0.0,0.0,45.6583314993697,30.898901790306223,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 19:00:00,54,0.0,POINT (30.898901790306223 45.6583314993697)
68,0.0,0.0,0.0,0.0,45.65576090224063,30.9086734351768,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 20:00:00,54,0.0,POINT (30.9086734351768 45.65576090224063)
69,0.0,0.0,0.0,0.0,45.65181404763772,30.91522156418199,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 21:00:00,54,0.0,POINT (30.91522156418199 45.65181404763772)
70,0.0,0.0,0.0,0.0,45.65016566443133,30.919758178265077,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 22:00:00,54,0.0,POINT (30.919758178265077 45.65016566443133)
71,0.0,0.0,0.0,0.0,45.64913471699002,30.927060594120046,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-09 23:00:00,54,0.0,POINT (30.927060594120046 45.64913471699002)
72,0.0,0.0,0.0,0.0,45.64889451190368,30.93387289806837,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 00:00:00,54,0.0,POINT (30.93387289806837 45.64889451190368)
73,0.0,0.0,0.0,0.0,45.65876287620673,30.944005385686875,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 01:00:00,54,0.0,POINT (30.944005385686875 45.65876287620673)
74,0.0,0.0,0.0,0.0,45.6679533130694,30.959443528575747,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 02:00:00,54,0.0,POINT (30.959443528575747 45.6679533130694)
75,0.0,0.0,0.0,0.0,45.668584758706025,30.9729881553883,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 03:00:00,54,0.0,POINT (30.9729881553883 45.668584758706025)
76,0.0,0.0,0.0,0.0,45.67151159286187,30.985458658119995,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 04:00:00,54,0.0,POINT (30.985458658119995 45.67151159286187)
77,0.0,0.0,0.0,0.0,45.673978704048615,31.002148468913862,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 05:00:00,54,0.0,POINT (31.002148468913862 45.673978704048615)
78,0.0,0.0,0.0,0.0,45.675888479730254,31.018636075713957,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 06:00:00,54,0.0,POINT (31.018636075713957 45.675888479730254)
79,0.0,0.0,0.0,0.0,45.67099281879571,31.038806144892433,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 07:00:00,54,0.0,POINT (31.038806144892433 45.67099281879571)
80,0.0,0.0,0.0,0.0,45.66689937277562,31.054903768802575,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 08:00:00,54,0.0,POINT (31.054903768802575 45.66689937277562)
81,0.0,0.0,0.0,0.0,45.661557105273346,31.06811094614332,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 09:00:00,54,0.0,POINT (31.06811094614332 45.661557105273346)
82,0.0,0.0,0.0,0.0,45.65634115371277,31.087785263966143,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 10:00:00,54,0.0,POINT (31.087785263966143 45.65634115371277)
83,0.0,0.0,0.0,0.0,45.650915346809974,31.10599813756251,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 11:00:00,54,0.0,POINT (31.10599813756251 45.650915346809974)
84,0.0,0.0,0.0,0.0,45.645958075881026,31.120693426667412,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 12:00:00,54,0.0,POINT (31.120693426667412 45.645958075881026)
85,0.0,0.0,0.0,0.0,45.6478799988442,31.13206674449599,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 13:00:00,54,0.0,POINT (31.13206674449599 45.6478799988442)
86,0.0,0.0,0.0,0.0,45.648907935809376,31.142011544785056,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 14:00:00,54,0.0,POINT (31.142011544785056 45.648907935809376)
87,0.0,0.0,0.0,0.0,45.65329091380643,31.15700016286782,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 15:00:00,54,0.0,POINT (31.15700016286782 45.65329091380643)
88,0.0,0.0,0.0,0.0,45.6566078068465,31.170001044860793,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 16:00:00,54,0.0,POINT (31.170001044860793 45.6566078068465)
89,0.0,0.0,0.0,0.0,45.65925952006467,31.18356652670489,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 17:00:00,54,0.0,POINT (31.18356652670489 45.65925952006467)
90,0.0,0.0,0.0,0.0,45.65998867100876,31.19246539635298,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 18:00:00,54,0.0,POINT (31.19246539635298 45.65998867100876)
91,0.0,0.0,0.0,0.0,45.66014366922615,31.20399230736054,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 19:00:00,54,0.0,POINT (31.20399230736054 45.66014366922615)
92,0.0,0.0,0.0,0.0,45.66824065129551,31.22259062532499,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 20:00:00,54,0.0,POINT (31.22259062532499 45.66824065129551)
93,0.0,0.0,0.0,0.0,45.66829238989564,31.23819276917534,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 21:00:00,54,0.0,POINT (31.23819276917534 45.66829238989564)
94,0.0,0.0,0.0,0.0,45.67066391560468,31.249009463315566,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 22:00:00,54,0.0,POINT (31.249009463315566 45.67066391560468)
95,0.0,0.0,0.0,0.0,45.67114405710448,31.262572532901718,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-10 23:00:00,54,0.0,POINT (31.262572532901718 45.67114405710448)
96,0.0,0.0,0.0,0.0,45.67430794084669,31.272507719442043,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 00:00:00,54,0.0,POINT (31.272507719442043 45.67430794084669)
97,0.0,0.0,0.0,0.0,45.67361866193394,31.28623301706684,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 01:00:00,54,0.0,POINT (31.28623301706684 45.67361866193394)
98,0.0,0.0,0.0,0.0,45.67434020618155,31.301471078701894,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 02:00:00,54,0.0,POINT (31.301471078701894 45.67434020618155)
99,0.0,0.0,0.0,0.0,45.67409271553959,31.310696430815405,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 03:00:00,54,0.0,POINT (31.310696430815405 45.67409271553959)
100,0.0,0.0,0.0,0.0,45.67969384014997,31.32805055508437,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 04:00:00,54,0.0,POINT (31.32805055508437 45.67969384014997)
101,0.0,0.0,0.0,0.0,45.68252066072732,31.342047996714147,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 05:00:00,54,0.0,POINT (31.342047996714147 45.68252066072732)
102,0.0,0.0,0.0,0.0,45.677247993456355,31.347156683139147,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 06:00:00,54,0.0,POINT (31.347156683139147 45.677247993456355)
103,0.0,0.0,0.0,0.0,45.674596614162645,31.35256751569284,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 07:00:00,54,0.0,POINT (31.35256751569284 45.674596614162645)
104,0.0,0.0,0.0,0.0,45.67656633830156,31.358808487156562,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 08:00:00,54,0.0,POINT (31.358808487156562 45.67656633830156)
105,0.0,0.0,0.0,0.0,45.67164851323681,31.359743360072628,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 09:00:00,54,0.0,POINT (31.359743360072628 45.67164851323681)
106,0.0,0.0,0.0,0.0,45.66878911108918,31.36057223660969,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 10:00:00,54,0.0,POINT (31.36057223660969 45.66878911108918)
107,0.0,0.0,0.0,0.0,45.663289671332016,31.35803425270245,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 11:00:00,54,0.0,POINT (31.35803425270245 45.663289671332016)
108,0.0,0.0,0.0,0.0,45.6648840823287,31.366955853400576,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 12:00:00,54,0.0,POINT (31.366955853400576 45.6648840823287)
109,0.0,0.0,0.0,0.0,45.665737052366566,31.375452406338894,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 13:00:00,54,0.0,POINT (31.375452406338894 45.665737052366566)
110,0.0,0.0,0.0,0.0,45.66357477865158,31.38261548252263,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 14:00:00,54,0.0,POINT (31.38261548252263 45.66357477865158)
111,0.0,0.0,0.0,0.0,45.66341653258853,31.38415568029226,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 15:00:00,54,0.0,POINT (31.38415568029226 45.66341653258853)
112,0.0,0.0,0.0,0.0,45.65585729447729,31.39411087940712,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 16:00:00,54,0.0,POINT (31.39411087940712 45.65585729447729)
113,0.0,0.0,0.0,0.0,45.654637170673354,31.3995054153471,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 17:00:00,54,0.0,POINT (31.3995054153471 45.654637170673354)
114,0.0,0.0,0.0,0.0,45.65571643224787,31.405182141331657,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 18:00:00,54,0.0,POINT (31.405182141331657 45.65571643224787)
115,0.0,0.0,0.0,0.0,45.65269668391967,31.410561330045073,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 19:00:00,54,0.0,POINT (31.410561330045073 45.65269668391967)
116,0.0,0.0,0.0,0.0,45.65194059894448,31.418303721692478,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 20:00:00,54,0.0,POINT (31.418303721692478 45.65194059894448)
117,0.0,0.0,0.0,0.0,45.65090310153401,31.427513818775054,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 21:00:00,54,0.0,POINT (31.427513818775054 45.65090310153401)
118,0.0,0.0,0.0,0.0,45.64677339460046,31.435613367450486,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 22:00:00,54,0.0,POINT (31.435613367450486 45.64677339460046)
119,0.0,0.0,0.0,0.0,45.64789926701466,31.436825165836616,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-11 23:00:00,54,0.0,POINT (31.436825165836616 45.64789926701466)
120,0.0,0.0,0.0,0.0,45.651770602256086,31.439903720802832,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 00:00:00,54,0.0,POINT (31.439903720802832 45.651770602256086)
121,0.0,0.0,0.0,0.0,45.6628522314071,31.446548998326907,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 01:00:00,54,0.0,POINT (31.446548998326907 45.6628522314071)
122,0.0,0.0,0.0,0.0,45.66665817493464,31.449069609451374,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 02:00:00,54,0.0,POINT (31.449069609451374 45.66665817493464)
123,0.0,0.0,0.0,0.0,45.671393607445054,31.45964121960836,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 03:00:00,54,0.0,POINT (31.45964121960836 45.671393607445054)
124,0.0,0.0,0.0,0.0,45.6732159919679,31.46365561520214,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 04:00:00,54,0.0,POINT (31.46365561520214 45.6732159919679)
125,0.0,0.0,0.0,0.0,45.67678854866424,31.470178986938784,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 05:00:00,54,0.0,POINT (31.470178986938784 45.67678854866424)
126,0.0,0.0,0.0,0.0,45.67967499107786,31.47733835528923,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 06:00:00,54,0.0,POINT (31.47733835528923 45.67967499107786)
127,0.0,0.0,0.0,0.0,45.68473921773939,31.492320403712327,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 07:00:00,54,0.0,POINT (31.492320403712327 45.68473921773939)
128,0.0,0.0,0.0,0.0,45.68508169897882,31.496164394426525,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 08:00:00,54,0.0,POINT (31.496164394426525 45.68508169897882)
129,0.0,0.0,0.0,0.0,45.69055593170179,31.505903149270228,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 09:00:00,54,0.0,POINT (31.505903149270228 45.69055593170179)
130,0.0,0.0,0.0,0.0,45.69801970704502,31.50711178971156,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 10:00:00,54,0.0,POINT (31.50711178971156 45.69801970704502)
131,0.0,0.0,0.0,0.0,45.703156924855485,31.506070273344296,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 11:00:00,54,0.0,POINT (31.506070273344296 45.703156924855485)
132,0.0,0.0,0.0,0.0,45.70855359132952,31.51268877593439,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 12:00:00,54,0.0,POINT (31.51268877593439 45.70855359132952)
133,0.0,0.0,0.0,0.0,45.71570285711841,31.51894994120601,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 13:00:00,54,0.0,POINT (31.51894994120601 45.71570285711841)
134,0.0,0.0,0.0,0.0,45.72332892764102,31.526099006266566,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 14:00:00,54,0.0,POINT (31.526099006266566 45.72332892764102)
135,0.0,0.0,0.0,0.0,45.72821224201601,31.535532604091507,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 15:00:00,54,0.0,POINT (31.535532604091507 45.72821224201601)
136,0.0,0.0,0.0,0.0,45.73420393124597,31.545392529202392,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 16:00:00,54,0.0,POINT (31.545392529202392 45.73420393124597)
137,0.0,0.0,0.0,0.0,45.74072686010982,31.55215214409252,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 17:00:00,54,0.0,POINT (31.55215214409252 45.74072686010982)
138,0.0,0.0,0.0,0.0,45.74626032341961,31.558677461982114,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 18:00:00,54,0.0,POINT (31.558677461982114 45.74626032341961)
139,0.0,0.0,0.0,0.0,45.751560162546525,31.5642886583479,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 19:00:00,54,0.0,POINT (31.5642886583479 45.751560162546525)
140,0.0,0.0,0.0,0.0,45.758047827950804,31.56759001861761,45.599754,30.75199,0.0,45.599754,30.75199,2016-10-12 20:00:00,54,0.0,POINT (31.56759001861761 45.758047827950804)
