obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
25,0.0,0.0,0.0,0.0,46.19084761271472,30.67596937563873,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 01:00:00,72,0.0,POINT (30.67596937563873 46.19084761271472)
26,0.0,0.0,0.0,0.0,46.19243877883345,30.676783133946724,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 02:00:00,72,0.0,POINT (30.676783133946724 46.19243877883345)
27,0.0,0.0,0.0,0.0,46.19469030626896,30.67514026986668,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 03:00:00,72,0.0,POINT (30.67514026986668 46.19469030626896)
28,0.0,0.0,0.0,0.0,46.191592239402134,30.6659051690017,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 04:00:00,72,0.0,POINT (30.6659051690017 46.191592239402134)
29,0.0,0.0,0.0,0.0,46.19128482767469,30.656786505365844,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 05:00:00,72,0.0,POINT (30.656786505365844 46.19128482767469)
30,0.0,0.0,0.0,0.0,46.18711311751819,30.651549628369953,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 06:00:00,72,0.0,POINT (30.651549628369953 46.18711311751819)
31,0.0,0.0,0.0,0.0,46.18089437950393,30.642743231572304,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 07:00:00,72,0.0,POINT (30.642743231572304 46.18089437950393)
32,0.0,0.0,0.0,0.0,46.179343797933534,30.638472218885493,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 08:00:00,72,0.0,POINT (30.638472218885493 46.179343797933534)
33,0.0,0.0,0.0,0.0,46.17674370459674,30.631407685576697,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 09:00:00,72,0.0,POINT (30.631407685576697 46.17674370459674)
34,0.0,0.0,0.0,0.0,46.17141422702566,30.629089846169183,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 10:00:00,72,0.0,POINT (30.629089846169183 46.17141422702566)
35,0.0,0.0,0.0,0.0,46.16741072325929,30.629466147368582,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 11:00:00,72,0.0,POINT (30.629466147368582 46.16741072325929)
36,0.0,0.0,0.0,0.0,46.16380364728556,30.63034716820308,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 12:00:00,72,0.0,POINT (30.63034716820308 46.16380364728556)
37,0.0,0.0,0.0,0.0,46.15337427984015,30.62832545764163,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 13:00:00,72,0.0,POINT (30.62832545764163 46.15337427984015)
38,0.0,0.0,0.0,0.0,46.14511580356417,30.625503103935582,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 14:00:00,72,0.0,POINT (30.625503103935582 46.14511580356417)
39,0.0,0.0,0.0,0.0,46.135973000060986,30.624885978753667,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 15:00:00,72,0.0,POINT (30.624885978753667 46.135973000060986)
40,0.0,0.0,0.0,0.0,46.125503944318936,30.62399702977982,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 16:00:00,72,0.0,POINT (30.62399702977982 46.125503944318936)
41,0.0,0.0,0.0,0.0,46.119626247646494,30.62083281849436,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 17:00:00,72,0.0,POINT (30.62083281849436 46.119626247646494)
42,0.0,0.0,0.0,0.0,46.10930256759167,30.61870722745249,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 18:00:00,72,0.0,POINT (30.61870722745249 46.10930256759167)
43,0.0,0.0,0.0,0.0,46.10182451057482,30.62361978118732,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 19:00:00,72,0.0,POINT (30.62361978118732 46.10182451057482)
44,0.0,0.0,0.0,0.0,46.096181622073765,30.620904959872767,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 20:00:00,72,0.0,POINT (30.620904959872767 46.096181622073765)
45,0.0,0.0,0.0,0.0,46.08917027185529,30.62581272152767,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 21:00:00,72,0.0,POINT (30.62581272152767 46.08917027185529)
46,0.0,0.0,0.0,0.0,46.083170633905134,30.627696474391428,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 22:00:00,72,0.0,POINT (30.627696474391428 46.083170633905134)
47,0.0,0.0,0.0,0.0,46.08194730822903,30.63425431231473,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-08 23:00:00,72,0.0,POINT (30.63425431231473 46.08194730822903)
48,0.0,0.0,0.0,0.0,46.07642306581008,30.640551082484883,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 00:00:00,72,0.0,POINT (30.640551082484883 46.07642306581008)
49,0.0,0.0,0.0,0.0,46.073170150323385,30.646076278563942,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 01:00:00,72,0.0,POINT (30.646076278563942 46.073170150323385)
50,0.0,0.0,0.0,0.0,46.0675667001688,30.65419121491613,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 02:00:00,72,0.0,POINT (30.65419121491613 46.0675667001688)
51,0.0,0.0,0.0,0.0,46.062958524485424,30.66272237665655,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 03:00:00,72,0.0,POINT (30.66272237665655 46.062958524485424)
52,0.0,0.0,0.0,0.0,46.06294136259362,30.66906367337218,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 04:00:00,72,0.0,POINT (30.66906367337218 46.06294136259362)
53,0.0,0.0,0.0,0.0,46.05829892238895,30.678546079633858,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 05:00:00,72,0.0,POINT (30.678546079633858 46.05829892238895)
54,0.0,0.0,0.0,0.0,46.05362782077501,30.69228568354926,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 06:00:00,72,0.0,POINT (30.69228568354926 46.05362782077501)
55,0.0,0.0,0.0,0.0,46.04921132033952,30.70055268623403,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 07:00:00,72,0.0,POINT (30.70055268623403 46.04921132033952)
56,0.0,0.0,0.0,0.0,46.04240857259631,30.71746240082779,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 08:00:00,72,0.0,POINT (30.71746240082779 46.04240857259631)
57,0.0,0.0,0.0,0.0,46.03955899123803,30.729613360999934,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 09:00:00,72,0.0,POINT (30.729613360999934 46.03955899123803)
58,0.0,0.0,0.0,0.0,46.04191849414505,30.738115472521642,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 10:00:00,72,0.0,POINT (30.738115472521642 46.04191849414505)
59,0.0,0.0,0.0,0.0,46.04298669937535,30.745783552031373,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 11:00:00,72,0.0,POINT (30.745783552031373 46.04298669937535)
60,0.0,0.0,0.0,0.0,46.04598671572695,30.76431861812962,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 12:00:00,72,0.0,POINT (30.76431861812962 46.04598671572695)
61,0.0,0.0,0.0,0.0,46.051075915737066,30.78230520677787,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 13:00:00,72,0.0,POINT (30.78230520677787 46.051075915737066)
62,0.0,0.0,0.0,0.0,46.0513458978906,30.795513620664632,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 14:00:00,72,0.0,POINT (30.795513620664632 46.0513458978906)
63,0.0,0.0,0.0,0.0,46.051426249371055,30.808375522926934,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 15:00:00,72,0.0,POINT (30.808375522926934 46.051426249371055)
64,0.0,0.0,0.0,0.0,46.05494690091889,30.820442844349365,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 16:00:00,72,0.0,POINT (30.820442844349365 46.05494690091889)
65,0.0,0.0,0.0,0.0,46.057365671492605,30.830849957698568,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 17:00:00,72,0.0,POINT (30.830849957698568 46.057365671492605)
66,0.0,0.0,0.0,0.0,46.059364964193556,30.847106635221845,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 18:00:00,72,0.0,POINT (30.847106635221845 46.059364964193556)
67,0.0,0.0,0.0,0.0,46.059644720683686,30.861749983467078,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 19:00:00,72,0.0,POINT (30.861749983467078 46.059644720683686)
68,0.0,0.0,0.0,0.0,46.0605020621115,30.87559189084668,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 20:00:00,72,0.0,POINT (30.87559189084668 46.0605020621115)
69,0.0,0.0,0.0,0.0,46.06121008517409,30.890463369089957,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 21:00:00,72,0.0,POINT (30.890463369089957 46.06121008517409)
70,0.0,0.0,0.0,0.0,46.059473132170766,30.897839191379965,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 22:00:00,72,0.0,POINT (30.897839191379965 46.059473132170766)
71,0.0,0.0,0.0,0.0,46.06168444016732,30.90900503017347,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-09 23:00:00,72,0.0,POINT (30.90900503017347 46.06168444016732)
72,0.0,0.0,0.0,0.0,46.059318366231025,30.91689441385485,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 00:00:00,72,0.0,POINT (30.91689441385485 46.059318366231025)
73,0.0,0.0,0.0,0.0,46.056853324432694,30.927332041156735,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 01:00:00,72,0.0,POINT (30.927332041156735 46.056853324432694)
74,0.0,0.0,0.0,0.0,46.051919723500795,30.941773199946223,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 02:00:00,72,0.0,POINT (30.941773199946223 46.051919723500795)
75,0.0,0.0,0.0,0.0,46.049814000871315,30.952184730834244,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 03:00:00,72,0.0,POINT (30.952184730834244 46.049814000871315)
76,0.0,0.0,0.0,0.0,46.04486279225182,30.966196477322484,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 04:00:00,72,0.0,POINT (30.966196477322484 46.04486279225182)
77,0.0,0.0,0.0,0.0,46.0436992569941,30.986743358801505,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 05:00:00,72,0.0,POINT (30.986743358801505 46.0436992569941)
78,0.0,0.0,0.0,0.0,46.04533902482303,31.000460863104117,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 06:00:00,72,0.0,POINT (31.000460863104117 46.04533902482303)
79,0.0,0.0,0.0,0.0,46.04743721682972,31.02182444910522,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 07:00:00,72,0.0,POINT (31.02182444910522 46.04743721682972)
80,0.0,0.0,0.0,0.0,46.050821730797374,31.03840700036174,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 08:00:00,72,0.0,POINT (31.03840700036174 46.050821730797374)
81,0.0,0.0,0.0,0.0,46.05744344660556,31.050406078627855,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 09:00:00,72,0.0,POINT (31.050406078627855 46.05744344660556)
82,0.0,0.0,0.0,0.0,46.066897330791704,31.0660288664881,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 10:00:00,72,0.0,POINT (31.0660288664881 46.066897330791704)
83,0.0,0.0,0.0,0.0,46.07189306700348,31.075901641773804,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 11:00:00,72,0.0,POINT (31.075901641773804 46.07189306700348)
84,0.0,0.0,0.0,0.0,46.0776260025854,31.079566298261682,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 12:00:00,72,0.0,POINT (31.079566298261682 46.0776260025854)
85,0.0,0.0,0.0,0.0,46.085907161318254,31.08573955394643,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 13:00:00,72,0.0,POINT (31.08573955394643 46.085907161318254)
86,0.0,0.0,0.0,0.0,46.089858863701025,31.08818734139192,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 14:00:00,72,0.0,POINT (31.08818734139192 46.089858863701025)
87,0.0,0.0,0.0,0.0,46.09957026720764,31.092746295920854,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 15:00:00,72,0.0,POINT (31.092746295920854 46.09957026720764)
88,0.0,0.0,0.0,0.0,46.10739367201909,31.09980862329715,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 16:00:00,72,0.0,POINT (31.09980862329715 46.10739367201909)
89,0.0,0.0,0.0,0.0,46.11362442919147,31.108737940085184,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 17:00:00,72,0.0,POINT (31.108737940085184 46.11362442919147)
90,0.0,0.0,0.0,0.0,46.12033282501022,31.114267922965354,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 18:00:00,72,0.0,POINT (31.114267922965354 46.12033282501022)
91,0.0,0.0,0.0,0.0,46.12103642134937,31.12046204295663,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 19:00:00,72,0.0,POINT (31.12046204295663 46.12103642134937)
92,0.0,0.0,0.0,0.0,46.12516301551134,31.127494219806955,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 20:00:00,72,0.0,POINT (31.127494219806955 46.12516301551134)
93,0.0,0.0,0.0,0.0,46.128457247495845,31.135327426415365,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 21:00:00,72,0.0,POINT (31.135327426415365 46.128457247495845)
94,0.0,0.0,0.0,0.0,46.133090051964174,31.13933577473854,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 22:00:00,72,0.0,POINT (31.13933577473854 46.133090051964174)
95,0.0,0.0,0.0,0.0,46.13832948685804,31.147698040245672,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-10 23:00:00,72,0.0,POINT (31.147698040245672 46.13832948685804)
96,0.0,0.0,0.0,0.0,46.140952449021306,31.154697916477385,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 00:00:00,72,0.0,POINT (31.154697916477385 46.140952449021306)
97,0.0,0.0,0.0,0.0,46.14202751872689,31.158385309273015,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 01:00:00,72,0.0,POINT (31.158385309273015 46.14202751872689)
98,0.0,0.0,0.0,0.0,46.13930734308137,31.16729105696472,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 02:00:00,72,0.0,POINT (31.16729105696472 46.13930734308137)
99,0.0,0.0,0.0,0.0,46.1410693029912,31.175416822964923,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 03:00:00,72,0.0,POINT (31.175416822964923 46.1410693029912)
100,0.0,0.0,0.0,0.0,46.13897119971525,31.17628665270529,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 04:00:00,72,0.0,POINT (31.17628665270529 46.13897119971525)
101,0.0,0.0,0.0,0.0,46.14194480690073,31.17663555340406,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 05:00:00,72,0.0,POINT (31.17663555340406 46.14194480690073)
102,0.0,0.0,0.0,0.0,46.140703165544984,31.17637994743545,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 06:00:00,72,0.0,POINT (31.17637994743545 46.140703165544984)
103,0.0,0.0,0.0,0.0,46.14028212414279,31.176916768977314,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 07:00:00,72,0.0,POINT (31.176916768977314 46.14028212414279)
104,0.0,0.0,0.0,0.0,46.13476348647395,31.17985214951786,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 08:00:00,72,0.0,POINT (31.17985214951786 46.13476348647395)
105,0.0,0.0,0.0,0.0,46.13490916144868,31.181449417563513,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 09:00:00,72,0.0,POINT (31.181449417563513 46.13490916144868)
106,0.0,0.0,0.0,0.0,46.138241798352816,31.186510349074915,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 10:00:00,72,0.0,POINT (31.186510349074915 46.138241798352816)
107,0.0,0.0,0.0,0.0,46.136877919811724,31.1847864379635,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 11:00:00,72,0.0,POINT (31.1847864379635 46.136877919811724)
108,0.0,0.0,0.0,0.0,46.138959123945426,31.187888867116868,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 12:00:00,72,0.0,POINT (31.187888867116868 46.138959123945426)
109,0.0,0.0,0.0,0.0,46.137062461419895,31.18894203115901,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 13:00:00,72,0.0,POINT (31.18894203115901 46.137062461419895)
110,0.0,0.0,0.0,0.0,46.14351373438062,31.19582743307881,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 14:00:00,72,0.0,POINT (31.19582743307881 46.14351373438062)
111,0.0,0.0,0.0,0.0,46.14576694998926,31.19376555805177,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 15:00:00,72,0.0,POINT (31.19376555805177 46.14576694998926)
112,0.0,0.0,0.0,0.0,46.151058227705086,31.188199176185247,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 16:00:00,72,0.0,POINT (31.188199176185247 46.151058227705086)
113,0.0,0.0,0.0,0.0,46.155417714137,31.189591566883248,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 17:00:00,72,0.0,POINT (31.189591566883248 46.155417714137)
114,0.0,0.0,0.0,0.0,46.15337067284734,31.192749059659945,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 18:00:00,72,0.0,POINT (31.192749059659945 46.15337067284734)
115,0.0,0.0,0.0,0.0,46.15833077331877,31.19569604060841,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 19:00:00,72,0.0,POINT (31.19569604060841 46.15833077331877)
116,0.0,0.0,0.0,0.0,46.160745217785646,31.193417871812656,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 20:00:00,72,0.0,POINT (31.193417871812656 46.160745217785646)
117,0.0,0.0,0.0,0.0,46.161670361975396,31.187835804335162,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 21:00:00,72,0.0,POINT (31.187835804335162 46.161670361975396)
118,0.0,0.0,0.0,0.0,46.16495403404289,31.18602419987029,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 22:00:00,72,0.0,POINT (31.18602419987029 46.16495403404289)
119,0.0,0.0,0.0,0.0,46.16884950044127,31.186236725016013,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-11 23:00:00,72,0.0,POINT (31.186236725016013 46.16884950044127)
120,0.0,0.0,0.0,0.0,46.170100017821234,31.189194367828907,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 00:00:00,72,0.0,POINT (31.189194367828907 46.170100017821234)
121,0.0,0.0,0.0,0.0,46.168316879230886,31.189616385379242,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 01:00:00,72,0.0,POINT (31.189616385379242 46.168316879230886)
122,0.0,0.0,0.0,0.0,46.17129332528562,31.194925370555836,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 02:00:00,72,0.0,POINT (31.194925370555836 46.17129332528562)
123,0.0,0.0,0.0,0.0,46.168970981400335,31.197709332358777,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 03:00:00,72,0.0,POINT (31.197709332358777 46.168970981400335)
124,0.0,0.0,0.0,0.0,46.16904431624638,31.193678137121506,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 04:00:00,72,0.0,POINT (31.193678137121506 46.16904431624638)
125,0.0,0.0,0.0,0.0,46.17101612655099,31.199391679095022,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 05:00:00,72,0.0,POINT (31.199391679095022 46.17101612655099)
126,0.0,0.0,0.0,0.0,46.17185519075424,31.19707957886262,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 06:00:00,72,0.0,POINT (31.19707957886262 46.17185519075424)
127,0.0,0.0,0.0,0.0,46.17277263754453,31.20076680365629,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 07:00:00,72,0.0,POINT (31.20076680365629 46.17277263754453)
128,0.0,0.0,0.0,0.0,46.17228906327911,31.19545521539741,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 08:00:00,72,0.0,POINT (31.19545521539741 46.17228906327911)
129,0.0,0.0,0.0,0.0,46.17653316480182,31.196687371313022,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 09:00:00,72,0.0,POINT (31.196687371313022 46.17653316480182)
130,0.0,0.0,0.0,0.0,46.17612579436598,31.194475059100956,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 10:00:00,72,0.0,POINT (31.194475059100956 46.17612579436598)
131,0.0,0.0,0.0,0.0,46.1783532079894,31.19686233646705,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 11:00:00,72,0.0,POINT (31.19686233646705 46.1783532079894)
132,0.0,0.0,0.0,0.0,46.18445834523769,31.194995258727367,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 12:00:00,72,0.0,POINT (31.194995258727367 46.18445834523769)
133,0.0,0.0,0.0,0.0,46.18689799206378,31.196842477278572,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 13:00:00,72,0.0,POINT (31.196842477278572 46.18689799206378)
134,0.0,0.0,0.0,0.0,46.18805733489309,31.20021209875004,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 14:00:00,72,0.0,POINT (31.20021209875004 46.18805733489309)
135,0.0,0.0,0.0,0.0,46.188792705558086,31.2014589166164,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 15:00:00,72,0.0,POINT (31.2014589166164 46.188792705558086)
136,0.0,0.0,0.0,0.0,46.1931112013339,31.20122410385604,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 16:00:00,72,0.0,POINT (31.20122410385604 46.1931112013339)
137,0.0,0.0,0.0,0.0,46.19365271794784,31.193183148548933,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 17:00:00,72,0.0,POINT (31.193183148548933 46.19365271794784)
138,0.0,0.0,0.0,0.0,46.19798054077611,31.190886594434712,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 18:00:00,72,0.0,POINT (31.190886594434712 46.19798054077611)
139,0.0,0.0,0.0,0.0,46.20221013293319,31.185001295438965,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 19:00:00,72,0.0,POINT (31.185001295438965 46.20221013293319)
140,0.0,0.0,0.0,0.0,46.205097735517356,31.1780626742838,46.19991,30.747507,0.0,46.19991,30.747507,2016-10-12 20:00:00,72,0.0,POINT (31.1780626742838 46.205097735517356)
