obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
35,0.0,0.0,0.0,0.0,46.16466389191904,30.726910330633707,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-07 11:00:00,62,0.0,POINT (30.726910330633707 46.16466389191904)
36,0.0,0.0,0.0,0.0,46.16344746749111,30.72065162423919,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-07 12:00:00,62,0.0,POINT (30.72065162423919 46.16344746749111)
37,0.0,0.0,0.0,0.0,46.15872301803223,30.713824587536525,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-07 13:00:00,62,0.0,POINT (30.713824587536525 46.15872301803223)
38,0.0,0.0,0.0,0.0,46.158346426724954,30.71430526264004,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-07 14:00:00,62,0.0,POINT (30.71430526264004 46.158346426724954)
39,0.0,0.0,0.0,0.0,46.15396696198938,30.712018577162873,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-07 15:00:00,62,0.0,POINT (30.712018577162873 46.15396696198938)
40,0.0,0.0,0.0,0.0,46.1547923114728,30.70056561701301,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-07 16:00:00,62,0.0,POINT (30.70056561701301 46.1547923114728)
41,0.0,0.0,0.0,0.0,46.15617009931266,30.694206704807034,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-07 17:00:00,62,0.0,POINT (30.694206704807034 46.15617009931266)
42,0.0,0.0,0.0,0.0,46.15672186845646,30.683868018488763,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-07 18:00:00,62,0.0,POINT (30.683868018488763 46.15672186845646)
43,0.0,0.0,0.0,0.0,46.15757073298034,30.680579910142175,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-07 19:00:00,62,0.0,POINT (30.680579910142175 46.15757073298034)
44,0.0,0.0,0.0,0.0,46.156636102666,30.67521729423964,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-07 20:00:00,62,0.0,POINT (30.67521729423964 46.156636102666)
45,0.0,0.0,0.0,0.0,46.15573793934478,30.674914460702304,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-07 21:00:00,62,0.0,POINT (30.674914460702304 46.15573793934478)
46,0.0,0.0,0.0,0.0,46.159537495197654,30.673566695010017,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-07 22:00:00,62,0.0,POINT (30.673566695010017 46.159537495197654)
47,0.0,0.0,0.0,0.0,46.15929931748972,30.660114508530977,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-07 23:00:00,62,0.0,POINT (30.660114508530977 46.15929931748972)
48,0.0,0.0,0.0,0.0,46.16162028431239,30.65675455566232,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 00:00:00,62,0.0,POINT (30.65675455566232 46.16162028431239)
49,0.0,0.0,0.0,0.0,46.15956399564838,30.66078873679769,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 01:00:00,62,0.0,POINT (30.66078873679769 46.15956399564838)
50,0.0,0.0,0.0,0.0,46.158838894059286,30.658894598896715,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 02:00:00,62,0.0,POINT (30.658894598896715 46.158838894059286)
51,0.0,0.0,0.0,0.0,46.15987655870549,30.655939827389645,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 03:00:00,62,0.0,POINT (30.655939827389645 46.15987655870549)
52,0.0,0.0,0.0,0.0,46.159424316844095,30.65505767337215,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 04:00:00,62,0.0,POINT (30.65505767337215 46.159424316844095)
53,0.0,0.0,0.0,0.0,46.156405454567754,30.657902986900318,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 05:00:00,62,0.0,POINT (30.657902986900318 46.156405454567754)
54,0.0,0.0,0.0,0.0,46.1560830238095,30.64723801019444,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 06:00:00,62,0.0,POINT (30.64723801019444 46.1560830238095)
55,0.0,0.0,0.0,0.0,46.15030233581158,30.643548074845313,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 07:00:00,62,0.0,POINT (30.643548074845313 46.15030233581158)
56,0.0,0.0,0.0,0.0,46.14649172557124,30.633645266706992,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 08:00:00,62,0.0,POINT (30.633645266706992 46.14649172557124)
57,0.0,0.0,0.0,0.0,46.145686023260296,30.628785958136703,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 09:00:00,62,0.0,POINT (30.628785958136703 46.145686023260296)
58,0.0,0.0,0.0,0.0,46.138800036087176,30.624409383291315,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 10:00:00,62,0.0,POINT (30.624409383291315 46.138800036087176)
59,0.0,0.0,0.0,0.0,46.13701509502083,30.623156946034932,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 11:00:00,62,0.0,POINT (30.623156946034932 46.13701509502083)
60,0.0,0.0,0.0,0.0,46.134746573095995,30.616320840793673,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 12:00:00,62,0.0,POINT (30.616320840793673 46.134746573095995)
61,0.0,0.0,0.0,0.0,46.12614929904299,30.616313541018812,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 13:00:00,62,0.0,POINT (30.616313541018812 46.12614929904299)
62,0.0,0.0,0.0,0.0,46.1162774346737,30.616497904547053,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 14:00:00,62,0.0,POINT (30.616497904547053 46.1162774346737)
63,0.0,0.0,0.0,0.0,46.10430245442544,30.613470712206617,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 15:00:00,62,0.0,POINT (30.613470712206617 46.10430245442544)
64,0.0,0.0,0.0,0.0,46.098856008327736,30.6191721713577,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 16:00:00,62,0.0,POINT (30.6191721713577 46.098856008327736)
65,0.0,0.0,0.0,0.0,46.09364673383398,30.62199749961895,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 17:00:00,62,0.0,POINT (30.62199749961895 46.09364673383398)
66,0.0,0.0,0.0,0.0,46.08981150445276,30.622055731380566,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 18:00:00,62,0.0,POINT (30.622055731380566 46.08981150445276)
67,0.0,0.0,0.0,0.0,46.084279339016724,30.625565789547483,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 19:00:00,62,0.0,POINT (30.625565789547483 46.084279339016724)
68,0.0,0.0,0.0,0.0,46.07791195706694,30.628792874043874,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 20:00:00,62,0.0,POINT (30.628792874043874 46.07791195706694)
69,0.0,0.0,0.0,0.0,46.06636925212016,30.634690801438214,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 21:00:00,62,0.0,POINT (30.634690801438214 46.06636925212016)
70,0.0,0.0,0.0,0.0,46.06072847277159,30.63750918441125,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 22:00:00,62,0.0,POINT (30.63750918441125 46.06072847277159)
71,0.0,0.0,0.0,0.0,46.05802141291072,30.647768776085293,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-08 23:00:00,62,0.0,POINT (30.647768776085293 46.05802141291072)
72,0.0,0.0,0.0,0.0,46.05020178209922,30.656997039966857,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 00:00:00,62,0.0,POINT (30.656997039966857 46.05020178209922)
73,0.0,0.0,0.0,0.0,46.04788320043323,30.660730880368412,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 01:00:00,62,0.0,POINT (30.660730880368412 46.04788320043323)
74,0.0,0.0,0.0,0.0,46.044274088437625,30.67141637224689,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 02:00:00,62,0.0,POINT (30.67141637224689 46.044274088437625)
75,0.0,0.0,0.0,0.0,46.036796664355755,30.67960104064355,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 03:00:00,62,0.0,POINT (30.67960104064355 46.036796664355755)
76,0.0,0.0,0.0,0.0,46.034314197320484,30.691684001889957,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 04:00:00,62,0.0,POINT (30.691684001889957 46.034314197320484)
77,0.0,0.0,0.0,0.0,46.02768208360511,30.707352483037273,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 05:00:00,62,0.0,POINT (30.707352483037273 46.02768208360511)
78,0.0,0.0,0.0,0.0,46.01915996150123,30.728760799399918,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 06:00:00,62,0.0,POINT (30.728760799399918 46.01915996150123)
79,0.0,0.0,0.0,0.0,46.011730170434866,30.737559459650754,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 07:00:00,62,0.0,POINT (30.737559459650754 46.011730170434866)
80,0.0,0.0,0.0,0.0,46.01235439562574,30.743408786343547,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 08:00:00,62,0.0,POINT (30.743408786343547 46.01235439562574)
81,0.0,0.0,0.0,0.0,46.016844647859514,30.753427193215806,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 09:00:00,62,0.0,POINT (30.753427193215806 46.016844647859514)
82,0.0,0.0,0.0,0.0,46.023606125577075,30.76872977621583,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 10:00:00,62,0.0,POINT (30.76872977621583 46.023606125577075)
83,0.0,0.0,0.0,0.0,46.02844232468633,30.78301893993182,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 11:00:00,62,0.0,POINT (30.78301893993182 46.02844232468633)
84,0.0,0.0,0.0,0.0,46.0283209339602,30.800075541819442,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 12:00:00,62,0.0,POINT (30.800075541819442 46.0283209339602)
85,0.0,0.0,0.0,0.0,46.02753841713544,30.817782222400247,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 13:00:00,62,0.0,POINT (30.817782222400247 46.02753841713544)
86,0.0,0.0,0.0,0.0,46.02548113613743,30.832682273870002,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 14:00:00,62,0.0,POINT (30.832682273870002 46.02548113613743)
87,0.0,0.0,0.0,0.0,46.025225557224836,30.853111081842663,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 15:00:00,62,0.0,POINT (30.853111081842663 46.025225557224836)
88,0.0,0.0,0.0,0.0,46.02317013622339,30.871576698764763,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 16:00:00,62,0.0,POINT (30.871576698764763 46.02317013622339)
89,0.0,0.0,0.0,0.0,46.02330947342741,30.88794029729451,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 17:00:00,62,0.0,POINT (30.88794029729451 46.02330947342741)
90,0.0,0.0,0.0,0.0,46.02528251346915,30.904789903933775,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 18:00:00,62,0.0,POINT (30.904789903933775 46.02528251346915)
91,0.0,0.0,0.0,0.0,46.025370733237004,30.919885696090358,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 19:00:00,62,0.0,POINT (30.919885696090358 46.025370733237004)
92,0.0,0.0,0.0,0.0,46.02496699409122,30.937854513243195,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 20:00:00,62,0.0,POINT (30.937854513243195 46.02496699409122)
93,0.0,0.0,0.0,0.0,46.02052084757905,30.949688946721277,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 21:00:00,62,0.0,POINT (30.949688946721277 46.02052084757905)
94,0.0,0.0,0.0,0.0,46.02159245877557,30.96454507044579,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 22:00:00,62,0.0,POINT (30.96454507044579 46.02159245877557)
95,0.0,0.0,0.0,0.0,46.02179538288615,30.97879781190497,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-09 23:00:00,62,0.0,POINT (30.97879781190497 46.02179538288615)
96,0.0,0.0,0.0,0.0,46.02112044560749,30.994988876443532,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 00:00:00,62,0.0,POINT (30.994988876443532 46.02112044560749)
97,0.0,0.0,0.0,0.0,46.0234733844934,31.00939307248143,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 01:00:00,62,0.0,POINT (31.00939307248143 46.0234733844934)
98,0.0,0.0,0.0,0.0,46.03092804796286,31.027031141925516,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 02:00:00,62,0.0,POINT (31.027031141925516 46.03092804796286)
99,0.0,0.0,0.0,0.0,46.03391896965424,31.039755877989816,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 03:00:00,62,0.0,POINT (31.039755877989816 46.03391896965424)
100,0.0,0.0,0.0,0.0,46.038514880568314,31.050654793309583,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 04:00:00,62,0.0,POINT (31.050654793309583 46.038514880568314)
101,0.0,0.0,0.0,0.0,46.0435579388618,31.06466629297603,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 05:00:00,62,0.0,POINT (31.06466629297603 46.0435579388618)
102,0.0,0.0,0.0,0.0,46.052712643962295,31.075629376099588,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 06:00:00,62,0.0,POINT (31.075629376099588 46.052712643962295)
103,0.0,0.0,0.0,0.0,46.05663830917016,31.087899408402368,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 07:00:00,62,0.0,POINT (31.087899408402368 46.05663830917016)
104,0.0,0.0,0.0,0.0,46.05852408618348,31.101732620510795,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 08:00:00,62,0.0,POINT (31.101732620510795 46.05852408618348)
105,0.0,0.0,0.0,0.0,46.06639582147291,31.104942060022275,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 09:00:00,62,0.0,POINT (31.104942060022275 46.06639582147291)
106,0.0,0.0,0.0,0.0,46.06926497064633,31.10749746621115,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 10:00:00,62,0.0,POINT (31.10749746621115 46.06926497064633)
107,0.0,0.0,0.0,0.0,46.074385415257794,31.113180985929166,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 11:00:00,62,0.0,POINT (31.113180985929166 46.074385415257794)
108,0.0,0.0,0.0,0.0,46.07746775312529,31.116810521018557,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 12:00:00,62,0.0,POINT (31.116810521018557 46.07746775312529)
109,0.0,0.0,0.0,0.0,46.08047710495849,31.121795193641518,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 13:00:00,62,0.0,POINT (31.121795193641518 46.08047710495849)
110,0.0,0.0,0.0,0.0,46.0840389436643,31.12463380053829,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 14:00:00,62,0.0,POINT (31.12463380053829 46.0840389436643)
111,0.0,0.0,0.0,0.0,46.08976143172167,31.128625151465062,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 15:00:00,62,0.0,POINT (31.128625151465062 46.08976143172167)
112,0.0,0.0,0.0,0.0,46.0953126481448,31.130644271745684,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 16:00:00,62,0.0,POINT (31.130644271745684 46.0953126481448)
113,0.0,0.0,0.0,0.0,46.10180387267172,31.13665242309009,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 17:00:00,62,0.0,POINT (31.13665242309009 46.10180387267172)
114,0.0,0.0,0.0,0.0,46.10862560609251,31.143999087269048,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 18:00:00,62,0.0,POINT (31.143999087269048 46.10862560609251)
115,0.0,0.0,0.0,0.0,46.11400265639178,31.149762645225646,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 19:00:00,62,0.0,POINT (31.149762645225646 46.11400265639178)
116,0.0,0.0,0.0,0.0,46.121034978006335,31.156088462177834,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 20:00:00,62,0.0,POINT (31.156088462177834 46.121034978006335)
117,0.0,0.0,0.0,0.0,46.1255104166171,31.163265388565147,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 21:00:00,62,0.0,POINT (31.163265388565147 46.1255104166171)
118,0.0,0.0,0.0,0.0,46.12658974294066,31.176277538442754,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 22:00:00,62,0.0,POINT (31.176277538442754 46.12658974294066)
119,0.0,0.0,0.0,0.0,46.127734522125074,31.18164077064158,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-10 23:00:00,62,0.0,POINT (31.18164077064158 46.127734522125074)
120,0.0,0.0,0.0,0.0,46.12744615894149,31.18672118734068,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 00:00:00,62,0.0,POINT (31.18672118734068 46.12744615894149)
121,0.0,0.0,0.0,0.0,46.134850139486204,31.19336529182597,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 01:00:00,62,0.0,POINT (31.19336529182597 46.134850139486204)
122,0.0,0.0,0.0,0.0,46.134677889063035,31.195870793295004,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 02:00:00,62,0.0,POINT (31.195870793295004 46.134677889063035)
123,0.0,0.0,0.0,0.0,46.13047047614931,31.198880296927825,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 03:00:00,62,0.0,POINT (31.198880296927825 46.13047047614931)
124,0.0,0.0,0.0,0.0,46.13231546866613,31.20615279708422,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 04:00:00,62,0.0,POINT (31.20615279708422 46.13231546866613)
125,0.0,0.0,0.0,0.0,46.13091221075447,31.206371139173058,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 05:00:00,62,0.0,POINT (31.206371139173058 46.13091221075447)
126,0.0,0.0,0.0,0.0,46.1266898653762,31.209390939392506,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 06:00:00,62,0.0,POINT (31.209390939392506 46.1266898653762)
127,0.0,0.0,0.0,0.0,46.127285861040534,31.213646934555303,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 07:00:00,62,0.0,POINT (31.213646934555303 46.127285861040534)
128,0.0,0.0,0.0,0.0,46.1238733681315,31.218309576571496,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 08:00:00,62,0.0,POINT (31.218309576571496 46.1238733681315)
129,0.0,0.0,0.0,0.0,46.12800571439214,31.226509837700096,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 09:00:00,62,0.0,POINT (31.226509837700096 46.12800571439214)
130,0.0,0.0,0.0,0.0,46.129694573671564,31.233372662562076,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 10:00:00,62,0.0,POINT (31.233372662562076 46.129694573671564)
131,0.0,0.0,0.0,0.0,46.13084844260142,31.23745409932279,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 11:00:00,62,0.0,POINT (31.23745409932279 46.13084844260142)
132,0.0,0.0,0.0,0.0,46.13273267039706,31.23720885627291,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 12:00:00,62,0.0,POINT (31.23720885627291 46.13273267039706)
133,0.0,0.0,0.0,0.0,46.13248979105126,31.234807808565222,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 13:00:00,62,0.0,POINT (31.234807808565222 46.13248979105126)
134,0.0,0.0,0.0,0.0,46.13213161265579,31.236324769085584,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 14:00:00,62,0.0,POINT (31.236324769085584 46.13213161265579)
135,0.0,0.0,0.0,0.0,46.13255574608549,31.243489858003766,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 15:00:00,62,0.0,POINT (31.243489858003766 46.13255574608549)
136,0.0,0.0,0.0,0.0,46.13443641130097,31.2464619217834,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 16:00:00,62,0.0,POINT (31.2464619217834 46.13443641130097)
137,0.0,0.0,0.0,0.0,46.133266093686935,31.24813750971185,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 17:00:00,62,0.0,POINT (31.24813750971185 46.133266093686935)
138,0.0,0.0,0.0,0.0,46.13398769492926,31.246041393634936,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 18:00:00,62,0.0,POINT (31.246041393634936 46.13398769492926)
139,0.0,0.0,0.0,0.0,46.13465427804881,31.24830660404322,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 19:00:00,62,0.0,POINT (31.24830660404322 46.13465427804881)
140,0.0,0.0,0.0,0.0,46.136242981891705,31.246686487680567,46.199993,30.75225,0.0,46.199993,30.75225,2016-10-11 20:00:00,62,0.0,POINT (31.246686487680567 46.136242981891705)
