obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
70,0.0,0.0,0.0,0.0,45.57666367602987,30.66190312802598,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-08 22:00:00,43,0.0,POINT (30.66190312802598 45.57666367602987)
71,0.0,0.0,0.0,0.0,45.5696468107927,30.667461137120323,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-08 23:00:00,43,0.0,POINT (30.667461137120323 45.5696468107927)
72,0.0,0.0,0.0,0.0,45.56730205462326,30.671613971860396,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 00:00:00,43,0.0,POINT (30.671613971860396 45.56730205462326)
73,0.0,0.0,0.0,0.0,45.56688371885319,30.679289470312163,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 01:00:00,43,0.0,POINT (30.679289470312163 45.56688371885319)
74,0.0,0.0,0.0,0.0,45.57426067745448,30.684066223181567,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 02:00:00,43,0.0,POINT (30.684066223181567 45.57426067745448)
75,0.0,0.0,0.0,0.0,45.576670027902544,30.690192690826848,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 03:00:00,43,0.0,POINT (30.690192690826848 45.576670027902544)
76,0.0,0.0,0.0,0.0,45.58020024826489,30.697116505939206,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 04:00:00,43,0.0,POINT (30.697116505939206 45.58020024826489)
77,0.0,0.0,0.0,0.0,45.582627844458045,30.706261712511367,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 05:00:00,43,0.0,POINT (30.706261712511367 45.582627844458045)
78,0.0,0.0,0.0,0.0,45.5855613851179,30.713968688670917,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 06:00:00,43,0.0,POINT (30.713968688670917 45.5855613851179)
79,0.0,0.0,0.0,0.0,45.58936982107015,30.723216414208736,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 07:00:00,43,0.0,POINT (30.723216414208736 45.58936982107015)
80,0.0,0.0,0.0,0.0,45.59581095431863,30.732668438609352,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 08:00:00,43,0.0,POINT (30.732668438609352 45.59581095431863)
81,0.0,0.0,0.0,0.0,45.60309802196045,30.74250981573664,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 09:00:00,43,0.0,POINT (30.74250981573664 45.60309802196045)
82,0.0,0.0,0.0,0.0,45.61175468921135,30.755252752557823,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 10:00:00,43,0.0,POINT (30.755252752557823 45.61175468921135)
83,0.0,0.0,0.0,0.0,45.61939766552801,30.767208223378702,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 11:00:00,43,0.0,POINT (30.767208223378702 45.61939766552801)
84,0.0,0.0,0.0,0.0,45.61981235865532,30.78291253409588,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 12:00:00,43,0.0,POINT (30.78291253409588 45.61981235865532)
85,0.0,0.0,0.0,0.0,45.62706545022691,30.789857253254425,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 13:00:00,43,0.0,POINT (30.789857253254425 45.62706545022691)
86,0.0,0.0,0.0,0.0,45.63158140451022,30.80333470956757,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 14:00:00,43,0.0,POINT (30.80333470956757 45.63158140451022)
87,0.0,0.0,0.0,0.0,45.63380537395081,30.81493318069766,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 15:00:00,43,0.0,POINT (30.81493318069766 45.63380537395081)
88,0.0,0.0,0.0,0.0,45.637928157728254,30.8288319482473,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 16:00:00,43,0.0,POINT (30.8288319482473 45.637928157728254)
89,0.0,0.0,0.0,0.0,45.64209755542164,30.839280644202685,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 17:00:00,43,0.0,POINT (30.839280644202685 45.64209755542164)
90,0.0,0.0,0.0,0.0,45.64469440508223,30.84982980281271,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 18:00:00,43,0.0,POINT (30.84982980281271 45.64469440508223)
91,0.0,0.0,0.0,0.0,45.64709158645716,30.85867463070704,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 19:00:00,43,0.0,POINT (30.85867463070704 45.64709158645716)
92,0.0,0.0,0.0,0.0,45.64519667286222,30.86731338054507,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 20:00:00,43,0.0,POINT (30.86731338054507 45.64519667286222)
93,0.0,0.0,0.0,0.0,45.64440563463962,30.878297408898398,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 21:00:00,43,0.0,POINT (30.878297408898398 45.64440563463962)
94,0.0,0.0,0.0,0.0,45.647200028449845,30.87966230748397,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 22:00:00,43,0.0,POINT (30.87966230748397 45.647200028449845)
95,0.0,0.0,0.0,0.0,45.648716807616815,30.892175483879402,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-09 23:00:00,43,0.0,POINT (30.892175483879402 45.648716807616815)
96,0.0,0.0,0.0,0.0,45.65225245240201,30.898567708961476,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 00:00:00,43,0.0,POINT (30.898567708961476 45.65225245240201)
97,0.0,0.0,0.0,0.0,45.65530366146954,30.908934620519194,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 01:00:00,43,0.0,POINT (30.908934620519194 45.65530366146954)
98,0.0,0.0,0.0,0.0,45.66293432283994,30.925854335566022,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 02:00:00,43,0.0,POINT (30.925854335566022 45.66293432283994)
99,0.0,0.0,0.0,0.0,45.66444003012213,30.940038674164185,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 03:00:00,43,0.0,POINT (30.940038674164185 45.66444003012213)
100,0.0,0.0,0.0,0.0,45.66597930891711,30.954171241188703,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 04:00:00,43,0.0,POINT (30.954171241188703 45.66597930891711)
101,0.0,0.0,0.0,0.0,45.66620156518663,30.971160582585636,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 05:00:00,43,0.0,POINT (30.971160582585636 45.66620156518663)
102,0.0,0.0,0.0,0.0,45.662487824568174,30.993006797542186,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 06:00:00,43,0.0,POINT (30.993006797542186 45.662487824568174)
103,0.0,0.0,0.0,0.0,45.66114888214077,31.017221349043812,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 07:00:00,43,0.0,POINT (31.017221349043812 45.66114888214077)
104,0.0,0.0,0.0,0.0,45.65895961132312,31.03599220798767,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 08:00:00,43,0.0,POINT (31.03599220798767 45.65895961132312)
105,0.0,0.0,0.0,0.0,45.65358587769752,31.054780403202578,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 09:00:00,43,0.0,POINT (31.054780403202578 45.65358587769752)
106,0.0,0.0,0.0,0.0,45.64459159791636,31.070411065559284,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 10:00:00,43,0.0,POINT (31.070411065559284 45.64459159791636)
107,0.0,0.0,0.0,0.0,45.63396886113065,31.088869973028064,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 11:00:00,43,0.0,POINT (31.088869973028064 45.63396886113065)
108,0.0,0.0,0.0,0.0,45.62793578849979,31.10499705228537,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 12:00:00,43,0.0,POINT (31.10499705228537 45.62793578849979)
109,0.0,0.0,0.0,0.0,45.626069872961864,31.11468043539676,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 13:00:00,43,0.0,POINT (31.11468043539676 45.626069872961864)
110,0.0,0.0,0.0,0.0,45.63088336225627,31.128591682913157,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 14:00:00,43,0.0,POINT (31.128591682913157 45.63088336225627)
111,0.0,0.0,0.0,0.0,45.63233261910526,31.13711869318966,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 15:00:00,43,0.0,POINT (31.13711869318966 45.63233261910526)
112,0.0,0.0,0.0,0.0,45.63322176502322,31.148309941438598,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 16:00:00,43,0.0,POINT (31.148309941438598 45.63322176502322)
113,0.0,0.0,0.0,0.0,45.634211358474424,31.160129938007913,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 17:00:00,43,0.0,POINT (31.160129938007913 45.634211358474424)
114,0.0,0.0,0.0,0.0,45.63358716628591,31.17062557112301,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 18:00:00,43,0.0,POINT (31.17062557112301 45.63358716628591)
115,0.0,0.0,0.0,0.0,45.63426760840658,31.1833712862866,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 19:00:00,43,0.0,POINT (31.1833712862866 45.63426760840658)
116,0.0,0.0,0.0,0.0,45.63640517250055,31.193748179556568,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 20:00:00,43,0.0,POINT (31.193748179556568 45.63640517250055)
117,0.0,0.0,0.0,0.0,45.63668085869441,31.20232888494844,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 21:00:00,43,0.0,POINT (31.20232888494844 45.63668085869441)
118,0.0,0.0,0.0,0.0,45.63590710392415,31.214782507322205,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 22:00:00,43,0.0,POINT (31.214782507322205 45.63590710392415)
119,0.0,0.0,0.0,0.0,45.635783978497685,31.228147006818947,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-10 23:00:00,43,0.0,POINT (31.228147006818947 45.635783978497685)
120,0.0,0.0,0.0,0.0,45.63604755321906,31.24150620162323,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 00:00:00,43,0.0,POINT (31.24150620162323 45.63604755321906)
121,0.0,0.0,0.0,0.0,45.637851655035384,31.250617537352234,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 01:00:00,43,0.0,POINT (31.250617537352234 45.637851655035384)
122,0.0,0.0,0.0,0.0,45.64027873446064,31.268004489383838,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 02:00:00,43,0.0,POINT (31.268004489383838 45.64027873446064)
123,0.0,0.0,0.0,0.0,45.64166905048061,31.282633443718318,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 03:00:00,43,0.0,POINT (31.282633443718318 45.64166905048061)
124,0.0,0.0,0.0,0.0,45.64590189154947,31.301273212900668,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 04:00:00,43,0.0,POINT (31.301273212900668 45.64590189154947)
125,0.0,0.0,0.0,0.0,45.63954187634825,31.308750435580844,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 05:00:00,43,0.0,POINT (31.308750435580844 45.63954187634825)
126,0.0,0.0,0.0,0.0,45.63679099174968,31.317280288308133,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 06:00:00,43,0.0,POINT (31.317280288308133 45.63679099174968)
127,0.0,0.0,0.0,0.0,45.6339521915894,31.32303879001694,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 07:00:00,43,0.0,POINT (31.32303879001694 45.6339521915894)
128,0.0,0.0,0.0,0.0,45.62669844754725,31.327745976839186,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 08:00:00,43,0.0,POINT (31.327745976839186 45.62669844754725)
129,0.0,0.0,0.0,0.0,45.62123664467298,31.32981647531037,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 09:00:00,43,0.0,POINT (31.32981647531037 45.62123664467298)
130,0.0,0.0,0.0,0.0,45.613556528883244,31.339144337774524,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 10:00:00,43,0.0,POINT (31.339144337774524 45.613556528883244)
131,0.0,0.0,0.0,0.0,45.60837989274926,31.342866548463093,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 11:00:00,43,0.0,POINT (31.342866548463093 45.60837989274926)
132,0.0,0.0,0.0,0.0,45.60416804572236,31.33931686054259,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 12:00:00,43,0.0,POINT (31.33931686054259 45.60416804572236)
133,0.0,0.0,0.0,0.0,45.60182072937755,31.34377139172977,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 13:00:00,43,0.0,POINT (31.34377139172977 45.60182072937755)
134,0.0,0.0,0.0,0.0,45.597393798895986,31.342704115071157,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 14:00:00,43,0.0,POINT (31.342704115071157 45.597393798895986)
135,0.0,0.0,0.0,0.0,45.5936249421864,31.34594238214971,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 15:00:00,43,0.0,POINT (31.34594238214971 45.5936249421864)
136,0.0,0.0,0.0,0.0,45.594567921912855,31.354477485447017,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 16:00:00,43,0.0,POINT (31.354477485447017 45.594567921912855)
137,0.0,0.0,0.0,0.0,45.59208588453832,31.36001671578476,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 17:00:00,43,0.0,POINT (31.36001671578476 45.59208588453832)
138,0.0,0.0,0.0,0.0,45.58666135260774,31.36370713738447,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 18:00:00,43,0.0,POINT (31.36370713738447 45.58666135260774)
139,0.0,0.0,0.0,0.0,45.58448175528407,31.363649281478697,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 19:00:00,43,0.0,POINT (31.363649281478697 45.58448175528407)
140,0.0,0.0,0.0,0.0,45.580496884874414,31.364546496754123,45.59988,30.749498,0.0,45.59988,30.749498,2016-10-11 20:00:00,43,0.0,POINT (31.364546496754123 45.580496884874414)
