obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
12,0.0,0.0,0.0,0.0,46.196946296421594,30.709997615326127,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-07 12:00:00,74,0.0,POINT (30.709997615326127 46.196946296421594)
13,0.0,0.0,0.0,0.0,46.19537594802082,30.705294809328308,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-07 13:00:00,74,0.0,POINT (30.705294809328308 46.19537594802082)
14,0.0,0.0,0.0,0.0,46.192249360882585,30.707513009255788,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-07 14:00:00,74,0.0,POINT (30.707513009255788 46.192249360882585)
15,0.0,0.0,0.0,0.0,46.19164232870214,30.704851556808407,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-07 15:00:00,74,0.0,POINT (30.704851556808407 46.19164232870214)
16,0.0,0.0,0.0,0.0,46.190860729809934,30.700781376801626,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-07 16:00:00,74,0.0,POINT (30.700781376801626 46.190860729809934)
17,0.0,0.0,0.0,0.0,46.19276617714449,30.696655233160723,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-07 17:00:00,74,0.0,POINT (30.696655233160723 46.19276617714449)
18,0.0,0.0,0.0,0.0,46.189178037245966,30.69527530524215,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-07 18:00:00,74,0.0,POINT (30.69527530524215 46.189178037245966)
19,0.0,0.0,0.0,0.0,46.186019579683155,30.69496333068231,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-07 19:00:00,74,0.0,POINT (30.69496333068231 46.186019579683155)
20,0.0,0.0,0.0,0.0,46.18455363716427,30.68850902182054,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-07 20:00:00,74,0.0,POINT (30.68850902182054 46.18455363716427)
21,0.0,0.0,0.0,0.0,46.184241705605025,30.685718448286977,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-07 21:00:00,74,0.0,POINT (30.685718448286977 46.184241705605025)
22,0.0,0.0,0.0,0.0,46.18499475062731,30.68956082580549,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-07 22:00:00,74,0.0,POINT (30.68956082580549 46.18499475062731)
23,0.0,0.0,0.0,0.0,46.18511787018206,30.67877404429842,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-07 23:00:00,74,0.0,POINT (30.67877404429842 46.18511787018206)
24,0.0,0.0,0.0,0.0,46.18490211039009,30.67394849368837,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 00:00:00,74,0.0,POINT (30.67394849368837 46.18490211039009)
25,0.0,0.0,0.0,0.0,46.187280206590515,30.668727071953867,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 01:00:00,74,0.0,POINT (30.668727071953867 46.187280206590515)
26,0.0,0.0,0.0,0.0,46.189268830853464,30.66818459450997,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 02:00:00,74,0.0,POINT (30.66818459450997 46.189268830853464)
27,0.0,0.0,0.0,0.0,46.19047648993349,30.66847611494063,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 03:00:00,74,0.0,POINT (30.66847611494063 46.19047648993349)
28,0.0,0.0,0.0,0.0,46.1883257617946,30.665242223443727,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 04:00:00,74,0.0,POINT (30.665242223443727 46.1883257617946)
29,0.0,0.0,0.0,0.0,46.18556285707607,30.656405011432383,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 05:00:00,74,0.0,POINT (30.656405011432383 46.18556285707607)
30,0.0,0.0,0.0,0.0,46.184800876793474,30.652914530133113,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 06:00:00,74,0.0,POINT (30.652914530133113 46.184800876793474)
31,0.0,0.0,0.0,0.0,46.18268683809504,30.650072793973017,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 07:00:00,74,0.0,POINT (30.650072793973017 46.18268683809504)
32,0.0,0.0,0.0,0.0,46.176494235931514,30.65048956590828,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 08:00:00,74,0.0,POINT (30.65048956590828 46.176494235931514)
33,0.0,0.0,0.0,0.0,46.172287708494785,30.64862255217335,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 09:00:00,74,0.0,POINT (30.64862255217335 46.172287708494785)
34,0.0,0.0,0.0,0.0,46.16863378790107,30.64920766572549,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 10:00:00,74,0.0,POINT (30.64920766572549 46.16863378790107)
35,0.0,0.0,0.0,0.0,46.16364730042562,30.641908144626516,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 11:00:00,74,0.0,POINT (30.641908144626516 46.16364730042562)
36,0.0,0.0,0.0,0.0,46.16256837813823,30.63323356828164,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 12:00:00,74,0.0,POINT (30.63323356828164 46.16256837813823)
37,0.0,0.0,0.0,0.0,46.15829551480749,30.629836112342254,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 13:00:00,74,0.0,POINT (30.629836112342254 46.15829551480749)
38,0.0,0.0,0.0,0.0,46.14564523699354,30.62929656218727,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 14:00:00,74,0.0,POINT (30.62929656218727 46.14564523699354)
39,0.0,0.0,0.0,0.0,46.138154386906045,30.62718184251179,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 15:00:00,74,0.0,POINT (30.62718184251179 46.138154386906045)
40,0.0,0.0,0.0,0.0,46.12783525729146,30.628221309599315,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 16:00:00,74,0.0,POINT (30.628221309599315 46.12783525729146)
41,0.0,0.0,0.0,0.0,46.119976233447765,30.621583626125414,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 17:00:00,74,0.0,POINT (30.621583626125414 46.119976233447765)
42,0.0,0.0,0.0,0.0,46.11326736365845,30.626063651665067,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 18:00:00,74,0.0,POINT (30.626063651665067 46.11326736365845)
43,0.0,0.0,0.0,0.0,46.10627526596165,30.62942807398492,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 19:00:00,74,0.0,POINT (30.62942807398492 46.10627526596165)
44,0.0,0.0,0.0,0.0,46.09973037042455,30.63270407257182,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 20:00:00,74,0.0,POINT (30.63270407257182 46.09973037042455)
45,0.0,0.0,0.0,0.0,46.090544340712206,30.629004385008052,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 21:00:00,74,0.0,POINT (30.629004385008052 46.090544340712206)
46,0.0,0.0,0.0,0.0,46.086988866225845,30.627425122349965,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 22:00:00,74,0.0,POINT (30.627425122349965 46.086988866225845)
47,0.0,0.0,0.0,0.0,46.083628410695916,30.625764023307543,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-08 23:00:00,74,0.0,POINT (30.625764023307543 46.083628410695916)
48,0.0,0.0,0.0,0.0,46.079982912081014,30.637078854695883,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 00:00:00,74,0.0,POINT (30.637078854695883 46.079982912081014)
49,0.0,0.0,0.0,0.0,46.07414120970205,30.647278514528402,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 01:00:00,74,0.0,POINT (30.647278514528402 46.07414120970205)
50,0.0,0.0,0.0,0.0,46.07087038352101,30.65525265743291,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 02:00:00,74,0.0,POINT (30.65525265743291 46.07087038352101)
51,0.0,0.0,0.0,0.0,46.06746897867089,30.666623364166927,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 03:00:00,74,0.0,POINT (30.666623364166927 46.06746897867089)
52,0.0,0.0,0.0,0.0,46.06727512532926,30.678613962419742,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 04:00:00,74,0.0,POINT (30.678613962419742 46.06727512532926)
53,0.0,0.0,0.0,0.0,46.060661168942076,30.694091391372243,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 05:00:00,74,0.0,POINT (30.694091391372243 46.060661168942076)
54,0.0,0.0,0.0,0.0,46.05568866730254,30.70918793920515,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 06:00:00,74,0.0,POINT (30.70918793920515 46.05568866730254)
55,0.0,0.0,0.0,0.0,46.04960668896447,30.719052802790902,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 07:00:00,74,0.0,POINT (30.719052802790902 46.04960668896447)
56,0.0,0.0,0.0,0.0,46.04102902857192,30.731878611181553,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 08:00:00,74,0.0,POINT (30.731878611181553 46.04102902857192)
57,0.0,0.0,0.0,0.0,46.038413389417514,30.739644951397857,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 09:00:00,74,0.0,POINT (30.739644951397857 46.038413389417514)
58,0.0,0.0,0.0,0.0,46.04505573169133,30.749006560417346,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 10:00:00,74,0.0,POINT (30.749006560417346 46.04505573169133)
59,0.0,0.0,0.0,0.0,46.05107099196955,30.7685087274917,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 11:00:00,74,0.0,POINT (30.7685087274917 46.05107099196955)
60,0.0,0.0,0.0,0.0,46.05733394562576,30.787848303932417,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 12:00:00,74,0.0,POINT (30.787848303932417 46.05733394562576)
61,0.0,0.0,0.0,0.0,46.06073256069861,30.807477193930826,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 13:00:00,74,0.0,POINT (30.807477193930826 46.06073256069861)
62,0.0,0.0,0.0,0.0,46.06028908461338,30.821722559813832,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 14:00:00,74,0.0,POINT (30.821722559813832 46.06028908461338)
63,0.0,0.0,0.0,0.0,46.06015416451941,30.841210748475664,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 15:00:00,74,0.0,POINT (30.841210748475664 46.06015416451941)
64,0.0,0.0,0.0,0.0,46.05816096541955,30.861516886016755,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 16:00:00,74,0.0,POINT (30.861516886016755 46.05816096541955)
65,0.0,0.0,0.0,0.0,46.05377123579395,30.880110950306417,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 17:00:00,74,0.0,POINT (30.880110950306417 46.05377123579395)
66,0.0,0.0,0.0,0.0,46.04965112765179,30.88782049783413,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 18:00:00,74,0.0,POINT (30.88782049783413 46.04965112765179)
67,0.0,0.0,0.0,0.0,46.04651118544891,30.899989433013843,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 19:00:00,74,0.0,POINT (30.899989433013843 46.04651118544891)
68,0.0,0.0,0.0,0.0,46.04368304483629,30.919054829694268,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 20:00:00,74,0.0,POINT (30.919054829694268 46.04368304483629)
69,0.0,0.0,0.0,0.0,46.04045511939544,30.93993116815398,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 21:00:00,74,0.0,POINT (30.93993116815398 46.04045511939544)
70,0.0,0.0,0.0,0.0,46.03888332511087,30.953494064880104,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 22:00:00,74,0.0,POINT (30.953494064880104 46.03888332511087)
71,0.0,0.0,0.0,0.0,46.037659050800634,30.968812494496497,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-09 23:00:00,74,0.0,POINT (30.968812494496497 46.037659050800634)
72,0.0,0.0,0.0,0.0,46.038541665300365,30.985770343933037,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 00:00:00,74,0.0,POINT (30.985770343933037 46.038541665300365)
73,0.0,0.0,0.0,0.0,46.0400538124907,31.001495882731064,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 01:00:00,74,0.0,POINT (31.001495882731064 46.0400538124907)
74,0.0,0.0,0.0,0.0,46.042268069360745,31.018471853579506,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 02:00:00,74,0.0,POINT (31.018471853579506 46.042268069360745)
75,0.0,0.0,0.0,0.0,46.0466765426889,31.03285145475672,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 03:00:00,74,0.0,POINT (31.03285145475672 46.0466765426889)
76,0.0,0.0,0.0,0.0,46.05651933069106,31.046271476431247,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 04:00:00,74,0.0,POINT (31.046271476431247 46.05651933069106)
77,0.0,0.0,0.0,0.0,46.061223183372114,31.061115216258976,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 05:00:00,74,0.0,POINT (31.061115216258976 46.061223183372114)
78,0.0,0.0,0.0,0.0,46.06730399314428,31.070515427624883,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 06:00:00,74,0.0,POINT (31.070515427624883 46.06730399314428)
79,0.0,0.0,0.0,0.0,46.072242925791016,31.082400334817542,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 07:00:00,74,0.0,POINT (31.082400334817542 46.072242925791016)
80,0.0,0.0,0.0,0.0,46.07729855358939,31.085966976515344,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 08:00:00,74,0.0,POINT (31.085966976515344 46.07729855358939)
81,0.0,0.0,0.0,0.0,46.081730024164145,31.09172008951462,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 09:00:00,74,0.0,POINT (31.09172008951462 46.081730024164145)
82,0.0,0.0,0.0,0.0,46.086352861085444,31.099684370417776,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 10:00:00,74,0.0,POINT (31.099684370417776 46.086352861085444)
83,0.0,0.0,0.0,0.0,46.09246271502918,31.10523814873141,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 11:00:00,74,0.0,POINT (31.10523814873141 46.09246271502918)
84,0.0,0.0,0.0,0.0,46.09943907578994,31.106048437045235,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 12:00:00,74,0.0,POINT (31.106048437045235 46.09943907578994)
85,0.0,0.0,0.0,0.0,46.10652063288614,31.11123704789888,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 13:00:00,74,0.0,POINT (31.11123704789888 46.10652063288614)
86,0.0,0.0,0.0,0.0,46.11069204270407,31.11649107224436,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 14:00:00,74,0.0,POINT (31.11649107224436 46.11069204270407)
87,0.0,0.0,0.0,0.0,46.11895994951632,31.122796250544194,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 15:00:00,74,0.0,POINT (31.122796250544194 46.11895994951632)
88,0.0,0.0,0.0,0.0,46.12430377073094,31.12949381915955,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 16:00:00,74,0.0,POINT (31.12949381915955 46.12430377073094)
89,0.0,0.0,0.0,0.0,46.12587425485916,31.133120026818208,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 17:00:00,74,0.0,POINT (31.133120026818208 46.12587425485916)
90,0.0,0.0,0.0,0.0,46.13131624561452,31.13004877591802,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 18:00:00,74,0.0,POINT (31.13004877591802 46.13131624561452)
91,0.0,0.0,0.0,0.0,46.138278825641876,31.136037407698726,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 19:00:00,74,0.0,POINT (31.136037407698726 46.138278825641876)
92,0.0,0.0,0.0,0.0,46.139840716655115,31.13852551146488,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 20:00:00,74,0.0,POINT (31.13852551146488 46.139840716655115)
93,0.0,0.0,0.0,0.0,46.14630367402032,31.14051446798228,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 21:00:00,74,0.0,POINT (31.14051446798228 46.14630367402032)
94,0.0,0.0,0.0,0.0,46.14838981471259,31.148746365964286,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 22:00:00,74,0.0,POINT (31.148746365964286 46.14838981471259)
95,0.0,0.0,0.0,0.0,46.14824053184458,31.159695975678616,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-10 23:00:00,74,0.0,POINT (31.159695975678616 46.14824053184458)
96,0.0,0.0,0.0,0.0,46.15025720305247,31.166632874505247,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 00:00:00,74,0.0,POINT (31.166632874505247 46.15025720305247)
97,0.0,0.0,0.0,0.0,46.150483848550294,31.173661640756908,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 01:00:00,74,0.0,POINT (31.173661640756908 46.150483848550294)
98,0.0,0.0,0.0,0.0,46.14738645093854,31.177767847884063,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 02:00:00,74,0.0,POINT (31.177767847884063 46.14738645093854)
99,0.0,0.0,0.0,0.0,46.1450142262911,31.17916461835585,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 03:00:00,74,0.0,POINT (31.17916461835585 46.1450142262911)
100,0.0,0.0,0.0,0.0,46.146980352246274,31.18250449334836,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 04:00:00,74,0.0,POINT (31.18250449334836 46.146980352246274)
101,0.0,0.0,0.0,0.0,46.148460194708115,31.1814083024657,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 05:00:00,74,0.0,POINT (31.1814083024657 46.148460194708115)
102,0.0,0.0,0.0,0.0,46.149823930215796,31.185250851238457,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 06:00:00,74,0.0,POINT (31.185250851238457 46.149823930215796)
103,0.0,0.0,0.0,0.0,46.14744346742178,31.186051371290834,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 07:00:00,74,0.0,POINT (31.186051371290834 46.14744346742178)
104,0.0,0.0,0.0,0.0,46.148182829702755,31.185411091492877,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 08:00:00,74,0.0,POINT (31.185411091492877 46.148182829702755)
105,0.0,0.0,0.0,0.0,46.144287280108884,31.186812726081488,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 09:00:00,74,0.0,POINT (31.186812726081488 46.144287280108884)
106,0.0,0.0,0.0,0.0,46.145031452802236,31.196582169101294,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 10:00:00,74,0.0,POINT (31.196582169101294 46.145031452802236)
107,0.0,0.0,0.0,0.0,46.14405255118288,31.192377784078886,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 11:00:00,74,0.0,POINT (31.192377784078886 46.14405255118288)
108,0.0,0.0,0.0,0.0,46.146742998558175,31.188401725867994,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 12:00:00,74,0.0,POINT (31.188401725867994 46.146742998558175)
109,0.0,0.0,0.0,0.0,46.14703593417868,31.18766988368449,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 13:00:00,74,0.0,POINT (31.18766988368449 46.14703593417868)
110,0.0,0.0,0.0,0.0,46.14893389158993,31.19431471374427,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 14:00:00,74,0.0,POINT (31.19431471374427 46.14893389158993)
111,0.0,0.0,0.0,0.0,46.14850053744479,31.194501760651843,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 15:00:00,74,0.0,POINT (31.194501760651843 46.14850053744479)
112,0.0,0.0,0.0,0.0,46.149775470443544,31.19465288819497,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 16:00:00,74,0.0,POINT (31.19465288819497 46.149775470443544)
113,0.0,0.0,0.0,0.0,46.150082886248946,31.19394384487664,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 17:00:00,74,0.0,POINT (31.19394384487664 46.150082886248946)
114,0.0,0.0,0.0,0.0,46.15319686195981,31.200551426230565,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 18:00:00,74,0.0,POINT (31.200551426230565 46.15319686195981)
115,0.0,0.0,0.0,0.0,46.154112166959614,31.19886299159637,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 19:00:00,74,0.0,POINT (31.19886299159637 46.154112166959614)
116,0.0,0.0,0.0,0.0,46.15702142016436,31.19727997255671,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 20:00:00,74,0.0,POINT (31.19727997255671 46.15702142016436)
117,0.0,0.0,0.0,0.0,46.15260983110121,31.199181542870292,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 21:00:00,74,0.0,POINT (31.199181542870292 46.15260983110121)
118,0.0,0.0,0.0,0.0,46.155650852908764,31.199724675512726,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 22:00:00,74,0.0,POINT (31.199724675512726 46.155650852908764)
119,0.0,0.0,0.0,0.0,46.15750380035337,31.201542042361066,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-11 23:00:00,74,0.0,POINT (31.201542042361066 46.15750380035337)
120,0.0,0.0,0.0,0.0,46.16109671150489,31.20971912516499,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 00:00:00,74,0.0,POINT (31.20971912516499 46.16109671150489)
121,0.0,0.0,0.0,0.0,46.16432024536646,31.20986045941734,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 01:00:00,74,0.0,POINT (31.20986045941734 46.16432024536646)
122,0.0,0.0,0.0,0.0,46.166632167067725,31.215288818893427,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 02:00:00,74,0.0,POINT (31.215288818893427 46.166632167067725)
123,0.0,0.0,0.0,0.0,46.16749148440598,31.221110224621466,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 03:00:00,74,0.0,POINT (31.221110224621466 46.16749148440598)
124,0.0,0.0,0.0,0.0,46.1737533501072,31.215647894452555,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 04:00:00,74,0.0,POINT (31.215647894452555 46.1737533501072)
125,0.0,0.0,0.0,0.0,46.17193264075376,31.21495585696758,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 05:00:00,74,0.0,POINT (31.21495585696758 46.17193264075376)
126,0.0,0.0,0.0,0.0,46.174474535463425,31.21592280744019,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 06:00:00,74,0.0,POINT (31.21592280744019 46.174474535463425)
127,0.0,0.0,0.0,0.0,46.174603977570825,31.22063893527799,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 07:00:00,74,0.0,POINT (31.22063893527799 46.174603977570825)
128,0.0,0.0,0.0,0.0,46.17350355963645,31.22634732115593,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 08:00:00,74,0.0,POINT (31.22634732115593 46.17350355963645)
129,0.0,0.0,0.0,0.0,46.17483649210177,31.2256218249176,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 09:00:00,74,0.0,POINT (31.2256218249176 46.17483649210177)
130,0.0,0.0,0.0,0.0,46.17547792770768,31.224574961230438,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 10:00:00,74,0.0,POINT (31.224574961230438 46.17547792770768)
131,0.0,0.0,0.0,0.0,46.17900644822518,31.22494361554842,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 11:00:00,74,0.0,POINT (31.22494361554842 46.17900644822518)
132,0.0,0.0,0.0,0.0,46.181022373147044,31.226722712976592,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 12:00:00,74,0.0,POINT (31.226722712976592 46.181022373147044)
133,0.0,0.0,0.0,0.0,46.18226931903002,31.226934803384182,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 13:00:00,74,0.0,POINT (31.226934803384182 46.18226931903002)
134,0.0,0.0,0.0,0.0,46.1822358172157,31.22954250291368,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 14:00:00,74,0.0,POINT (31.22954250291368 46.1822358172157)
135,0.0,0.0,0.0,0.0,46.18668032206567,31.230292535664752,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 15:00:00,74,0.0,POINT (31.230292535664752 46.18668032206567)
136,0.0,0.0,0.0,0.0,46.18705953875028,31.22544078698859,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 16:00:00,74,0.0,POINT (31.22544078698859 46.18705953875028)
137,0.0,0.0,0.0,0.0,46.19127223319932,31.22243190638871,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 17:00:00,74,0.0,POINT (31.22243190638871 46.19127223319932)
138,0.0,0.0,0.0,0.0,46.194907119031,31.2214382210143,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 18:00:00,74,0.0,POINT (31.2214382210143 46.194907119031)
139,0.0,0.0,0.0,0.0,46.194964229480945,31.215554898253078,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 19:00:00,74,0.0,POINT (31.215554898253078 46.194964229480945)
140,0.0,0.0,0.0,0.0,46.202493767632696,31.216886508960318,46.20002,30.75078,0.0,46.20002,30.75078,2016-10-12 20:00:00,74,0.0,POINT (31.216886508960318 46.202493767632696)
