obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
14,0.0,0.0,0.0,0.0,45.619753457111656,30.718094418250462,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-07 14:00:00,52,0.0,POINT (30.718094418250462 45.619753457111656)
15,0.0,0.0,0.0,0.0,45.62121119370749,30.709223323174967,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-07 15:00:00,52,0.0,POINT (30.709223323174967 45.62121119370749)
16,0.0,0.0,0.0,0.0,45.6183221013441,30.704348916802754,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-07 16:00:00,52,0.0,POINT (30.704348916802754 45.6183221013441)
17,0.0,0.0,0.0,0.0,45.61758104461511,30.702298284757486,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-07 17:00:00,52,0.0,POINT (30.702298284757486 45.61758104461511)
18,0.0,0.0,0.0,0.0,45.61942883767462,30.699078015032,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-07 18:00:00,52,0.0,POINT (30.699078015032 45.61942883767462)
19,0.0,0.0,0.0,0.0,45.62008958184235,30.696446466035994,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-07 19:00:00,52,0.0,POINT (30.696446466035994 45.62008958184235)
20,0.0,0.0,0.0,0.0,45.62258516482135,30.69162744683171,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-07 20:00:00,52,0.0,POINT (30.69162744683171 45.62258516482135)
21,0.0,0.0,0.0,0.0,45.62229094582214,30.683365172969218,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-07 21:00:00,52,0.0,POINT (30.683365172969218 45.62229094582214)
22,0.0,0.0,0.0,0.0,45.61921543263541,30.680198816452275,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-07 22:00:00,52,0.0,POINT (30.680198816452275 45.61921543263541)
23,0.0,0.0,0.0,0.0,45.61809841118147,30.676155595836274,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-07 23:00:00,52,0.0,POINT (30.676155595836274 45.61809841118147)
24,0.0,0.0,0.0,0.0,45.61694907587216,30.664214365379802,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 00:00:00,52,0.0,POINT (30.664214365379802 45.61694907587216)
25,0.0,0.0,0.0,0.0,45.61634212266752,30.65749007550767,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 01:00:00,52,0.0,POINT (30.65749007550767 45.61634212266752)
26,0.0,0.0,0.0,0.0,45.61733233699898,30.65459433211865,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 02:00:00,52,0.0,POINT (30.65459433211865 45.61733233699898)
27,0.0,0.0,0.0,0.0,45.61846753063228,30.642667923938294,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 03:00:00,52,0.0,POINT (30.642667923938294 45.61846753063228)
28,0.0,0.0,0.0,0.0,45.6157109791848,30.634317344058438,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 04:00:00,52,0.0,POINT (30.634317344058438 45.6157109791848)
29,0.0,0.0,0.0,0.0,45.614073485370426,30.624333419638955,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 05:00:00,52,0.0,POINT (30.624333419638955 45.614073485370426)
30,0.0,0.0,0.0,0.0,45.6154019489957,30.623328963381905,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 06:00:00,52,0.0,POINT (30.623328963381905 45.6154019489957)
31,0.0,0.0,0.0,0.0,45.60923199049041,30.615274979701375,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 07:00:00,52,0.0,POINT (30.615274979701375 45.60923199049041)
32,0.0,0.0,0.0,0.0,45.6029703390499,30.613654967828786,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 08:00:00,52,0.0,POINT (30.613654967828786 45.6029703390499)
33,0.0,0.0,0.0,0.0,45.60543548237674,30.611448338067945,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 09:00:00,52,0.0,POINT (30.611448338067945 45.60543548237674)
34,0.0,0.0,0.0,0.0,45.60721046369593,30.60396014445034,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 10:00:00,52,0.0,POINT (30.60396014445034 45.60721046369593)
35,0.0,0.0,0.0,0.0,45.60722688515072,30.598855379690317,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 11:00:00,52,0.0,POINT (30.598855379690317 45.60722688515072)
36,0.0,0.0,0.0,0.0,45.61193370608494,30.6002050505491,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 12:00:00,52,0.0,POINT (30.6002050505491 45.61193370608494)
37,0.0,0.0,0.0,0.0,45.6107722565084,30.603987130475684,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 13:00:00,52,0.0,POINT (30.603987130475684 45.6107722565084)
38,0.0,0.0,0.0,0.0,45.61120259674552,30.61065289669559,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 14:00:00,52,0.0,POINT (30.61065289669559 45.61120259674552)
39,0.0,0.0,0.0,0.0,45.610889690704035,30.61320221439559,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 15:00:00,52,0.0,POINT (30.61320221439559 45.610889690704035)
40,0.0,0.0,0.0,0.0,45.61096534484683,30.615097095642444,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 16:00:00,52,0.0,POINT (30.615097095642444 45.61096534484683)
41,0.0,0.0,0.0,0.0,45.609950793980616,30.62618433388819,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 17:00:00,52,0.0,POINT (30.62618433388819 45.609950793980616)
42,0.0,0.0,0.0,0.0,45.60502560632092,30.636676680674057,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 18:00:00,52,0.0,POINT (30.636676680674057 45.60502560632092)
43,0.0,0.0,0.0,0.0,45.599553110928795,30.64684595774697,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 19:00:00,52,0.0,POINT (30.64684595774697 45.599553110928795)
44,0.0,0.0,0.0,0.0,45.5978071209679,30.652802681501868,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 20:00:00,52,0.0,POINT (30.652802681501868 45.5978071209679)
45,0.0,0.0,0.0,0.0,45.591945070211246,30.66485292439599,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 21:00:00,52,0.0,POINT (30.66485292439599 45.591945070211246)
46,0.0,0.0,0.0,0.0,45.58848262384472,30.669668012642763,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 22:00:00,52,0.0,POINT (30.669668012642763 45.58848262384472)
47,0.0,0.0,0.0,0.0,45.58810282414015,30.673630451556047,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-08 23:00:00,52,0.0,POINT (30.673630451556047 45.58810282414015)
48,0.0,0.0,0.0,0.0,45.58750351472211,30.685506145668715,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 00:00:00,52,0.0,POINT (30.685506145668715 45.58750351472211)
49,0.0,0.0,0.0,0.0,45.58898258641178,30.688973734430874,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 01:00:00,52,0.0,POINT (30.688973734430874 45.58898258641178)
50,0.0,0.0,0.0,0.0,45.58932344512662,30.704787798803217,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 02:00:00,52,0.0,POINT (30.704787798803217 45.58932344512662)
51,0.0,0.0,0.0,0.0,45.592005407097886,30.70821469780842,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 03:00:00,52,0.0,POINT (30.70821469780842 45.592005407097886)
52,0.0,0.0,0.0,0.0,45.597052889602374,30.717252499234935,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 04:00:00,52,0.0,POINT (30.717252499234935 45.597052889602374)
53,0.0,0.0,0.0,0.0,45.59988232256393,30.722591875394833,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 05:00:00,52,0.0,POINT (30.722591875394833 45.59988232256393)
54,0.0,0.0,0.0,0.0,45.60227286564448,30.72668264380167,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 06:00:00,52,0.0,POINT (30.72668264380167 45.60227286564448)
55,0.0,0.0,0.0,0.0,45.61251468210462,30.73545153063203,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 07:00:00,52,0.0,POINT (30.73545153063203 45.61251468210462)
56,0.0,0.0,0.0,0.0,45.61892218502763,30.742577758741128,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 08:00:00,52,0.0,POINT (30.742577758741128 45.61892218502763)
57,0.0,0.0,0.0,0.0,45.624506567526176,30.751978075461324,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 09:00:00,52,0.0,POINT (30.751978075461324 45.624506567526176)
58,0.0,0.0,0.0,0.0,45.63397518365867,30.763320528117934,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 10:00:00,52,0.0,POINT (30.763320528117934 45.63397518365867)
59,0.0,0.0,0.0,0.0,45.642048440150454,30.77540860475419,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 11:00:00,52,0.0,POINT (30.77540860475419 45.642048440150454)
60,0.0,0.0,0.0,0.0,45.653733741010015,30.78642214436702,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 12:00:00,52,0.0,POINT (30.78642214436702 45.653733741010015)
61,0.0,0.0,0.0,0.0,45.661437635816405,30.807381258309505,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 13:00:00,52,0.0,POINT (30.807381258309505 45.661437635816405)
62,0.0,0.0,0.0,0.0,45.66342028692972,30.826930363231984,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 14:00:00,52,0.0,POINT (30.826930363231984 45.66342028692972)
63,0.0,0.0,0.0,0.0,45.667772163918045,30.842009899468405,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 15:00:00,52,0.0,POINT (30.842009899468405 45.667772163918045)
64,0.0,0.0,0.0,0.0,45.67119866465939,30.85122779637047,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 16:00:00,52,0.0,POINT (30.85122779637047 45.67119866465939)
65,0.0,0.0,0.0,0.0,45.67661300952203,30.867142405235725,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 17:00:00,52,0.0,POINT (30.867142405235725 45.67661300952203)
66,0.0,0.0,0.0,0.0,45.671891429239025,30.88537570701868,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 18:00:00,52,0.0,POINT (30.88537570701868 45.671891429239025)
67,0.0,0.0,0.0,0.0,45.672426741178974,30.89306510681159,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 19:00:00,52,0.0,POINT (30.89306510681159 45.672426741178974)
68,0.0,0.0,0.0,0.0,45.67160296766095,30.901052262732097,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 20:00:00,52,0.0,POINT (30.901052262732097 45.67160296766095)
69,0.0,0.0,0.0,0.0,45.668176109224625,30.910618744916032,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 21:00:00,52,0.0,POINT (30.910618744916032 45.668176109224625)
70,0.0,0.0,0.0,0.0,45.66545676593168,30.916994359461153,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 22:00:00,52,0.0,POINT (30.916994359461153 45.66545676593168)
71,0.0,0.0,0.0,0.0,45.663689623999424,30.92967180481076,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-09 23:00:00,52,0.0,POINT (30.92967180481076 45.663689623999424)
72,0.0,0.0,0.0,0.0,45.663097228778824,30.933715562535603,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 00:00:00,52,0.0,POINT (30.933715562535603 45.663097228778824)
73,0.0,0.0,0.0,0.0,45.66672422375579,30.945205269222072,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 01:00:00,52,0.0,POINT (30.945205269222072 45.66672422375579)
74,0.0,0.0,0.0,0.0,45.67104448906998,30.956388274473976,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 02:00:00,52,0.0,POINT (30.956388274473976 45.67104448906998)
75,0.0,0.0,0.0,0.0,45.67455437267955,30.966483675923712,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 03:00:00,52,0.0,POINT (30.966483675923712 45.67455437267955)
76,0.0,0.0,0.0,0.0,45.68009600433508,30.978179001811377,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 04:00:00,52,0.0,POINT (30.978179001811377 45.68009600433508)
77,0.0,0.0,0.0,0.0,45.67729488425155,30.99802139029676,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 05:00:00,52,0.0,POINT (30.99802139029676 45.67729488425155)
78,0.0,0.0,0.0,0.0,45.676118752918605,31.02025007650079,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 06:00:00,52,0.0,POINT (31.02025007650079 45.676118752918605)
79,0.0,0.0,0.0,0.0,45.673851802494845,31.04635801369906,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 07:00:00,52,0.0,POINT (31.04635801369906 45.673851802494845)
80,0.0,0.0,0.0,0.0,45.666868948332365,31.066023434089452,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 08:00:00,52,0.0,POINT (31.066023434089452 45.666868948332365)
81,0.0,0.0,0.0,0.0,45.659470008888334,31.08404075475436,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 09:00:00,52,0.0,POINT (31.08404075475436 45.659470008888334)
82,0.0,0.0,0.0,0.0,45.65471340316043,31.098720620062053,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 10:00:00,52,0.0,POINT (31.098720620062053 45.65471340316043)
83,0.0,0.0,0.0,0.0,45.650409066768475,31.113266430861596,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 11:00:00,52,0.0,POINT (31.113266430861596 45.650409066768475)
84,0.0,0.0,0.0,0.0,45.64850577031173,31.1250570150749,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 12:00:00,52,0.0,POINT (31.1250570150749 45.64850577031173)
85,0.0,0.0,0.0,0.0,45.64606722282741,31.13719099296535,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 13:00:00,52,0.0,POINT (31.13719099296535 45.64606722282741)
86,0.0,0.0,0.0,0.0,45.6446804664862,31.15471827578071,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 14:00:00,52,0.0,POINT (31.15471827578071 45.6446804664862)
87,0.0,0.0,0.0,0.0,45.64726577916096,31.159351319311988,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 15:00:00,52,0.0,POINT (31.159351319311988 45.64726577916096)
88,0.0,0.0,0.0,0.0,45.64921925714093,31.173848861608388,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 16:00:00,52,0.0,POINT (31.173848861608388 45.64921925714093)
89,0.0,0.0,0.0,0.0,45.65080028598769,31.18879578652379,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 17:00:00,52,0.0,POINT (31.18879578652379 45.65080028598769)
90,0.0,0.0,0.0,0.0,45.65140491728086,31.197834669733965,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 18:00:00,52,0.0,POINT (31.197834669733965 45.65140491728086)
91,0.0,0.0,0.0,0.0,45.65335020949723,31.212880826313334,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 19:00:00,52,0.0,POINT (31.212880826313334 45.65335020949723)
92,0.0,0.0,0.0,0.0,45.65128701063999,31.223867321723024,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 20:00:00,52,0.0,POINT (31.223867321723024 45.65128701063999)
93,0.0,0.0,0.0,0.0,45.652623445427125,31.23696662149455,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 21:00:00,52,0.0,POINT (31.23696662149455 45.652623445427125)
94,0.0,0.0,0.0,0.0,45.65377776712806,31.24970796687807,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 22:00:00,52,0.0,POINT (31.24970796687807 45.65377776712806)
95,0.0,0.0,0.0,0.0,45.651925160542746,31.262531792811277,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-10 23:00:00,52,0.0,POINT (31.262531792811277 45.651925160542746)
96,0.0,0.0,0.0,0.0,45.65170179578574,31.27296274011837,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 00:00:00,52,0.0,POINT (31.27296274011837 45.65170179578574)
97,0.0,0.0,0.0,0.0,45.65376126587335,31.282887778808494,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 01:00:00,52,0.0,POINT (31.282887778808494 45.65376126587335)
98,0.0,0.0,0.0,0.0,45.65574048210996,31.298427808207492,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 02:00:00,52,0.0,POINT (31.298427808207492 45.65574048210996)
99,0.0,0.0,0.0,0.0,45.65672475282534,31.312429487290384,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 03:00:00,52,0.0,POINT (31.312429487290384 45.65672475282534)
100,0.0,0.0,0.0,0.0,45.64844413202735,31.31760717624236,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 04:00:00,52,0.0,POINT (31.31760717624236 45.64844413202735)
101,0.0,0.0,0.0,0.0,45.641962759316634,31.32852758179182,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 05:00:00,52,0.0,POINT (31.32852758179182 45.641962759316634)
102,0.0,0.0,0.0,0.0,45.63807174780434,31.337469838297157,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 06:00:00,52,0.0,POINT (31.337469838297157 45.63807174780434)
103,0.0,0.0,0.0,0.0,45.632447417326716,31.342231340066867,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 07:00:00,52,0.0,POINT (31.342231340066867 45.632447417326716)
104,0.0,0.0,0.0,0.0,45.625189135034276,31.34730200812317,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 08:00:00,52,0.0,POINT (31.34730200812317 45.625189135034276)
105,0.0,0.0,0.0,0.0,45.623794129171486,31.35302112241117,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 09:00:00,52,0.0,POINT (31.35302112241117 45.623794129171486)
106,0.0,0.0,0.0,0.0,45.620432409650704,31.353055400626886,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 10:00:00,52,0.0,POINT (31.353055400626886 45.620432409650704)
107,0.0,0.0,0.0,0.0,45.61421289996798,31.35444148217049,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 11:00:00,52,0.0,POINT (31.35444148217049 45.61421289996798)
108,0.0,0.0,0.0,0.0,45.61119280036464,31.351299128785094,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 12:00:00,52,0.0,POINT (31.351299128785094 45.61119280036464)
109,0.0,0.0,0.0,0.0,45.61142593706885,31.351802801413253,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 13:00:00,52,0.0,POINT (31.351802801413253 45.61142593706885)
110,0.0,0.0,0.0,0.0,45.60853121202915,31.355674597843173,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 14:00:00,52,0.0,POINT (31.355674597843173 45.60853121202915)
111,0.0,0.0,0.0,0.0,45.60706752550597,31.360091146826196,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 15:00:00,52,0.0,POINT (31.360091146826196 45.60706752550597)
112,0.0,0.0,0.0,0.0,45.604593955032044,31.35787741987717,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 16:00:00,52,0.0,POINT (31.35787741987717 45.604593955032044)
113,0.0,0.0,0.0,0.0,45.60310506409864,31.351729894899087,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 17:00:00,52,0.0,POINT (31.351729894899087 45.60310506409864)
114,0.0,0.0,0.0,0.0,45.60302569073039,31.352643928693396,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 18:00:00,52,0.0,POINT (31.352643928693396 45.60302569073039)
115,0.0,0.0,0.0,0.0,45.60368238589769,31.35556885026178,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 19:00:00,52,0.0,POINT (31.35556885026178 45.60368238589769)
116,0.0,0.0,0.0,0.0,45.600294638489075,31.35860020805824,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 20:00:00,52,0.0,POINT (31.35860020805824 45.600294638489075)
117,0.0,0.0,0.0,0.0,45.599858137666146,31.359676551509317,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 21:00:00,52,0.0,POINT (31.359676551509317 45.599858137666146)
118,0.0,0.0,0.0,0.0,45.60147224509207,31.35832287911687,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 22:00:00,52,0.0,POINT (31.35832287911687 45.60147224509207)
119,0.0,0.0,0.0,0.0,45.59387377730136,31.358087046329118,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-11 23:00:00,52,0.0,POINT (31.358087046329118 45.59387377730136)
120,0.0,0.0,0.0,0.0,45.59146371639928,31.359925587553832,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 00:00:00,52,0.0,POINT (31.359925587553832 45.59146371639928)
121,0.0,0.0,0.0,0.0,45.596502215771245,31.368951168773002,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 01:00:00,52,0.0,POINT (31.368951168773002 45.596502215771245)
122,0.0,0.0,0.0,0.0,45.592746976865634,31.374320786974142,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 02:00:00,52,0.0,POINT (31.374320786974142 45.592746976865634)
123,0.0,0.0,0.0,0.0,45.59772006450308,31.38236197537286,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 03:00:00,52,0.0,POINT (31.38236197537286 45.59772006450308)
124,0.0,0.0,0.0,0.0,45.597372627008546,31.38734758918118,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 04:00:00,52,0.0,POINT (31.38734758918118 45.597372627008546)
125,0.0,0.0,0.0,0.0,45.59947070906304,31.38955024972709,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 05:00:00,52,0.0,POINT (31.38955024972709 45.59947070906304)
126,0.0,0.0,0.0,0.0,45.60351616728895,31.390306253008422,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 06:00:00,52,0.0,POINT (31.390306253008422 45.60351616728895)
127,0.0,0.0,0.0,0.0,45.60337212230063,31.399910962396184,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 07:00:00,52,0.0,POINT (31.399910962396184 45.60337212230063)
128,0.0,0.0,0.0,0.0,45.60514785938057,31.40782371808482,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 08:00:00,52,0.0,POINT (31.40782371808482 45.60514785938057)
129,0.0,0.0,0.0,0.0,45.60599155908812,31.41259305478375,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 09:00:00,52,0.0,POINT (31.41259305478375 45.60599155908812)
130,0.0,0.0,0.0,0.0,45.61143053037691,31.418096063927763,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 10:00:00,52,0.0,POINT (31.418096063927763 45.61143053037691)
131,0.0,0.0,0.0,0.0,45.615001567338425,31.41451679826865,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 11:00:00,52,0.0,POINT (31.41451679826865 45.615001567338425)
132,0.0,0.0,0.0,0.0,45.619803843930214,31.422048606692755,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 12:00:00,52,0.0,POINT (31.422048606692755 45.619803843930214)
133,0.0,0.0,0.0,0.0,45.62640856242629,31.426975102241357,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 13:00:00,52,0.0,POINT (31.426975102241357 45.62640856242629)
134,0.0,0.0,0.0,0.0,45.630267129433015,31.429412923515425,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 14:00:00,52,0.0,POINT (31.429412923515425 45.630267129433015)
135,0.0,0.0,0.0,0.0,45.63346449360503,31.437553350176053,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 15:00:00,52,0.0,POINT (31.437553350176053 45.63346449360503)
136,0.0,0.0,0.0,0.0,45.63904772458197,31.442507399824645,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 16:00:00,52,0.0,POINT (31.442507399824645 45.63904772458197)
137,0.0,0.0,0.0,0.0,45.641042346333506,31.455015349600586,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 17:00:00,52,0.0,POINT (31.455015349600586 45.641042346333506)
138,0.0,0.0,0.0,0.0,45.64512335253822,31.46103175407854,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 18:00:00,52,0.0,POINT (31.46103175407854 45.64512335253822)
139,0.0,0.0,0.0,0.0,45.64856218351644,31.469335759362348,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 19:00:00,52,0.0,POINT (31.469335759362348 45.64856218351644)
140,0.0,0.0,0.0,0.0,45.65347857676748,31.474831713934776,45.600117,30.748838,0.0,45.600117,30.748838,2016-10-12 20:00:00,52,0.0,POINT (31.474831713934776 45.65347857676748)
