obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
12,0.0,0.0,0.0,0.0,45.59829566008077,30.75829832230471,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-06 12:00:00,47,0.0,POINT (30.75829832230471 45.59829566008077)
13,0.0,0.0,0.0,0.0,45.59642585274843,30.76069239342423,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-06 13:00:00,47,0.0,POINT (30.76069239342423 45.59642585274843)
14,0.0,0.0,0.0,0.0,45.59748127269402,30.764384767506343,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-06 14:00:00,47,0.0,POINT (30.764384767506343 45.59748127269402)
15,0.0,0.0,0.0,0.0,45.59863509863212,30.768018732422302,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-06 15:00:00,47,0.0,POINT (30.768018732422302 45.59863509863212)
16,0.0,0.0,0.0,0.0,45.5961911592977,30.766602248428978,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-06 16:00:00,47,0.0,POINT (30.766602248428978 45.5961911592977)
17,0.0,0.0,0.0,0.0,45.594038113875406,30.759561429813076,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-06 17:00:00,47,0.0,POINT (30.759561429813076 45.594038113875406)
18,0.0,0.0,0.0,0.0,45.59241266993081,30.755425641314005,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-06 18:00:00,47,0.0,POINT (30.755425641314005 45.59241266993081)
19,0.0,0.0,0.0,0.0,45.591486836666995,30.75497693760139,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-06 19:00:00,47,0.0,POINT (30.75497693760139 45.591486836666995)
20,0.0,0.0,0.0,0.0,45.59501709708339,30.750611646601694,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-06 20:00:00,47,0.0,POINT (30.750611646601694 45.59501709708339)
21,0.0,0.0,0.0,0.0,45.59677083815716,30.7423354637557,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-06 21:00:00,47,0.0,POINT (30.7423354637557 45.59677083815716)
22,0.0,0.0,0.0,0.0,45.59915094823259,30.735518338943184,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-06 22:00:00,47,0.0,POINT (30.735518338943184 45.59915094823259)
23,0.0,0.0,0.0,0.0,45.59618368436917,30.734490197580943,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-06 23:00:00,47,0.0,POINT (30.734490197580943 45.59618368436917)
24,0.0,0.0,0.0,0.0,45.60005583439051,30.731834933592378,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 00:00:00,47,0.0,POINT (30.731834933592378 45.60005583439051)
25,0.0,0.0,0.0,0.0,45.59826121865267,30.72896482732674,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 01:00:00,47,0.0,POINT (30.72896482732674 45.59826121865267)
26,0.0,0.0,0.0,0.0,45.60275485006922,30.730251608139902,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 02:00:00,47,0.0,POINT (30.730251608139902 45.60275485006922)
27,0.0,0.0,0.0,0.0,45.6106539982763,30.729609046949363,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 03:00:00,47,0.0,POINT (30.729609046949363 45.6106539982763)
28,0.0,0.0,0.0,0.0,45.61116470070246,30.738472439740708,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 04:00:00,47,0.0,POINT (30.738472439740708 45.61116470070246)
29,0.0,0.0,0.0,0.0,45.61582191215036,30.74039794862232,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 05:00:00,47,0.0,POINT (30.74039794862232 45.61582191215036)
30,0.0,0.0,0.0,0.0,45.61453895239244,30.73930006146772,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 06:00:00,47,0.0,POINT (30.73930006146772 45.61453895239244)
31,0.0,0.0,0.0,0.0,45.614960394686605,30.74349957062138,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 07:00:00,47,0.0,POINT (30.74349957062138 45.614960394686605)
32,0.0,0.0,0.0,0.0,45.614105428333744,30.736212602823443,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 08:00:00,47,0.0,POINT (30.736212602823443 45.614105428333744)
33,0.0,0.0,0.0,0.0,45.61452994459732,30.7357367116342,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 09:00:00,47,0.0,POINT (30.7357367116342 45.61452994459732)
34,0.0,0.0,0.0,0.0,45.61626582034483,30.740556919101966,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 10:00:00,47,0.0,POINT (30.740556919101966 45.61626582034483)
35,0.0,0.0,0.0,0.0,45.61962926542746,30.735975859380364,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 11:00:00,47,0.0,POINT (30.735975859380364 45.61962926542746)
36,0.0,0.0,0.0,0.0,45.617293222258006,30.727912833997244,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 12:00:00,47,0.0,POINT (30.727912833997244 45.617293222258006)
37,0.0,0.0,0.0,0.0,45.62065758341785,30.716229763593873,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 13:00:00,47,0.0,POINT (30.716229763593873 45.62065758341785)
38,0.0,0.0,0.0,0.0,45.62152132833397,30.708700146256536,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 14:00:00,47,0.0,POINT (30.708700146256536 45.62152132833397)
39,0.0,0.0,0.0,0.0,45.624961323504166,30.710031317906395,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 15:00:00,47,0.0,POINT (30.710031317906395 45.624961323504166)
40,0.0,0.0,0.0,0.0,45.62617785154754,30.69849050328119,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 16:00:00,47,0.0,POINT (30.69849050328119 45.62617785154754)
41,0.0,0.0,0.0,0.0,45.62266557846359,30.689066021166276,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 17:00:00,47,0.0,POINT (30.689066021166276 45.62266557846359)
42,0.0,0.0,0.0,0.0,45.62398406137449,30.68941415030365,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 18:00:00,47,0.0,POINT (30.68941415030365 45.62398406137449)
43,0.0,0.0,0.0,0.0,45.62442755878772,30.68390742849021,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 19:00:00,47,0.0,POINT (30.68390742849021 45.62442755878772)
44,0.0,0.0,0.0,0.0,45.62922526977222,30.681408609761174,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 20:00:00,47,0.0,POINT (30.681408609761174 45.62922526977222)
45,0.0,0.0,0.0,0.0,45.63005977751945,30.673027571454224,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 21:00:00,47,0.0,POINT (30.673027571454224 45.63005977751945)
46,0.0,0.0,0.0,0.0,45.63272449034676,30.670007406361393,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 22:00:00,47,0.0,POINT (30.670007406361393 45.63272449034676)
47,0.0,0.0,0.0,0.0,45.63451200592995,30.67128489475379,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-07 23:00:00,47,0.0,POINT (30.67128489475379 45.63451200592995)
48,0.0,0.0,0.0,0.0,45.63531287533749,30.664464308895468,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 00:00:00,47,0.0,POINT (30.664464308895468 45.63531287533749)
49,0.0,0.0,0.0,0.0,45.635934180160255,30.656767197901466,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 01:00:00,47,0.0,POINT (30.656767197901466 45.635934180160255)
50,0.0,0.0,0.0,0.0,45.637628707901804,30.64784982276788,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 02:00:00,47,0.0,POINT (30.64784982276788 45.637628707901804)
51,0.0,0.0,0.0,0.0,45.63514329831063,30.63778050371989,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 03:00:00,47,0.0,POINT (30.63778050371989 45.63514329831063)
52,0.0,0.0,0.0,0.0,45.63038073808773,30.630898999283257,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 04:00:00,47,0.0,POINT (30.630898999283257 45.63038073808773)
53,0.0,0.0,0.0,0.0,45.62411280843706,30.627170483145566,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 05:00:00,47,0.0,POINT (30.627170483145566 45.62411280843706)
54,0.0,0.0,0.0,0.0,45.61728070965733,30.619780299695197,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 06:00:00,47,0.0,POINT (30.619780299695197 45.61728070965733)
55,0.0,0.0,0.0,0.0,45.61716367863568,30.610915281079595,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 07:00:00,47,0.0,POINT (30.610915281079595 45.61716367863568)
56,0.0,0.0,0.0,0.0,45.61561800684629,30.60232516464725,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 08:00:00,47,0.0,POINT (30.60232516464725 45.61561800684629)
57,0.0,0.0,0.0,0.0,45.612128306642745,30.596844553409245,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 09:00:00,47,0.0,POINT (30.596844553409245 45.612128306642745)
58,0.0,0.0,0.0,0.0,45.617166174167494,30.59597349865511,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 10:00:00,47,0.0,POINT (30.59597349865511 45.617166174167494)
59,0.0,0.0,0.0,0.0,45.618728615073294,30.589622672424454,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 11:00:00,47,0.0,POINT (30.589622672424454 45.618728615073294)
60,0.0,0.0,0.0,0.0,45.621186752689056,30.581602786830718,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 12:00:00,47,0.0,POINT (30.581602786830718 45.621186752689056)
61,0.0,0.0,0.0,0.0,45.62052078895358,30.5806590675599,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 13:00:00,47,0.0,POINT (30.5806590675599 45.62052078895358)
62,0.0,0.0,0.0,0.0,45.62465025997638,30.577716316851205,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 14:00:00,47,0.0,POINT (30.577716316851205 45.62465025997638)
63,0.0,0.0,0.0,0.0,45.623043554197906,30.577634275687505,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 15:00:00,47,0.0,POINT (30.577634275687505 45.623043554197906)
64,0.0,0.0,0.0,0.0,45.61655691658166,30.58177553294767,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 16:00:00,47,0.0,POINT (30.58177553294767 45.61655691658166)
65,0.0,0.0,0.0,0.0,45.61322707053755,30.586305564753502,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 17:00:00,47,0.0,POINT (30.586305564753502 45.61322707053755)
66,0.0,0.0,0.0,0.0,45.60904944042415,30.596501051793677,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 18:00:00,47,0.0,POINT (30.596501051793677 45.60904944042415)
67,0.0,0.0,0.0,0.0,45.60174492401217,30.604936946547834,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 19:00:00,47,0.0,POINT (30.604936946547834 45.60174492401217)
68,0.0,0.0,0.0,0.0,45.59497574474297,30.613342287439817,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 20:00:00,47,0.0,POINT (30.613342287439817 45.59497574474297)
69,0.0,0.0,0.0,0.0,45.59753653165849,30.62752513460841,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 21:00:00,47,0.0,POINT (30.62752513460841 45.59753653165849)
70,0.0,0.0,0.0,0.0,45.595620711835714,30.64090893345848,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 22:00:00,47,0.0,POINT (30.64090893345848 45.595620711835714)
71,0.0,0.0,0.0,0.0,45.590616098735765,30.653841694410286,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-08 23:00:00,47,0.0,POINT (30.653841694410286 45.590616098735765)
72,0.0,0.0,0.0,0.0,45.58938923320387,30.66168587049261,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 00:00:00,47,0.0,POINT (30.66168587049261 45.58938923320387)
73,0.0,0.0,0.0,0.0,45.5907012069599,30.668169977779016,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 01:00:00,47,0.0,POINT (30.668169977779016 45.5907012069599)
74,0.0,0.0,0.0,0.0,45.59277142240835,30.67385025777183,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 02:00:00,47,0.0,POINT (30.67385025777183 45.59277142240835)
75,0.0,0.0,0.0,0.0,45.598561582859936,30.678822885960614,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 03:00:00,47,0.0,POINT (30.678822885960614 45.598561582859936)
76,0.0,0.0,0.0,0.0,45.59814015767226,30.689400359349406,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 04:00:00,47,0.0,POINT (30.689400359349406 45.59814015767226)
77,0.0,0.0,0.0,0.0,45.59977473829697,30.694726112769366,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 05:00:00,47,0.0,POINT (30.694726112769366 45.59977473829697)
78,0.0,0.0,0.0,0.0,45.60486807274239,30.706989885319107,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 06:00:00,47,0.0,POINT (30.706989885319107 45.60486807274239)
79,0.0,0.0,0.0,0.0,45.61033395554266,30.71873962563047,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 07:00:00,47,0.0,POINT (30.71873962563047 45.61033395554266)
80,0.0,0.0,0.0,0.0,45.62099108571378,30.727981379315136,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 08:00:00,47,0.0,POINT (30.727981379315136 45.62099108571378)
81,0.0,0.0,0.0,0.0,45.62851057275398,30.741797953576917,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 09:00:00,47,0.0,POINT (30.741797953576917 45.62851057275398)
82,0.0,0.0,0.0,0.0,45.636625771739055,30.750190497358382,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 10:00:00,47,0.0,POINT (30.750190497358382 45.636625771739055)
83,0.0,0.0,0.0,0.0,45.6433530385055,30.760008561950833,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 11:00:00,47,0.0,POINT (30.760008561950833 45.6433530385055)
84,0.0,0.0,0.0,0.0,45.65410424999906,30.77610531108862,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 12:00:00,47,0.0,POINT (30.77610531108862 45.65410424999906)
85,0.0,0.0,0.0,0.0,45.65822393802936,30.793741565340905,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 13:00:00,47,0.0,POINT (30.793741565340905 45.65822393802936)
86,0.0,0.0,0.0,0.0,45.66172993365405,30.80776683472061,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 14:00:00,47,0.0,POINT (30.80776683472061 45.66172993365405)
87,0.0,0.0,0.0,0.0,45.66608013658531,30.82903350354983,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 15:00:00,47,0.0,POINT (30.82903350354983 45.66608013658531)
88,0.0,0.0,0.0,0.0,45.669548854322684,30.843402222047214,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 16:00:00,47,0.0,POINT (30.843402222047214 45.669548854322684)
89,0.0,0.0,0.0,0.0,45.666913516297406,30.856353338171672,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 17:00:00,47,0.0,POINT (30.856353338171672 45.666913516297406)
90,0.0,0.0,0.0,0.0,45.66759262594191,30.86837237870688,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 18:00:00,47,0.0,POINT (30.86837237870688 45.66759262594191)
91,0.0,0.0,0.0,0.0,45.668874242845526,30.884344753467246,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 19:00:00,47,0.0,POINT (30.884344753467246 45.668874242845526)
92,0.0,0.0,0.0,0.0,45.66507753623834,30.891043806976857,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 20:00:00,47,0.0,POINT (30.891043806976857 45.66507753623834)
93,0.0,0.0,0.0,0.0,45.66498414102136,30.896584654013683,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 21:00:00,47,0.0,POINT (30.896584654013683 45.66498414102136)
94,0.0,0.0,0.0,0.0,45.65953017718169,30.901186065418266,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 22:00:00,47,0.0,POINT (30.901186065418266 45.65953017718169)
95,0.0,0.0,0.0,0.0,45.65964888045206,30.90850967230918,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-09 23:00:00,47,0.0,POINT (30.90850967230918 45.65964888045206)
96,0.0,0.0,0.0,0.0,45.662729718271926,30.91617588705867,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 00:00:00,47,0.0,POINT (30.91617588705867 45.662729718271926)
97,0.0,0.0,0.0,0.0,45.666628550517856,30.929533295257006,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 01:00:00,47,0.0,POINT (30.929533295257006 45.666628550517856)
98,0.0,0.0,0.0,0.0,45.66709044958047,30.95094038766411,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 02:00:00,47,0.0,POINT (30.95094038766411 45.66709044958047)
99,0.0,0.0,0.0,0.0,45.66957095612907,30.966525621963036,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 03:00:00,47,0.0,POINT (30.966525621963036 45.66957095612907)
100,0.0,0.0,0.0,0.0,45.676189849757755,30.983541625396313,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 04:00:00,47,0.0,POINT (30.983541625396313 45.676189849757755)
101,0.0,0.0,0.0,0.0,45.677802087011806,31.0047542839293,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 05:00:00,47,0.0,POINT (31.0047542839293 45.677802087011806)
102,0.0,0.0,0.0,0.0,45.6721830936384,31.027264689368216,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 06:00:00,47,0.0,POINT (31.027264689368216 45.6721830936384)
103,0.0,0.0,0.0,0.0,45.67050259773409,31.04937293166685,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 07:00:00,47,0.0,POINT (31.04937293166685 45.67050259773409)
104,0.0,0.0,0.0,0.0,45.669487380692935,31.070899362630527,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 08:00:00,47,0.0,POINT (31.070899362630527 45.669487380692935)
105,0.0,0.0,0.0,0.0,45.668531603607065,31.087245976428317,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 09:00:00,47,0.0,POINT (31.087245976428317 45.668531603607065)
106,0.0,0.0,0.0,0.0,45.66572735220039,31.105338294127097,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 10:00:00,47,0.0,POINT (31.105338294127097 45.66572735220039)
107,0.0,0.0,0.0,0.0,45.663058879885824,31.11912107976902,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 11:00:00,47,0.0,POINT (31.11912107976902 45.663058879885824)
108,0.0,0.0,0.0,0.0,45.65957852103112,31.13163224324546,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 12:00:00,47,0.0,POINT (31.13163224324546 45.65957852103112)
109,0.0,0.0,0.0,0.0,45.655890097367305,31.142914730901527,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 13:00:00,47,0.0,POINT (31.142914730901527 45.655890097367305)
110,0.0,0.0,0.0,0.0,45.65784269536602,31.150646855930624,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 14:00:00,47,0.0,POINT (31.150646855930624 45.65784269536602)
111,0.0,0.0,0.0,0.0,45.65906184201365,31.166067788716763,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 15:00:00,47,0.0,POINT (31.166067788716763 45.65906184201365)
112,0.0,0.0,0.0,0.0,45.66198236212215,31.18407154330534,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 16:00:00,47,0.0,POINT (31.18407154330534 45.66198236212215)
113,0.0,0.0,0.0,0.0,45.663050705906336,31.19947311995532,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 17:00:00,47,0.0,POINT (31.19947311995532 45.663050705906336)
114,0.0,0.0,0.0,0.0,45.66304808060764,31.213602777660697,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 18:00:00,47,0.0,POINT (31.213602777660697 45.66304808060764)
115,0.0,0.0,0.0,0.0,45.661994681921406,31.225347763217925,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 19:00:00,47,0.0,POINT (31.225347763217925 45.661994681921406)
116,0.0,0.0,0.0,0.0,45.66237347571256,31.23864091842254,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 20:00:00,47,0.0,POINT (31.23864091842254 45.66237347571256)
117,0.0,0.0,0.0,0.0,45.666309334354295,31.248704002778563,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 21:00:00,47,0.0,POINT (31.248704002778563 45.666309334354295)
118,0.0,0.0,0.0,0.0,45.672322653117014,31.25966136498153,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 22:00:00,47,0.0,POINT (31.25966136498153 45.672322653117014)
119,0.0,0.0,0.0,0.0,45.67277311951229,31.276295386689142,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-10 23:00:00,47,0.0,POINT (31.276295386689142 45.67277311951229)
120,0.0,0.0,0.0,0.0,45.67352025921835,31.287206330489248,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 00:00:00,47,0.0,POINT (31.287206330489248 45.67352025921835)
121,0.0,0.0,0.0,0.0,45.67606128352629,31.294194242483623,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 01:00:00,47,0.0,POINT (31.294194242483623 45.67606128352629)
122,0.0,0.0,0.0,0.0,45.67700917140524,31.304874364373696,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 02:00:00,47,0.0,POINT (31.304874364373696 45.67700917140524)
123,0.0,0.0,0.0,0.0,45.68033222516969,31.3183128398174,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 03:00:00,47,0.0,POINT (31.3183128398174 45.68033222516969)
124,0.0,0.0,0.0,0.0,45.68811212637691,31.33057089826411,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 04:00:00,47,0.0,POINT (31.33057089826411 45.68811212637691)
125,0.0,0.0,0.0,0.0,45.69053896256246,31.339296747103983,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 05:00:00,47,0.0,POINT (31.339296747103983 45.69053896256246)
126,0.0,0.0,0.0,0.0,45.69099340811451,31.35509041810193,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 06:00:00,47,0.0,POINT (31.35509041810193 45.69099340811451)
127,0.0,0.0,0.0,0.0,45.68676453837513,31.360500095240045,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 07:00:00,47,0.0,POINT (31.360500095240045 45.68676453837513)
128,0.0,0.0,0.0,0.0,45.681058583806234,31.37096908513543,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 08:00:00,47,0.0,POINT (31.37096908513543 45.681058583806234)
129,0.0,0.0,0.0,0.0,45.67310756823461,31.37594867578176,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 09:00:00,47,0.0,POINT (31.37594867578176 45.67310756823461)
130,0.0,0.0,0.0,0.0,45.66996341631905,31.379246517164898,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 10:00:00,47,0.0,POINT (31.379246517164898 45.66996341631905)
131,0.0,0.0,0.0,0.0,45.662311746092996,31.3790611715812,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 11:00:00,47,0.0,POINT (31.3790611715812 45.662311746092996)
132,0.0,0.0,0.0,0.0,45.65658548734477,31.381402229400013,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 12:00:00,47,0.0,POINT (31.381402229400013 45.65658548734477)
133,0.0,0.0,0.0,0.0,45.654318151080055,31.387696263677054,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 13:00:00,47,0.0,POINT (31.387696263677054 45.654318151080055)
134,0.0,0.0,0.0,0.0,45.65108212288108,31.391536725328102,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 14:00:00,47,0.0,POINT (31.391536725328102 45.65108212288108)
135,0.0,0.0,0.0,0.0,45.64902631896278,31.39349411448819,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 15:00:00,47,0.0,POINT (31.39349411448819 45.64902631896278)
136,0.0,0.0,0.0,0.0,45.646390061902,31.400798211481597,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 16:00:00,47,0.0,POINT (31.400798211481597 45.646390061902)
137,0.0,0.0,0.0,0.0,45.64515546049516,31.405906755900602,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 17:00:00,47,0.0,POINT (31.405906755900602 45.64515546049516)
138,0.0,0.0,0.0,0.0,45.643666144055175,31.41344247975237,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 18:00:00,47,0.0,POINT (31.41344247975237 45.643666144055175)
139,0.0,0.0,0.0,0.0,45.64667105907502,31.41987411976961,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 19:00:00,47,0.0,POINT (31.41987411976961 45.64667105907502)
140,0.0,0.0,0.0,0.0,45.64772908633317,31.426144840121378,45.60005,30.749102,0.0,45.60005,30.749102,2016-10-11 20:00:00,47,0.0,POINT (31.426144840121378 45.64772908633317)
