obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
12,0.0,0.0,0.0,0.0,45.6276100329214,30.713498378906877,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-07 12:00:00,56,0.0,POINT (30.713498378906877 45.6276100329214)
13,0.0,0.0,0.0,0.0,45.63041397640559,30.70564922474876,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-07 13:00:00,56,0.0,POINT (30.70564922474876 45.63041397640559)
14,0.0,0.0,0.0,0.0,45.63584713376667,30.699802682783922,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-07 14:00:00,56,0.0,POINT (30.699802682783922 45.63584713376667)
15,0.0,0.0,0.0,0.0,45.631964221229545,30.693463797982268,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-07 15:00:00,56,0.0,POINT (30.693463797982268 45.631964221229545)
16,0.0,0.0,0.0,0.0,45.63328998768248,30.687677607298955,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-07 16:00:00,56,0.0,POINT (30.687677607298955 45.63328998768248)
17,0.0,0.0,0.0,0.0,45.632238468550185,30.6885448979133,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-07 17:00:00,56,0.0,POINT (30.6885448979133 45.632238468550185)
18,0.0,0.0,0.0,0.0,45.636131128455574,30.682063791203113,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-07 18:00:00,56,0.0,POINT (30.682063791203113 45.636131128455574)
19,0.0,0.0,0.0,0.0,45.63737728980661,30.676552443622953,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-07 19:00:00,56,0.0,POINT (30.676552443622953 45.63737728980661)
20,0.0,0.0,0.0,0.0,45.638806044752776,30.672214394406186,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-07 20:00:00,56,0.0,POINT (30.672214394406186 45.638806044752776)
21,0.0,0.0,0.0,0.0,45.64115142643443,30.660596597065567,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-07 21:00:00,56,0.0,POINT (30.660596597065567 45.64115142643443)
22,0.0,0.0,0.0,0.0,45.64674830403499,30.656360363982394,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-07 22:00:00,56,0.0,POINT (30.656360363982394 45.64674830403499)
23,0.0,0.0,0.0,0.0,45.64838360234101,30.650257450010866,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-07 23:00:00,56,0.0,POINT (30.650257450010866 45.64838360234101)
24,0.0,0.0,0.0,0.0,45.64750011148663,30.64702617109618,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 00:00:00,56,0.0,POINT (30.64702617109618 45.64750011148663)
25,0.0,0.0,0.0,0.0,45.64501686414853,30.643204597625207,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 01:00:00,56,0.0,POINT (30.643204597625207 45.64501686414853)
26,0.0,0.0,0.0,0.0,45.641350281010624,30.641844919654428,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 02:00:00,56,0.0,POINT (30.641844919654428 45.641350281010624)
27,0.0,0.0,0.0,0.0,45.635861879681386,30.63492920801286,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 03:00:00,56,0.0,POINT (30.63492920801286 45.635861879681386)
28,0.0,0.0,0.0,0.0,45.632658261642014,30.626340468325566,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 04:00:00,56,0.0,POINT (30.626340468325566 45.632658261642014)
29,0.0,0.0,0.0,0.0,45.628473238035234,30.615047766290655,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 05:00:00,56,0.0,POINT (30.615047766290655 45.628473238035234)
30,0.0,0.0,0.0,0.0,45.62487734222734,30.602083783414315,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 06:00:00,56,0.0,POINT (30.602083783414315 45.62487734222734)
31,0.0,0.0,0.0,0.0,45.62493004582951,30.600767624409485,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 07:00:00,56,0.0,POINT (30.600767624409485 45.62493004582951)
32,0.0,0.0,0.0,0.0,45.623825397535306,30.597386889247247,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 08:00:00,56,0.0,POINT (30.597386889247247 45.623825397535306)
33,0.0,0.0,0.0,0.0,45.61953251741246,30.592479528991152,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 09:00:00,56,0.0,POINT (30.592479528991152 45.61953251741246)
34,0.0,0.0,0.0,0.0,45.61787747999039,30.589969883139055,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 10:00:00,56,0.0,POINT (30.589969883139055 45.61787747999039)
35,0.0,0.0,0.0,0.0,45.61772002799415,30.587308796834048,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 11:00:00,56,0.0,POINT (30.587308796834048 45.61772002799415)
36,0.0,0.0,0.0,0.0,45.61865565093212,30.58575510651628,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 12:00:00,56,0.0,POINT (30.58575510651628 45.61865565093212)
37,0.0,0.0,0.0,0.0,45.61804617136392,30.583625626354433,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 13:00:00,56,0.0,POINT (30.583625626354433 45.61804617136392)
38,0.0,0.0,0.0,0.0,45.61781351848662,30.584810563713067,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 14:00:00,56,0.0,POINT (30.584810563713067 45.61781351848662)
39,0.0,0.0,0.0,0.0,45.6172457274509,30.59546449888658,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 15:00:00,56,0.0,POINT (30.59546449888658 45.6172457274509)
40,0.0,0.0,0.0,0.0,45.617747059786915,30.60293520231335,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 16:00:00,56,0.0,POINT (30.60293520231335 45.617747059786915)
41,0.0,0.0,0.0,0.0,45.61733333226802,30.613088895260123,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 17:00:00,56,0.0,POINT (30.613088895260123 45.61733333226802)
42,0.0,0.0,0.0,0.0,45.61666308242265,30.624913559801495,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 18:00:00,56,0.0,POINT (30.624913559801495 45.61666308242265)
43,0.0,0.0,0.0,0.0,45.61012679607364,30.634791688096346,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 19:00:00,56,0.0,POINT (30.634791688096346 45.61012679607364)
44,0.0,0.0,0.0,0.0,45.602081325155595,30.65171815506621,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 20:00:00,56,0.0,POINT (30.65171815506621 45.602081325155595)
45,0.0,0.0,0.0,0.0,45.599342250122525,30.660028114629174,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 21:00:00,56,0.0,POINT (30.660028114629174 45.599342250122525)
46,0.0,0.0,0.0,0.0,45.59577665484521,30.672618743819882,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 22:00:00,56,0.0,POINT (30.672618743819882 45.59577665484521)
47,0.0,0.0,0.0,0.0,45.59324826187822,30.673298656234206,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-08 23:00:00,56,0.0,POINT (30.673298656234206 45.59324826187822)
48,0.0,0.0,0.0,0.0,45.59154283327522,30.67843408480999,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 00:00:00,56,0.0,POINT (30.67843408480999 45.59154283327522)
49,0.0,0.0,0.0,0.0,45.59258146023414,30.677163342418208,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 01:00:00,56,0.0,POINT (30.677163342418208 45.59258146023414)
50,0.0,0.0,0.0,0.0,45.59449210056611,30.682175535719413,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 02:00:00,56,0.0,POINT (30.682175535719413 45.59449210056611)
51,0.0,0.0,0.0,0.0,45.59401539281423,30.691392998219406,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 03:00:00,56,0.0,POINT (30.691392998219406 45.59401539281423)
52,0.0,0.0,0.0,0.0,45.59702036169587,30.699164874801603,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 04:00:00,56,0.0,POINT (30.699164874801603 45.59702036169587)
53,0.0,0.0,0.0,0.0,45.60070760811417,30.705359900126833,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 05:00:00,56,0.0,POINT (30.705359900126833 45.60070760811417)
54,0.0,0.0,0.0,0.0,45.61099966020301,30.71463458796903,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 06:00:00,56,0.0,POINT (30.71463458796903 45.61099966020301)
55,0.0,0.0,0.0,0.0,45.618291196401714,30.72208293823933,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 07:00:00,56,0.0,POINT (30.72208293823933 45.618291196401714)
56,0.0,0.0,0.0,0.0,45.62834406904045,30.733023849697343,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 08:00:00,56,0.0,POINT (30.733023849697343 45.62834406904045)
57,0.0,0.0,0.0,0.0,45.63682914417701,30.73942073403278,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 09:00:00,56,0.0,POINT (30.73942073403278 45.63682914417701)
58,0.0,0.0,0.0,0.0,45.64483920016976,30.754494731685885,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 10:00:00,56,0.0,POINT (30.754494731685885 45.64483920016976)
59,0.0,0.0,0.0,0.0,45.64951142886637,30.765128314709425,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 11:00:00,56,0.0,POINT (30.765128314709425 45.64951142886637)
60,0.0,0.0,0.0,0.0,45.658168896986304,30.784006248575132,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 12:00:00,56,0.0,POINT (30.784006248575132 45.658168896986304)
61,0.0,0.0,0.0,0.0,45.66187696900802,30.801974401596567,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 13:00:00,56,0.0,POINT (30.801974401596567 45.66187696900802)
62,0.0,0.0,0.0,0.0,45.66567790939036,30.827565259150518,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 14:00:00,56,0.0,POINT (30.827565259150518 45.66567790939036)
63,0.0,0.0,0.0,0.0,45.667698672112124,30.844109233138607,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 15:00:00,56,0.0,POINT (30.844109233138607 45.667698672112124)
64,0.0,0.0,0.0,0.0,45.66939190610847,30.85678310800478,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 16:00:00,56,0.0,POINT (30.85678310800478 45.66939190610847)
65,0.0,0.0,0.0,0.0,45.66964876048708,30.869793465781267,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 17:00:00,56,0.0,POINT (30.869793465781267 45.66964876048708)
66,0.0,0.0,0.0,0.0,45.670838845874314,30.88160811281892,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 18:00:00,56,0.0,POINT (30.88160811281892 45.670838845874314)
67,0.0,0.0,0.0,0.0,45.66616005089022,30.89378732334659,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 19:00:00,56,0.0,POINT (30.89378732334659 45.66616005089022)
68,0.0,0.0,0.0,0.0,45.662306210993876,30.90188482756254,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 20:00:00,56,0.0,POINT (30.90188482756254 45.662306210993876)
69,0.0,0.0,0.0,0.0,45.66368606897483,30.910446128341274,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 21:00:00,56,0.0,POINT (30.910446128341274 45.66368606897483)
70,0.0,0.0,0.0,0.0,45.6591055118862,30.91540565926256,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 22:00:00,56,0.0,POINT (30.91540565926256 45.6591055118862)
71,0.0,0.0,0.0,0.0,45.65509827143918,30.926526443819945,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-09 23:00:00,56,0.0,POINT (30.926526443819945 45.65509827143918)
72,0.0,0.0,0.0,0.0,45.66008629996009,30.927377453077938,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 00:00:00,56,0.0,POINT (30.927377453077938 45.66008629996009)
73,0.0,0.0,0.0,0.0,45.666684601180364,30.935527719351075,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 01:00:00,56,0.0,POINT (30.935527719351075 45.666684601180364)
74,0.0,0.0,0.0,0.0,45.67070195005552,30.94265146885984,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 02:00:00,56,0.0,POINT (30.94265146885984 45.67070195005552)
75,0.0,0.0,0.0,0.0,45.67754528829095,30.952999509591518,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 03:00:00,56,0.0,POINT (30.952999509591518 45.67754528829095)
76,0.0,0.0,0.0,0.0,45.682338491297635,30.961101801700774,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 04:00:00,56,0.0,POINT (30.961101801700774 45.682338491297635)
77,0.0,0.0,0.0,0.0,45.685275744450315,30.98080142658008,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 05:00:00,56,0.0,POINT (30.98080142658008 45.685275744450315)
78,0.0,0.0,0.0,0.0,45.6864150485954,30.993990793934344,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 06:00:00,56,0.0,POINT (30.993990793934344 45.6864150485954)
79,0.0,0.0,0.0,0.0,45.68509922030664,31.02240543560624,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 07:00:00,56,0.0,POINT (31.02240543560624 45.68509922030664)
80,0.0,0.0,0.0,0.0,45.68131867862812,31.044928410940134,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 08:00:00,56,0.0,POINT (31.044928410940134 45.68131867862812)
81,0.0,0.0,0.0,0.0,45.67758745671252,31.065355824995358,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 09:00:00,56,0.0,POINT (31.065355824995358 45.67758745671252)
82,0.0,0.0,0.0,0.0,45.67346245161964,31.082841589002136,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 10:00:00,56,0.0,POINT (31.082841589002136 45.67346245161964)
83,0.0,0.0,0.0,0.0,45.6676764342066,31.10151052815843,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 11:00:00,56,0.0,POINT (31.10151052815843 45.6676764342066)
84,0.0,0.0,0.0,0.0,45.66475276226601,31.115560425140778,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 12:00:00,56,0.0,POINT (31.115560425140778 45.66475276226601)
85,0.0,0.0,0.0,0.0,45.66081596710583,31.124566128516115,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 13:00:00,56,0.0,POINT (31.124566128516115 45.66081596710583)
86,0.0,0.0,0.0,0.0,45.66145594266265,31.139526456530124,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 14:00:00,56,0.0,POINT (31.139526456530124 45.66145594266265)
87,0.0,0.0,0.0,0.0,45.662179768852475,31.14862844240976,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 15:00:00,56,0.0,POINT (31.14862844240976 45.662179768852475)
88,0.0,0.0,0.0,0.0,45.66269136396492,31.155776836603234,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 16:00:00,56,0.0,POINT (31.155776836603234 45.66269136396492)
89,0.0,0.0,0.0,0.0,45.66532934538916,31.17274185618806,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 17:00:00,56,0.0,POINT (31.17274185618806 45.66532934538916)
90,0.0,0.0,0.0,0.0,45.66463269470339,31.184476668021855,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 18:00:00,56,0.0,POINT (31.184476668021855 45.66463269470339)
91,0.0,0.0,0.0,0.0,45.66325278296638,31.205154428060563,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 19:00:00,56,0.0,POINT (31.205154428060563 45.66325278296638)
92,0.0,0.0,0.0,0.0,45.66925212284651,31.22145800965994,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 20:00:00,56,0.0,POINT (31.22145800965994 45.66925212284651)
93,0.0,0.0,0.0,0.0,45.663367756235125,31.231611512691,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 21:00:00,56,0.0,POINT (31.231611512691 45.663367756235125)
94,0.0,0.0,0.0,0.0,45.66726699894376,31.246439316261817,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 22:00:00,56,0.0,POINT (31.246439316261817 45.66726699894376)
95,0.0,0.0,0.0,0.0,45.66954649118116,31.255866307906313,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-10 23:00:00,56,0.0,POINT (31.255866307906313 45.66954649118116)
96,0.0,0.0,0.0,0.0,45.67217480384406,31.267608292046997,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 00:00:00,56,0.0,POINT (31.267608292046997 45.67217480384406)
97,0.0,0.0,0.0,0.0,45.67239024407467,31.27798566594352,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 01:00:00,56,0.0,POINT (31.27798566594352 45.67239024407467)
98,0.0,0.0,0.0,0.0,45.672562978830435,31.286761756897242,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 02:00:00,56,0.0,POINT (31.286761756897242 45.672562978830435)
99,0.0,0.0,0.0,0.0,45.67631737420125,31.30090600772062,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 03:00:00,56,0.0,POINT (31.30090600772062 45.67631737420125)
100,0.0,0.0,0.0,0.0,45.679001339476656,31.317062146012976,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 04:00:00,56,0.0,POINT (31.317062146012976 45.679001339476656)
101,0.0,0.0,0.0,0.0,45.6783867885706,31.333492828881916,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 05:00:00,56,0.0,POINT (31.333492828881916 45.6783867885706)
102,0.0,0.0,0.0,0.0,45.67794108739785,31.341374937595543,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 06:00:00,56,0.0,POINT (31.341374937595543 45.67794108739785)
103,0.0,0.0,0.0,0.0,45.67164169987544,31.35219079081296,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 07:00:00,56,0.0,POINT (31.35219079081296 45.67164169987544)
104,0.0,0.0,0.0,0.0,45.66453270494934,31.362893095079023,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 08:00:00,56,0.0,POINT (31.362893095079023 45.66453270494934)
105,0.0,0.0,0.0,0.0,45.658012671482254,31.364828703335583,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 09:00:00,56,0.0,POINT (31.364828703335583 45.658012671482254)
106,0.0,0.0,0.0,0.0,45.656103117382585,31.37169417672706,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 10:00:00,56,0.0,POINT (31.37169417672706 45.656103117382585)
107,0.0,0.0,0.0,0.0,45.656808773290145,31.37418702199725,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 11:00:00,56,0.0,POINT (31.37418702199725 45.656808773290145)
108,0.0,0.0,0.0,0.0,45.65131547453017,31.377014540774763,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 12:00:00,56,0.0,POINT (31.377014540774763 45.65131547453017)
109,0.0,0.0,0.0,0.0,45.6462167392688,31.386259627012286,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 13:00:00,56,0.0,POINT (31.386259627012286 45.6462167392688)
110,0.0,0.0,0.0,0.0,45.641296501935265,31.39401453426722,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 14:00:00,56,0.0,POINT (31.39401453426722 45.641296501935265)
111,0.0,0.0,0.0,0.0,45.641086671112184,31.397500184107184,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 15:00:00,56,0.0,POINT (31.397500184107184 45.641086671112184)
112,0.0,0.0,0.0,0.0,45.63841756060742,31.403485106106103,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 16:00:00,56,0.0,POINT (31.403485106106103 45.63841756060742)
113,0.0,0.0,0.0,0.0,45.64069381897867,31.41163319947066,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 17:00:00,56,0.0,POINT (31.41163319947066 45.64069381897867)
114,0.0,0.0,0.0,0.0,45.63646821770618,31.41902700550284,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 18:00:00,56,0.0,POINT (31.41902700550284 45.63646821770618)
115,0.0,0.0,0.0,0.0,45.63936720017006,31.422098154751342,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 19:00:00,56,0.0,POINT (31.422098154751342 45.63936720017006)
116,0.0,0.0,0.0,0.0,45.64082287289983,31.43046226531674,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 20:00:00,56,0.0,POINT (31.43046226531674 45.64082287289983)
117,0.0,0.0,0.0,0.0,45.64063642189128,31.437927596381392,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 21:00:00,56,0.0,POINT (31.437927596381392 45.64063642189128)
118,0.0,0.0,0.0,0.0,45.64189807876688,31.445705788108544,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 22:00:00,56,0.0,POINT (31.445705788108544 45.64189807876688)
119,0.0,0.0,0.0,0.0,45.64089058696895,31.45287690681031,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-11 23:00:00,56,0.0,POINT (31.45287690681031 45.64089058696895)
120,0.0,0.0,0.0,0.0,45.64346167627568,31.45478318686263,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 00:00:00,56,0.0,POINT (31.45478318686263 45.64346167627568)
121,0.0,0.0,0.0,0.0,45.64560887777303,31.46705182993293,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 01:00:00,56,0.0,POINT (31.46705182993293 45.64560887777303)
122,0.0,0.0,0.0,0.0,45.64407417057447,31.473731298484612,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 02:00:00,56,0.0,POINT (31.473731298484612 45.64407417057447)
123,0.0,0.0,0.0,0.0,45.6452962116608,31.471152111475163,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 03:00:00,56,0.0,POINT (31.471152111475163 45.6452962116608)
124,0.0,0.0,0.0,0.0,45.64678208672306,31.476990583947426,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 04:00:00,56,0.0,POINT (31.476990583947426 45.64678208672306)
125,0.0,0.0,0.0,0.0,45.650650894319234,31.488152064902053,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 05:00:00,56,0.0,POINT (31.488152064902053 45.650650894319234)
126,0.0,0.0,0.0,0.0,45.65563163818186,31.495786510399068,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 06:00:00,56,0.0,POINT (31.495786510399068 45.65563163818186)
127,0.0,0.0,0.0,0.0,45.66375734895785,31.504685747192454,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 07:00:00,56,0.0,POINT (31.504685747192454 45.66375734895785)
128,0.0,0.0,0.0,0.0,45.666128133577836,31.50779986697791,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 08:00:00,56,0.0,POINT (31.50779986697791 45.666128133577836)
129,0.0,0.0,0.0,0.0,45.67446657842062,31.512140050002856,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 09:00:00,56,0.0,POINT (31.512140050002856 45.67446657842062)
130,0.0,0.0,0.0,0.0,45.6803563799106,31.522770551981974,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 10:00:00,56,0.0,POINT (31.522770551981974 45.6803563799106)
131,0.0,0.0,0.0,0.0,45.68602181855279,31.53040294393605,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 11:00:00,56,0.0,POINT (31.53040294393605 45.68602181855279)
132,0.0,0.0,0.0,0.0,45.691143108186495,31.53417298914729,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 12:00:00,56,0.0,POINT (31.53417298914729 45.691143108186495)
133,0.0,0.0,0.0,0.0,45.69838866977667,31.54035777539474,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 13:00:00,56,0.0,POINT (31.54035777539474 45.69838866977667)
134,0.0,0.0,0.0,0.0,45.70533667817531,31.54553438555811,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 14:00:00,56,0.0,POINT (31.54553438555811 45.70533667817531)
135,0.0,0.0,0.0,0.0,45.71302604465953,31.54599626991811,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 15:00:00,56,0.0,POINT (31.54599626991811 45.71302604465953)
136,0.0,0.0,0.0,0.0,45.721262254309146,31.544028688036114,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 16:00:00,56,0.0,POINT (31.544028688036114 45.721262254309146)
137,0.0,0.0,0.0,0.0,45.72321957225413,31.543907196684383,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 17:00:00,56,0.0,POINT (31.543907196684383 45.72321957225413)
138,0.0,0.0,0.0,0.0,45.73254639044332,31.547871282073256,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 18:00:00,56,0.0,POINT (31.547871282073256 45.73254639044332)
139,0.0,0.0,0.0,0.0,45.736609180291936,31.55507681432184,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 19:00:00,56,0.0,POINT (31.55507681432184 45.736609180291936)
140,0.0,0.0,0.0,0.0,45.742524106338934,31.564480735537472,45.599983,30.748419,0.0,45.599983,30.748419,2016-10-12 20:00:00,56,0.0,POINT (31.564480735537472 45.742524106338934)
