obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
52,0.0,0.0,0.0,0.0,46.18739317890418,30.65451945455689,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 04:00:00,66,0.0,POINT (30.65451945455689 46.18739317890418)
53,0.0,0.0,0.0,0.0,46.18121852835248,30.653369430183144,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 05:00:00,66,0.0,POINT (30.653369430183144 46.18121852835248)
54,0.0,0.0,0.0,0.0,46.18541398548345,30.64988329800269,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 06:00:00,66,0.0,POINT (30.64988329800269 46.18541398548345)
55,0.0,0.0,0.0,0.0,46.181707525042505,30.649344775040056,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 07:00:00,66,0.0,POINT (30.649344775040056 46.181707525042505)
56,0.0,0.0,0.0,0.0,46.17819910385261,30.641747544689466,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 08:00:00,66,0.0,POINT (30.641747544689466 46.17819910385261)
57,0.0,0.0,0.0,0.0,46.176552184695055,30.639005493073565,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 09:00:00,66,0.0,POINT (30.639005493073565 46.176552184695055)
58,0.0,0.0,0.0,0.0,46.173352444274975,30.62742577928245,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 10:00:00,66,0.0,POINT (30.62742577928245 46.173352444274975)
59,0.0,0.0,0.0,0.0,46.16895505967391,30.6209402095778,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 11:00:00,66,0.0,POINT (30.6209402095778 46.16895505967391)
60,0.0,0.0,0.0,0.0,46.162841741214734,30.61695912821762,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 12:00:00,66,0.0,POINT (30.61695912821762 46.162841741214734)
61,0.0,0.0,0.0,0.0,46.15118624290224,30.61222800631976,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 13:00:00,66,0.0,POINT (30.61222800631976 46.15118624290224)
62,0.0,0.0,0.0,0.0,46.138406587560844,30.607935565062515,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 14:00:00,66,0.0,POINT (30.607935565062515 46.138406587560844)
63,0.0,0.0,0.0,0.0,46.130258962988755,30.607065047039583,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 15:00:00,66,0.0,POINT (30.607065047039583 46.130258962988755)
64,0.0,0.0,0.0,0.0,46.11876553197886,30.606610135525873,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 16:00:00,66,0.0,POINT (30.606610135525873 46.11876553197886)
65,0.0,0.0,0.0,0.0,46.111448002195544,30.611933417925986,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 17:00:00,66,0.0,POINT (30.611933417925986 46.111448002195544)
66,0.0,0.0,0.0,0.0,46.102844775956775,30.613391379272482,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 18:00:00,66,0.0,POINT (30.613391379272482 46.102844775956775)
67,0.0,0.0,0.0,0.0,46.09738357910173,30.606982048458352,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 19:00:00,66,0.0,POINT (30.606982048458352 46.09738357910173)
68,0.0,0.0,0.0,0.0,46.092196399656586,30.6106439296216,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 20:00:00,66,0.0,POINT (30.6106439296216 46.092196399656586)
69,0.0,0.0,0.0,0.0,46.08654167266058,30.61443882557442,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 21:00:00,66,0.0,POINT (30.61443882557442 46.08654167266058)
70,0.0,0.0,0.0,0.0,46.080785340489754,30.62273956998995,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 22:00:00,66,0.0,POINT (30.62273956998995 46.080785340489754)
71,0.0,0.0,0.0,0.0,46.07005971676786,30.630612661510433,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-08 23:00:00,66,0.0,POINT (30.630612661510433 46.07005971676786)
72,0.0,0.0,0.0,0.0,46.06513404484704,30.6390189621688,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 00:00:00,66,0.0,POINT (30.6390189621688 46.06513404484704)
73,0.0,0.0,0.0,0.0,46.05846835156012,30.64626015575721,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 01:00:00,66,0.0,POINT (30.64626015575721 46.05846835156012)
74,0.0,0.0,0.0,0.0,46.052623568869414,30.659562269803438,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 02:00:00,66,0.0,POINT (30.659562269803438 46.052623568869414)
75,0.0,0.0,0.0,0.0,46.04737347632751,30.66711514515184,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 03:00:00,66,0.0,POINT (30.66711514515184 46.04737347632751)
76,0.0,0.0,0.0,0.0,46.04256929490909,30.67957217655625,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 04:00:00,66,0.0,POINT (30.67957217655625 46.04256929490909)
77,0.0,0.0,0.0,0.0,46.037375860842936,30.699709086918485,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 05:00:00,66,0.0,POINT (30.699709086918485 46.037375860842936)
78,0.0,0.0,0.0,0.0,46.03104072184514,30.71712183129069,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 06:00:00,66,0.0,POINT (30.71712183129069 46.03104072184514)
79,0.0,0.0,0.0,0.0,46.02707133088397,30.72961337578939,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 07:00:00,66,0.0,POINT (30.72961337578939 46.02707133088397)
80,0.0,0.0,0.0,0.0,46.022998975809266,30.74138553748577,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 08:00:00,66,0.0,POINT (30.74138553748577 46.022998975809266)
81,0.0,0.0,0.0,0.0,46.02681888809176,30.747606841689485,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 09:00:00,66,0.0,POINT (30.747606841689485 46.02681888809176)
82,0.0,0.0,0.0,0.0,46.029041821755655,30.750087910841632,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 10:00:00,66,0.0,POINT (30.750087910841632 46.029041821755655)
83,0.0,0.0,0.0,0.0,46.03511397165597,30.760718076595193,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 11:00:00,66,0.0,POINT (30.760718076595193 46.03511397165597)
84,0.0,0.0,0.0,0.0,46.03852514427723,30.781888344752403,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 12:00:00,66,0.0,POINT (30.781888344752403 46.03852514427723)
85,0.0,0.0,0.0,0.0,46.04335514390449,30.794291905953745,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 13:00:00,66,0.0,POINT (30.794291905953745 46.04335514390449)
86,0.0,0.0,0.0,0.0,46.04893100435573,30.809393217088207,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 14:00:00,66,0.0,POINT (30.809393217088207 46.04893100435573)
87,0.0,0.0,0.0,0.0,46.0515665657429,30.82499488516982,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 15:00:00,66,0.0,POINT (30.82499488516982 46.0515665657429)
88,0.0,0.0,0.0,0.0,46.05203830279226,30.84559684671922,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 16:00:00,66,0.0,POINT (30.84559684671922 46.05203830279226)
89,0.0,0.0,0.0,0.0,46.05272045501579,30.854849566372707,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 17:00:00,66,0.0,POINT (30.854849566372707 46.05272045501579)
90,0.0,0.0,0.0,0.0,46.047506369372,30.866213216589912,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 18:00:00,66,0.0,POINT (30.866213216589912 46.047506369372)
91,0.0,0.0,0.0,0.0,46.04968893505453,30.882389171256126,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 19:00:00,66,0.0,POINT (30.882389171256126 46.04968893505453)
92,0.0,0.0,0.0,0.0,46.055185740931975,30.897956281534185,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 20:00:00,66,0.0,POINT (30.897956281534185 46.055185740931975)
93,0.0,0.0,0.0,0.0,46.05264232123202,30.91026917338203,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 21:00:00,66,0.0,POINT (30.91026917338203 46.05264232123202)
94,0.0,0.0,0.0,0.0,46.05473263548171,30.92621962912741,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 22:00:00,66,0.0,POINT (30.92621962912741 46.05473263548171)
95,0.0,0.0,0.0,0.0,46.05013297543274,30.94718700155851,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-09 23:00:00,66,0.0,POINT (30.94718700155851 46.05013297543274)
96,0.0,0.0,0.0,0.0,46.0511972831684,30.9658543502873,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 00:00:00,66,0.0,POINT (30.9658543502873 46.0511972831684)
97,0.0,0.0,0.0,0.0,46.05270735427502,30.978239128577723,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 01:00:00,66,0.0,POINT (30.978239128577723 46.05270735427502)
98,0.0,0.0,0.0,0.0,46.05177922777209,30.992578060836316,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 02:00:00,66,0.0,POINT (30.992578060836316 46.05177922777209)
99,0.0,0.0,0.0,0.0,46.05145859265922,31.007452796689293,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 03:00:00,66,0.0,POINT (31.007452796689293 46.05145859265922)
100,0.0,0.0,0.0,0.0,46.055390043813425,31.015658700959296,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 04:00:00,66,0.0,POINT (31.015658700959296 46.055390043813425)
101,0.0,0.0,0.0,0.0,46.056353823292945,31.023673368389133,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 05:00:00,66,0.0,POINT (31.023673368389133 46.056353823292945)
102,0.0,0.0,0.0,0.0,46.05936563234655,31.038315762410605,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 06:00:00,66,0.0,POINT (31.038315762410605 46.05936563234655)
103,0.0,0.0,0.0,0.0,46.06567705128295,31.054475628163985,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 07:00:00,66,0.0,POINT (31.054475628163985 46.06567705128295)
104,0.0,0.0,0.0,0.0,46.07199553986666,31.062004328941835,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 08:00:00,66,0.0,POINT (31.062004328941835 46.07199553986666)
105,0.0,0.0,0.0,0.0,46.07995181018911,31.07123479470832,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 09:00:00,66,0.0,POINT (31.07123479470832 46.07995181018911)
106,0.0,0.0,0.0,0.0,46.08861559585096,31.075369898601853,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 10:00:00,66,0.0,POINT (31.075369898601853 46.08861559585096)
107,0.0,0.0,0.0,0.0,46.09842926033262,31.07905790360775,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 11:00:00,66,0.0,POINT (31.07905790360775 46.09842926033262)
108,0.0,0.0,0.0,0.0,46.10492545329886,31.081299408368118,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 12:00:00,66,0.0,POINT (31.081299408368118 46.10492545329886)
109,0.0,0.0,0.0,0.0,46.106137059533275,31.08704324432066,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 13:00:00,66,0.0,POINT (31.08704324432066 46.106137059533275)
110,0.0,0.0,0.0,0.0,46.11034276038821,31.09372731263928,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 14:00:00,66,0.0,POINT (31.09372731263928 46.11034276038821)
111,0.0,0.0,0.0,0.0,46.12040604217797,31.098616849630183,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 15:00:00,66,0.0,POINT (31.098616849630183 46.12040604217797)
112,0.0,0.0,0.0,0.0,46.12681398203362,31.104704027386678,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 16:00:00,66,0.0,POINT (31.104704027386678 46.12681398203362)
113,0.0,0.0,0.0,0.0,46.13124062035286,31.113357035160867,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 17:00:00,66,0.0,POINT (31.113357035160867 46.13124062035286)
114,0.0,0.0,0.0,0.0,46.1351298722294,31.127327669788897,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 18:00:00,66,0.0,POINT (31.127327669788897 46.1351298722294)
115,0.0,0.0,0.0,0.0,46.14060111984225,31.127769977898016,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 19:00:00,66,0.0,POINT (31.127769977898016 46.14060111984225)
116,0.0,0.0,0.0,0.0,46.147372209298815,31.13230841415562,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 20:00:00,66,0.0,POINT (31.13230841415562 46.147372209298815)
117,0.0,0.0,0.0,0.0,46.15290486150309,31.14033995152034,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 21:00:00,66,0.0,POINT (31.14033995152034 46.15290486150309)
118,0.0,0.0,0.0,0.0,46.153725702017944,31.14494539195533,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 22:00:00,66,0.0,POINT (31.14494539195533 46.153725702017944)
119,0.0,0.0,0.0,0.0,46.15963008088578,31.151979047360662,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-10 23:00:00,66,0.0,POINT (31.151979047360662 46.15963008088578)
120,0.0,0.0,0.0,0.0,46.1581427009253,31.161437399353936,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 00:00:00,66,0.0,POINT (31.161437399353936 46.1581427009253)
121,0.0,0.0,0.0,0.0,46.16112035272719,31.166565771854266,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 01:00:00,66,0.0,POINT (31.166565771854266 46.16112035272719)
122,0.0,0.0,0.0,0.0,46.16275398451536,31.167849073175336,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 02:00:00,66,0.0,POINT (31.167849073175336 46.16275398451536)
123,0.0,0.0,0.0,0.0,46.168503606432495,31.16706693944917,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 03:00:00,66,0.0,POINT (31.16706693944917 46.168503606432495)
124,0.0,0.0,0.0,0.0,46.169523231897536,31.178448615454112,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 04:00:00,66,0.0,POINT (31.178448615454112 46.169523231897536)
125,0.0,0.0,0.0,0.0,46.17102330136227,31.182796332484376,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 05:00:00,66,0.0,POINT (31.182796332484376 46.17102330136227)
126,0.0,0.0,0.0,0.0,46.17040611142361,31.181705888632468,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 06:00:00,66,0.0,POINT (31.181705888632468 46.17040611142361)
127,0.0,0.0,0.0,0.0,46.17167037227364,31.187106831468423,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 07:00:00,66,0.0,POINT (31.187106831468423 46.17167037227364)
128,0.0,0.0,0.0,0.0,46.17054475237959,31.187257971786746,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 08:00:00,66,0.0,POINT (31.187257971786746 46.17054475237959)
129,0.0,0.0,0.0,0.0,46.167686836066665,31.19247080257593,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 09:00:00,66,0.0,POINT (31.19247080257593 46.167686836066665)
130,0.0,0.0,0.0,0.0,46.17281512661948,31.191041597944487,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 10:00:00,66,0.0,POINT (31.191041597944487 46.17281512661948)
131,0.0,0.0,0.0,0.0,46.17743929443761,31.193985639736585,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 11:00:00,66,0.0,POINT (31.193985639736585 46.17743929443761)
132,0.0,0.0,0.0,0.0,46.179960729447515,31.193247270894,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 12:00:00,66,0.0,POINT (31.193247270894 46.179960729447515)
133,0.0,0.0,0.0,0.0,46.17962750680907,31.19563974703712,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 13:00:00,66,0.0,POINT (31.19563974703712 46.17962750680907)
134,0.0,0.0,0.0,0.0,46.177391691330826,31.19891664912164,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 14:00:00,66,0.0,POINT (31.19891664912164 46.177391691330826)
135,0.0,0.0,0.0,0.0,46.17636767780572,31.20246490425713,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 15:00:00,66,0.0,POINT (31.20246490425713 46.17636767780572)
136,0.0,0.0,0.0,0.0,46.17811243094246,31.20178270762933,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 16:00:00,66,0.0,POINT (31.20178270762933 46.17811243094246)
137,0.0,0.0,0.0,0.0,46.184456032350944,31.198059428284054,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 17:00:00,66,0.0,POINT (31.198059428284054 46.184456032350944)
138,0.0,0.0,0.0,0.0,46.18419813286438,31.198283191238474,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 18:00:00,66,0.0,POINT (31.198283191238474 46.18419813286438)
139,0.0,0.0,0.0,0.0,46.18238547293265,31.19746287984007,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 19:00:00,66,0.0,POINT (31.19746287984007 46.18238547293265)
140,0.0,0.0,0.0,0.0,46.18367784213829,31.20734472804836,46.200005,30.752811,0.0,46.200005,30.752811,2016-10-11 20:00:00,66,0.0,POINT (31.20734472804836 46.18367784213829)
