obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
141,0.0,0.0,0.0,0.0,45.714517652508576,31.501729201303895,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-12 21:00:00,55,0.0,POINT (31.501729201303895 45.714517652508576)
142,0.0,0.0,0.0,0.0,45.71815907232436,31.50754549901442,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-12 22:00:00,55,0.0,POINT (31.50754549901442 45.71815907232436)
143,0.0,0.0,0.0,0.0,45.720713138673815,31.51340442036484,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-12 23:00:00,55,0.0,POINT (31.51340442036484 45.720713138673815)
144,0.0,0.0,0.0,0.0,45.72350026144213,31.520694639216398,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 00:00:00,55,0.0,POINT (31.520694639216398 45.72350026144213)
145,0.0,0.0,0.0,0.0,45.72648143455508,31.53711945242564,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 01:00:00,55,0.0,POINT (31.53711945242564 45.72648143455508)
146,0.0,0.0,0.0,0.0,45.72849866445033,31.54462693835587,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 02:00:00,55,0.0,POINT (31.54462693835587 45.72849866445033)
147,0.0,0.0,0.0,0.0,45.72930374745893,31.551358988848435,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 03:00:00,55,0.0,POINT (31.551358988848435 45.72930374745893)
148,0.0,0.0,0.0,0.0,45.73128065764595,31.558592640353336,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 04:00:00,55,0.0,POINT (31.558592640353336 45.73128065764595)
149,0.0,0.0,0.0,0.0,45.737139847040766,31.566766232221624,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 05:00:00,55,0.0,POINT (31.566766232221624 45.737139847040766)
150,0.0,0.0,0.0,0.0,45.737204588165376,31.579275507567818,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 06:00:00,55,0.0,POINT (31.579275507567818 45.737204588165376)
151,0.0,0.0,0.0,0.0,45.73681978835797,31.592848021621023,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 07:00:00,55,0.0,POINT (31.592848021621023 45.73681978835797)
152,0.0,0.0,0.0,0.0,45.73693002207304,31.604910459498527,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 08:00:00,55,0.0,POINT (31.604910459498527 45.73693002207304)
153,0.0,0.0,0.0,0.0,45.73749363336383,31.6164360890816,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 09:00:00,55,0.0,POINT (31.6164360890816 45.73749363336383)
154,0.0,0.0,0.0,0.0,45.737290713255994,31.630177641079744,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 10:00:00,55,0.0,POINT (31.630177641079744 45.737290713255994)
155,0.0,0.0,0.0,0.0,45.734003487156045,31.633952800933145,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 11:00:00,55,0.0,POINT (31.633952800933145 45.734003487156045)
156,0.0,0.0,0.0,0.0,45.73197724884406,31.652457806960715,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 12:00:00,55,0.0,POINT (31.652457806960715 45.73197724884406)
157,0.0,0.0,0.0,0.0,45.727239283645005,31.6677049563844,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 13:00:00,55,0.0,POINT (31.6677049563844 45.727239283645005)
158,0.0,0.0,0.0,0.0,45.72400958461377,31.686625143408413,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 14:00:00,55,0.0,POINT (31.686625143408413 45.72400958461377)
159,0.0,0.0,0.0,0.0,45.71650250798831,31.701606559444336,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 15:00:00,55,0.0,POINT (31.701606559444336 45.71650250798831)
160,0.0,0.0,0.0,0.0,45.71273320042297,31.714826935258777,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 16:00:00,55,0.0,POINT (31.714826935258777 45.71273320042297)
161,0.0,0.0,0.0,0.0,45.70563559794735,31.73107873050319,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 17:00:00,55,0.0,POINT (31.73107873050319 45.70563559794735)
162,0.0,0.0,0.0,0.0,45.7006745053583,31.74164298506616,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 18:00:00,55,0.0,POINT (31.74164298506616 45.7006745053583)
163,0.0,0.0,0.0,0.0,45.68768149918802,31.754947488139663,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 19:00:00,55,0.0,POINT (31.754947488139663 45.68768149918802)
164,0.0,0.0,0.0,0.0,45.68151628465981,31.766354599398937,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 20:00:00,55,0.0,POINT (31.766354599398937 45.68151628465981)
165,0.0,0.0,0.0,0.0,45.6768030736109,31.776980897823865,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 21:00:00,55,0.0,POINT (31.776980897823865 45.6768030736109)
166,0.0,0.0,0.0,0.0,45.667444373591714,31.78569874897276,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 22:00:00,55,0.0,POINT (31.78569874897276 45.667444373591714)
167,0.0,0.0,0.0,0.0,45.652608985312824,31.791347176464765,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-13 23:00:00,55,0.0,POINT (31.791347176464765 45.652608985312824)
168,0.0,0.0,0.0,0.0,45.63838653496863,31.799205869760623,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 00:00:00,55,0.0,POINT (31.799205869760623 45.63838653496863)
169,0.0,0.0,0.0,0.0,45.62830617952417,31.810618979917216,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 01:00:00,55,0.0,POINT (31.810618979917216 45.62830617952417)
170,0.0,0.0,0.0,0.0,45.62091113367851,31.819703800366153,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 02:00:00,55,0.0,POINT (31.819703800366153 45.62091113367851)
171,0.0,0.0,0.0,0.0,45.608698227519746,31.82457562339573,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 03:00:00,55,0.0,POINT (31.82457562339573 45.608698227519746)
172,0.0,0.0,0.0,0.0,45.60161781833968,31.821252247989875,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 04:00:00,55,0.0,POINT (31.821252247989875 45.60161781833968)
173,0.0,0.0,0.0,0.0,45.5899761861506,31.82831337149599,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 05:00:00,55,0.0,POINT (31.82831337149599 45.5899761861506)
174,0.0,0.0,0.0,0.0,45.582694935712944,31.830832106643474,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 06:00:00,55,0.0,POINT (31.830832106643474 45.582694935712944)
175,0.0,0.0,0.0,0.0,45.5746669995565,31.830809757328797,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 07:00:00,55,0.0,POINT (31.830809757328797 45.5746669995565)
176,0.0,0.0,0.0,0.0,45.56264392530599,31.83185113094115,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 08:00:00,55,0.0,POINT (31.83185113094115 45.56264392530599)
177,0.0,0.0,0.0,0.0,45.55673670014688,31.833463687030573,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 09:00:00,55,0.0,POINT (31.833463687030573 45.55673670014688)
178,0.0,0.0,0.0,0.0,45.54935966051834,31.832339251130147,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 10:00:00,55,0.0,POINT (31.832339251130147 45.54935966051834)
179,0.0,0.0,0.0,0.0,45.54486631221986,31.82699912373551,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 11:00:00,55,0.0,POINT (31.82699912373551 45.54486631221986)
180,0.0,0.0,0.0,0.0,45.53705620182858,31.822652839071882,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 12:00:00,55,0.0,POINT (31.822652839071882 45.53705620182858)
181,0.0,0.0,0.0,0.0,45.53051102255985,31.82247539148608,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 13:00:00,55,0.0,POINT (31.82247539148608 45.53051102255985)
182,0.0,0.0,0.0,0.0,45.520647752637004,31.819704451727272,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 14:00:00,55,0.0,POINT (31.819704451727272 45.520647752637004)
183,0.0,0.0,0.0,0.0,45.51400755467929,31.81173071838041,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 15:00:00,55,0.0,POINT (31.81173071838041 45.51400755467929)
184,0.0,0.0,0.0,0.0,45.50683788867601,31.808816567266362,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 16:00:00,55,0.0,POINT (31.808816567266362 45.50683788867601)
185,0.0,0.0,0.0,0.0,45.494276677582796,31.80846204199538,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 17:00:00,55,0.0,POINT (31.80846204199538 45.494276677582796)
186,0.0,0.0,0.0,0.0,45.48310497712859,31.802939516537133,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 18:00:00,55,0.0,POINT (31.802939516537133 45.48310497712859)
187,0.0,0.0,0.0,0.0,45.47585760320485,31.796367779809813,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 19:00:00,55,0.0,POINT (31.796367779809813 45.47585760320485)
188,0.0,0.0,0.0,0.0,45.47100470716853,31.78973350932894,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 20:00:00,55,0.0,POINT (31.78973350932894 45.47100470716853)
189,0.0,0.0,0.0,0.0,45.464452661282635,31.78128746800878,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 21:00:00,55,0.0,POINT (31.78128746800878 45.464452661282635)
190,0.0,0.0,0.0,0.0,45.46218228775313,31.773700122955333,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 22:00:00,55,0.0,POINT (31.773700122955333 45.46218228775313)
191,0.0,0.0,0.0,0.0,45.45725954827095,31.76390198397682,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-14 23:00:00,55,0.0,POINT (31.76390198397682 45.45725954827095)
192,0.0,0.0,0.0,0.0,45.45805361262633,31.75654112109371,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 00:00:00,55,0.0,POINT (31.75654112109371 45.45805361262633)
193,0.0,0.0,0.0,0.0,45.455848251459656,31.754726620494026,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 01:00:00,55,0.0,POINT (31.754726620494026 45.455848251459656)
194,0.0,0.0,0.0,0.0,45.45315671722406,31.746533038535997,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 02:00:00,55,0.0,POINT (31.746533038535997 45.45315671722406)
195,0.0,0.0,0.0,0.0,45.45469906483394,31.736453700277202,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 03:00:00,55,0.0,POINT (31.736453700277202 45.45469906483394)
196,0.0,0.0,0.0,0.0,45.453577535389066,31.730484290108727,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 04:00:00,55,0.0,POINT (31.730484290108727 45.453577535389066)
197,0.0,0.0,0.0,0.0,45.453053222595074,31.727638986186374,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 05:00:00,55,0.0,POINT (31.727638986186374 45.453053222595074)
198,0.0,0.0,0.0,0.0,45.450806895354134,31.715930278501578,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 06:00:00,55,0.0,POINT (31.715930278501578 45.450806895354134)
199,0.0,0.0,0.0,0.0,45.44638375398616,31.70994033051887,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 07:00:00,55,0.0,POINT (31.70994033051887 45.44638375398616)
200,0.0,0.0,0.0,0.0,45.44213443050844,31.701841927460165,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 08:00:00,55,0.0,POINT (31.701841927460165 45.44213443050844)
201,0.0,0.0,0.0,0.0,45.44112316970752,31.694809568112497,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 09:00:00,55,0.0,POINT (31.694809568112497 45.44112316970752)
202,0.0,0.0,0.0,0.0,45.4431291392448,31.68056079505818,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 10:00:00,55,0.0,POINT (31.68056079505818 45.4431291392448)
203,0.0,0.0,0.0,0.0,45.44447768641168,31.675779746680433,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 11:00:00,55,0.0,POINT (31.675779746680433 45.44447768641168)
204,0.0,0.0,0.0,0.0,45.446175184677436,31.66638770289952,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 12:00:00,55,0.0,POINT (31.66638770289952 45.446175184677436)
205,0.0,0.0,0.0,0.0,45.44790273304509,31.66284616741676,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 13:00:00,55,0.0,POINT (31.66284616741676 45.44790273304509)
206,0.0,0.0,0.0,0.0,45.44473151716441,31.655236549707986,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 14:00:00,55,0.0,POINT (31.655236549707986 45.44473151716441)
207,0.0,0.0,0.0,0.0,45.44111147514483,31.64651369408311,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 15:00:00,55,0.0,POINT (31.64651369408311 45.44111147514483)
208,0.0,0.0,0.0,0.0,45.44110586223143,31.638993311940336,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 16:00:00,55,0.0,POINT (31.638993311940336 45.44110586223143)
209,0.0,0.0,0.0,0.0,45.43977800876646,31.63581967379747,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 17:00:00,55,0.0,POINT (31.63581967379747 45.43977800876646)
210,0.0,0.0,0.0,0.0,45.44208244001554,31.63506780022907,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 18:00:00,55,0.0,POINT (31.63506780022907 45.44208244001554)
211,0.0,0.0,0.0,0.0,45.4441135996056,31.627974057058164,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 19:00:00,55,0.0,POINT (31.627974057058164 45.4441135996056)
212,0.0,0.0,0.0,0.0,45.44261092011301,31.621343797444666,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 20:00:00,55,0.0,POINT (31.621343797444666 45.44261092011301)
213,0.0,0.0,0.0,0.0,45.44237649751725,31.60831183946344,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 21:00:00,55,0.0,POINT (31.60831183946344 45.44237649751725)
214,0.0,0.0,0.0,0.0,45.44593913934161,31.606303917766883,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 22:00:00,55,0.0,POINT (31.606303917766883 45.44593913934161)
215,0.0,0.0,0.0,0.0,45.44422601034111,31.598740404659367,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-15 23:00:00,55,0.0,POINT (31.598740404659367 45.44422601034111)
216,0.0,0.0,0.0,0.0,45.44614833775407,31.588225793601524,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 00:00:00,55,0.0,POINT (31.588225793601524 45.44614833775407)
217,0.0,0.0,0.0,0.0,45.44337244401672,31.58083032964915,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 01:00:00,55,0.0,POINT (31.58083032964915 45.44337244401672)
218,0.0,0.0,0.0,0.0,45.44066097331419,31.573968856902216,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 02:00:00,55,0.0,POINT (31.573968856902216 45.44066097331419)
219,0.0,0.0,0.0,0.0,45.44139242469801,31.563518286575558,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 03:00:00,55,0.0,POINT (31.563518286575558 45.44139242469801)
220,0.0,0.0,0.0,0.0,45.441157645285855,31.547976155545438,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 04:00:00,55,0.0,POINT (31.547976155545438 45.441157645285855)
221,0.0,0.0,0.0,0.0,45.43865060199344,31.536662192382114,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 05:00:00,55,0.0,POINT (31.536662192382114 45.43865060199344)
222,0.0,0.0,0.0,0.0,45.44119867971092,31.52731654649031,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 06:00:00,55,0.0,POINT (31.52731654649031 45.44119867971092)
223,0.0,0.0,0.0,0.0,45.44386374946409,31.5101171170541,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 07:00:00,55,0.0,POINT (31.5101171170541 45.44386374946409)
224,0.0,0.0,0.0,0.0,45.44146239925765,31.497029064098562,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 08:00:00,55,0.0,POINT (31.497029064098562 45.44146239925765)
225,0.0,0.0,0.0,0.0,45.44575162093818,31.483991010369074,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 09:00:00,55,0.0,POINT (31.483991010369074 45.44575162093818)
226,0.0,0.0,0.0,0.0,45.44153950496543,31.472946125070113,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 10:00:00,55,0.0,POINT (31.472946125070113 45.44153950496543)
227,0.0,0.0,0.0,0.0,45.44603570317421,31.462734590134826,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 11:00:00,55,0.0,POINT (31.462734590134826 45.44603570317421)
228,0.0,0.0,0.0,0.0,45.451217023103126,31.453358610275828,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 12:00:00,55,0.0,POINT (31.453358610275828 45.451217023103126)
229,0.0,0.0,0.0,0.0,45.455895282778336,31.444524758969557,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 13:00:00,55,0.0,POINT (31.444524758969557 45.455895282778336)
230,0.0,0.0,0.0,0.0,45.45407075555937,31.429008904950948,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 14:00:00,55,0.0,POINT (31.429008904950948 45.45407075555937)
231,0.0,0.0,0.0,0.0,45.45138169705045,31.412166111092894,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 15:00:00,55,0.0,POINT (31.412166111092894 45.45138169705045)
232,0.0,0.0,0.0,0.0,45.45309629085302,31.39916042149284,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 16:00:00,55,0.0,POINT (31.39916042149284 45.45309629085302)
233,0.0,0.0,0.0,0.0,45.455005208556145,31.383389309917863,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 17:00:00,55,0.0,POINT (31.383389309917863 45.455005208556145)
234,0.0,0.0,0.0,0.0,45.45441020184786,31.36899352348824,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 18:00:00,55,0.0,POINT (31.36899352348824 45.45441020184786)
235,0.0,0.0,0.0,0.0,45.44758590710922,31.357394901328846,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 19:00:00,55,0.0,POINT (31.357394901328846 45.44758590710922)
236,0.0,0.0,0.0,0.0,45.451036505073155,31.343668340734105,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 20:00:00,55,0.0,POINT (31.343668340734105 45.451036505073155)
237,0.0,0.0,0.0,0.0,45.4517270556062,31.33149026929639,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 21:00:00,55,0.0,POINT (31.33149026929639 45.4517270556062)
238,0.0,0.0,0.0,0.0,45.44706384198326,31.310854915063693,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 22:00:00,55,0.0,POINT (31.310854915063693 45.44706384198326)
239,0.0,0.0,0.0,0.0,45.448111818923536,31.29736580433946,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-16 23:00:00,55,0.0,POINT (31.29736580433946 45.448111818923536)
240,0.0,0.0,0.0,0.0,45.44421789052202,31.279044636375268,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 00:00:00,55,0.0,POINT (31.279044636375268 45.44421789052202)
241,0.0,0.0,0.0,0.0,45.440013946828905,31.25899356357173,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 01:00:00,55,0.0,POINT (31.25899356357173 45.440013946828905)
242,0.0,0.0,0.0,0.0,45.43797738075935,31.23960165090258,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 02:00:00,55,0.0,POINT (31.23960165090258 45.43797738075935)
243,0.0,0.0,0.0,0.0,45.434121709184915,31.22659028243852,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 03:00:00,55,0.0,POINT (31.22659028243852 45.434121709184915)
244,0.0,0.0,0.0,0.0,45.42844608943623,31.21245888281589,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 04:00:00,55,0.0,POINT (31.21245888281589 45.42844608943623)
245,0.0,0.0,0.0,0.0,45.423015376918144,31.189594495815818,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 05:00:00,55,0.0,POINT (31.189594495815818 45.423015376918144)
246,0.0,0.0,0.0,0.0,45.41884701517426,31.171387521934985,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 06:00:00,55,0.0,POINT (31.171387521934985 45.41884701517426)
247,0.0,0.0,0.0,0.0,45.412162883222635,31.160463473143924,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 07:00:00,55,0.0,POINT (31.160463473143924 45.412162883222635)
248,0.0,0.0,0.0,0.0,45.40384512317607,31.14615670223579,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 08:00:00,55,0.0,POINT (31.14615670223579 45.40384512317607)
249,0.0,0.0,0.0,0.0,45.39759625761921,31.13028914000363,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 09:00:00,55,0.0,POINT (31.13028914000363 45.39759625761921)
250,0.0,0.0,0.0,0.0,45.38907309259124,31.11154106511566,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 10:00:00,55,0.0,POINT (31.11154106511566 45.38907309259124)
251,0.0,0.0,0.0,0.0,45.38289827786873,31.09307216035053,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 11:00:00,55,0.0,POINT (31.09307216035053 45.38289827786873)
252,0.0,0.0,0.0,0.0,45.375252197722446,31.07586963935868,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 12:00:00,55,0.0,POINT (31.07586963935868 45.375252197722446)
253,0.0,0.0,0.0,0.0,45.371692722372764,31.05486161346061,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 13:00:00,55,0.0,POINT (31.05486161346061 45.371692722372764)
254,0.0,0.0,0.0,0.0,45.368139091036156,31.035761713688775,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 14:00:00,55,0.0,POINT (31.035761713688775 45.368139091036156)
255,0.0,0.0,0.0,0.0,45.35980131543192,31.019690822714537,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 15:00:00,55,0.0,POINT (31.019690822714537 45.35980131543192)
256,0.0,0.0,0.0,0.0,45.3502929029167,31.004941035729654,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 16:00:00,55,0.0,POINT (31.004941035729654 45.3502929029167)
257,0.0,0.0,0.0,0.0,45.34416443633833,30.994484694305605,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 17:00:00,55,0.0,POINT (30.994484694305605 45.34416443633833)
258,0.0,0.0,0.0,0.0,45.33756203483247,30.978771270245694,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 18:00:00,55,0.0,POINT (30.978771270245694 45.33756203483247)
259,0.0,0.0,0.0,0.0,45.325714146027,30.972647367003834,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 19:00:00,55,0.0,POINT (30.972647367003834 45.325714146027)
260,0.0,0.0,0.0,0.0,45.31732767059005,30.964897283138168,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 20:00:00,55,0.0,POINT (30.964897283138168 45.31732767059005)
261,0.0,0.0,0.0,0.0,45.31096533389798,30.950597825430936,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 21:00:00,55,0.0,POINT (30.950597825430936 45.31096533389798)
262,0.0,0.0,0.0,0.0,45.30991615827057,30.93363379698086,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 22:00:00,55,0.0,POINT (30.93363379698086 45.30991615827057)
263,0.0,0.0,0.0,0.0,45.30431119921863,30.923737735079865,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-17 23:00:00,55,0.0,POINT (30.923737735079865 45.30431119921863)
264,0.0,0.0,0.0,0.0,45.297719121842256,30.91506235446818,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 00:00:00,55,0.0,POINT (30.91506235446818 45.297719121842256)
265,0.0,0.0,0.0,0.0,45.295051327842884,30.90661220799677,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 01:00:00,55,0.0,POINT (30.90661220799677 45.295051327842884)
266,0.0,0.0,0.0,0.0,45.289845879193166,30.888532103939113,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 02:00:00,55,0.0,POINT (30.888532103939113 45.289845879193166)
267,0.0,0.0,0.0,0.0,45.28935191257377,30.877804802840867,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 03:00:00,55,0.0,POINT (30.877804802840867 45.28935191257377)
268,0.0,0.0,0.0,0.0,45.28856410951612,30.865182148525033,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 04:00:00,55,0.0,POINT (30.865182148525033 45.28856410951612)
269,0.0,0.0,0.0,0.0,45.28470808620247,30.855781732514192,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 05:00:00,55,0.0,POINT (30.855781732514192 45.28470808620247)
270,0.0,0.0,0.0,0.0,45.28318774793663,30.84166760738631,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 06:00:00,55,0.0,POINT (30.84166760738631 45.28318774793663)
271,0.0,0.0,0.0,0.0,45.282613535876784,30.840584289333478,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 07:00:00,55,0.0,POINT (30.840584289333478 45.282613535876784)
272,0.0,0.0,0.0,0.0,45.28393519096675,30.83483394187565,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 08:00:00,55,0.0,POINT (30.83483394187565 45.28393519096675)
273,0.0,0.0,0.0,0.0,45.286327624845434,30.832328436704117,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 09:00:00,55,0.0,POINT (30.832328436704117 45.286327624845434)
274,0.0,0.0,0.0,0.0,45.28573461761272,30.831529317002175,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 10:00:00,55,0.0,POINT (30.831529317002175 45.28573461761272)
275,0.0,0.0,0.0,0.0,45.285058374435884,30.831568067241367,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 11:00:00,55,0.0,POINT (30.831568067241367 45.285058374435884)
276,0.0,0.0,0.0,0.0,45.27954654337207,30.83110860445873,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 12:00:00,55,0.0,POINT (30.83110860445873 45.27954654337207)
277,0.0,0.0,0.0,0.0,45.280781041384245,30.82113012189069,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 13:00:00,55,0.0,POINT (30.82113012189069 45.280781041384245)
278,0.0,0.0,0.0,0.0,45.28278123478812,30.81765721772423,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 14:00:00,55,0.0,POINT (30.81765721772423 45.28278123478812)
279,0.0,0.0,0.0,0.0,45.28221690886711,30.814215033517794,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 15:00:00,55,0.0,POINT (30.814215033517794 45.28221690886711)
280,0.0,0.0,0.0,0.0,45.28168697281348,30.813822736747202,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 16:00:00,55,0.0,POINT (30.813822736747202 45.28168697281348)
281,0.0,0.0,0.0,0.0,45.28821260222334,30.807740903927428,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 17:00:00,55,0.0,POINT (30.807740903927428 45.28821260222334)
282,0.0,0.0,0.0,0.0,45.2888811611797,30.79669251930797,45.599827,30.752039,0.0,45.599827,30.752039,2016-10-18 18:00:00,55,0.0,POINT (30.79669251930797 45.2888811611797)
