obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
55,0.0,0.0,0.0,0.0,45.58121297979273,30.71649923309459,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 07:00:00,51,0.0,POINT (30.71649923309459 45.58121297979273)
56,0.0,0.0,0.0,0.0,45.58914967167462,30.72538829210236,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 08:00:00,51,0.0,POINT (30.72538829210236 45.58914967167462)
57,0.0,0.0,0.0,0.0,45.59426226122361,30.726899605229402,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 09:00:00,51,0.0,POINT (30.726899605229402 45.59426226122361)
58,0.0,0.0,0.0,0.0,45.60177615674978,30.72967519676953,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 10:00:00,51,0.0,POINT (30.72967519676953 45.60177615674978)
59,0.0,0.0,0.0,0.0,45.60957203789107,30.74046638163108,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 11:00:00,51,0.0,POINT (30.74046638163108 45.60957203789107)
60,0.0,0.0,0.0,0.0,45.615844739136186,30.758877907238926,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 12:00:00,51,0.0,POINT (30.758877907238926 45.615844739136186)
61,0.0,0.0,0.0,0.0,45.62251914513014,30.774105183871402,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 13:00:00,51,0.0,POINT (30.774105183871402 45.62251914513014)
62,0.0,0.0,0.0,0.0,45.62809196569004,30.788014797026896,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 14:00:00,51,0.0,POINT (30.788014797026896 45.62809196569004)
63,0.0,0.0,0.0,0.0,45.631598876263816,30.79794637573556,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 15:00:00,51,0.0,POINT (30.79794637573556 45.631598876263816)
64,0.0,0.0,0.0,0.0,45.63398364950399,30.806058204003875,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 16:00:00,51,0.0,POINT (30.806058204003875 45.63398364950399)
65,0.0,0.0,0.0,0.0,45.6422285521308,30.818455957399184,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 17:00:00,51,0.0,POINT (30.818455957399184 45.6422285521308)
66,0.0,0.0,0.0,0.0,45.6425789977821,30.831435562914074,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 18:00:00,51,0.0,POINT (30.831435562914074 45.6425789977821)
67,0.0,0.0,0.0,0.0,45.64329965973136,30.83563623803739,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 19:00:00,51,0.0,POINT (30.83563623803739 45.64329965973136)
68,0.0,0.0,0.0,0.0,45.646920846768246,30.84679820706995,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 20:00:00,51,0.0,POINT (30.84679820706995 45.646920846768246)
69,0.0,0.0,0.0,0.0,45.64842978668546,30.852446630304616,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 21:00:00,51,0.0,POINT (30.852446630304616 45.64842978668546)
70,0.0,0.0,0.0,0.0,45.65572979396512,30.859674776261603,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 22:00:00,51,0.0,POINT (30.859674776261603 45.65572979396512)
71,0.0,0.0,0.0,0.0,45.656527585771215,30.87243678795225,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-09 23:00:00,51,0.0,POINT (30.87243678795225 45.656527585771215)
72,0.0,0.0,0.0,0.0,45.65723855720628,30.884129656365257,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 00:00:00,51,0.0,POINT (30.884129656365257 45.65723855720628)
73,0.0,0.0,0.0,0.0,45.65804607380134,30.89248204075023,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 01:00:00,51,0.0,POINT (30.89248204075023 45.65804607380134)
74,0.0,0.0,0.0,0.0,45.660857244984534,30.90449399150379,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 02:00:00,51,0.0,POINT (30.90449399150379 45.660857244984534)
75,0.0,0.0,0.0,0.0,45.66281761778263,30.91647473427703,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 03:00:00,51,0.0,POINT (30.91647473427703 45.66281761778263)
76,0.0,0.0,0.0,0.0,45.665321300982775,30.93620888262163,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 04:00:00,51,0.0,POINT (30.93620888262163 45.665321300982775)
77,0.0,0.0,0.0,0.0,45.66813603892015,30.94698351671013,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 05:00:00,51,0.0,POINT (30.94698351671013 45.66813603892015)
78,0.0,0.0,0.0,0.0,45.66745404432782,30.969720031132386,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 06:00:00,51,0.0,POINT (30.969720031132386 45.66745404432782)
79,0.0,0.0,0.0,0.0,45.660927727434164,30.989430065202875,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 07:00:00,51,0.0,POINT (30.989430065202875 45.660927727434164)
80,0.0,0.0,0.0,0.0,45.65932746891362,31.0038810305776,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 08:00:00,51,0.0,POINT (31.0038810305776 45.65932746891362)
81,0.0,0.0,0.0,0.0,45.652338378639406,31.018842174572985,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 09:00:00,51,0.0,POINT (31.018842174572985 45.652338378639406)
82,0.0,0.0,0.0,0.0,45.650571427847346,31.034507529030318,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 10:00:00,51,0.0,POINT (31.034507529030318 45.650571427847346)
83,0.0,0.0,0.0,0.0,45.64611317556082,31.042826774037483,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 11:00:00,51,0.0,POINT (31.042826774037483 45.64611317556082)
84,0.0,0.0,0.0,0.0,45.64445418608349,31.057455117691152,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 12:00:00,51,0.0,POINT (31.057455117691152 45.64445418608349)
85,0.0,0.0,0.0,0.0,45.639422643020964,31.06511877710307,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 13:00:00,51,0.0,POINT (31.06511877710307 45.639422643020964)
86,0.0,0.0,0.0,0.0,45.641478961781694,31.07559271998982,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 14:00:00,51,0.0,POINT (31.07559271998982 45.641478961781694)
87,0.0,0.0,0.0,0.0,45.636857551865766,31.085420740957158,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 15:00:00,51,0.0,POINT (31.085420740957158 45.636857551865766)
88,0.0,0.0,0.0,0.0,45.63752411357287,31.101754202516016,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 16:00:00,51,0.0,POINT (31.101754202516016 45.63752411357287)
89,0.0,0.0,0.0,0.0,45.643021982643226,31.113291146480307,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 17:00:00,51,0.0,POINT (31.113291146480307 45.643021982643226)
90,0.0,0.0,0.0,0.0,45.64452935073006,31.123205236287987,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 18:00:00,51,0.0,POINT (31.123205236287987 45.64452935073006)
91,0.0,0.0,0.0,0.0,45.64647117306084,31.143221991580436,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 19:00:00,51,0.0,POINT (31.143221991580436 45.64647117306084)
92,0.0,0.0,0.0,0.0,45.648200580272125,31.163251470918258,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 20:00:00,51,0.0,POINT (31.163251470918258 45.648200580272125)
93,0.0,0.0,0.0,0.0,45.65159835920866,31.178342467141064,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 21:00:00,51,0.0,POINT (31.178342467141064 45.65159835920866)
94,0.0,0.0,0.0,0.0,45.65264828999517,31.192831332360562,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 22:00:00,51,0.0,POINT (31.192831332360562 45.65264828999517)
95,0.0,0.0,0.0,0.0,45.65139675408532,31.204933483854454,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-10 23:00:00,51,0.0,POINT (31.204933483854454 45.65139675408532)
96,0.0,0.0,0.0,0.0,45.65152641014394,31.213854839622993,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 00:00:00,51,0.0,POINT (31.213854839622993 45.65152641014394)
97,0.0,0.0,0.0,0.0,45.65515723835889,31.227668944207267,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 01:00:00,51,0.0,POINT (31.227668944207267 45.65515723835889)
98,0.0,0.0,0.0,0.0,45.66017172868744,31.24133199879785,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 02:00:00,51,0.0,POINT (31.24133199879785 45.66017172868744)
99,0.0,0.0,0.0,0.0,45.6615987409675,31.258085843852236,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 03:00:00,51,0.0,POINT (31.258085843852236 45.6615987409675)
100,0.0,0.0,0.0,0.0,45.661441423567894,31.26331882147203,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 04:00:00,51,0.0,POINT (31.26331882147203 45.661441423567894)
101,0.0,0.0,0.0,0.0,45.66483012007136,31.27096854113944,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 05:00:00,51,0.0,POINT (31.27096854113944 45.66483012007136)
102,0.0,0.0,0.0,0.0,45.665416755651755,31.282319628380883,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 06:00:00,51,0.0,POINT (31.282319628380883 45.665416755651755)
103,0.0,0.0,0.0,0.0,45.666631569355864,31.29966011822372,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 07:00:00,51,0.0,POINT (31.29966011822372 45.666631569355864)
104,0.0,0.0,0.0,0.0,45.67239668513533,31.31600603912249,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 08:00:00,51,0.0,POINT (31.31600603912249 45.67239668513533)
105,0.0,0.0,0.0,0.0,45.677190400907165,31.329395627930158,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 09:00:00,51,0.0,POINT (31.329395627930158 45.677190400907165)
106,0.0,0.0,0.0,0.0,45.67699203093537,31.341038498029754,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 10:00:00,51,0.0,POINT (31.341038498029754 45.67699203093537)
107,0.0,0.0,0.0,0.0,45.675537238414734,31.348526210154287,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 11:00:00,51,0.0,POINT (31.348526210154287 45.675537238414734)
108,0.0,0.0,0.0,0.0,45.67370497305799,31.355189838718083,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 12:00:00,51,0.0,POINT (31.355189838718083 45.67370497305799)
109,0.0,0.0,0.0,0.0,45.67214767922358,31.364687169501252,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 13:00:00,51,0.0,POINT (31.364687169501252 45.67214767922358)
110,0.0,0.0,0.0,0.0,45.667374436716,31.374831950836622,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 14:00:00,51,0.0,POINT (31.374831950836622 45.667374436716)
111,0.0,0.0,0.0,0.0,45.66258926845759,31.3771050661167,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 15:00:00,51,0.0,POINT (31.3771050661167 45.66258926845759)
112,0.0,0.0,0.0,0.0,45.66267703201368,31.384808432092022,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 16:00:00,51,0.0,POINT (31.384808432092022 45.66267703201368)
113,0.0,0.0,0.0,0.0,45.661556532663354,31.389911416853867,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 17:00:00,51,0.0,POINT (31.389911416853867 45.661556532663354)
114,0.0,0.0,0.0,0.0,45.660150318663625,31.396520291571605,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 18:00:00,51,0.0,POINT (31.396520291571605 45.660150318663625)
115,0.0,0.0,0.0,0.0,45.66031195624588,31.393287758610352,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 19:00:00,51,0.0,POINT (31.393287758610352 45.66031195624588)
116,0.0,0.0,0.0,0.0,45.65799503413984,31.400990735563905,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 20:00:00,51,0.0,POINT (31.400990735563905 45.65799503413984)
117,0.0,0.0,0.0,0.0,45.65935098058939,31.40809873401054,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 21:00:00,51,0.0,POINT (31.40809873401054 45.65935098058939)
118,0.0,0.0,0.0,0.0,45.655972808104124,31.40645411502466,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 22:00:00,51,0.0,POINT (31.40645411502466 45.655972808104124)
119,0.0,0.0,0.0,0.0,45.654905927361774,31.40765116920838,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-11 23:00:00,51,0.0,POINT (31.40765116920838 45.654905927361774)
120,0.0,0.0,0.0,0.0,45.65605255554113,31.41217351799913,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 00:00:00,51,0.0,POINT (31.41217351799913 45.65605255554113)
121,0.0,0.0,0.0,0.0,45.65813850980647,31.424707766091554,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 01:00:00,51,0.0,POINT (31.424707766091554 45.65813850980647)
122,0.0,0.0,0.0,0.0,45.655826003376774,31.426721683505843,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 02:00:00,51,0.0,POINT (31.426721683505843 45.655826003376774)
123,0.0,0.0,0.0,0.0,45.66043997477627,31.43370201373749,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 03:00:00,51,0.0,POINT (31.43370201373749 45.66043997477627)
124,0.0,0.0,0.0,0.0,45.65924204914128,31.43947030809932,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 04:00:00,51,0.0,POINT (31.43947030809932 45.65924204914128)
125,0.0,0.0,0.0,0.0,45.66012440529487,31.445716846567105,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 05:00:00,51,0.0,POINT (31.445716846567105 45.66012440529487)
126,0.0,0.0,0.0,0.0,45.66475168004475,31.455422760144454,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 06:00:00,51,0.0,POINT (31.455422760144454 45.66475168004475)
127,0.0,0.0,0.0,0.0,45.66730806195195,31.467040978104205,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 07:00:00,51,0.0,POINT (31.467040978104205 45.66730806195195)
128,0.0,0.0,0.0,0.0,45.67062663146972,31.46825010014119,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 08:00:00,51,0.0,POINT (31.46825010014119 45.67062663146972)
129,0.0,0.0,0.0,0.0,45.67141528369166,31.475433087312705,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 09:00:00,51,0.0,POINT (31.475433087312705 45.67141528369166)
130,0.0,0.0,0.0,0.0,45.67823723543318,31.48205459789543,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 10:00:00,51,0.0,POINT (31.48205459789543 45.67823723543318)
131,0.0,0.0,0.0,0.0,45.685829236518074,31.4869198602157,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 11:00:00,51,0.0,POINT (31.4869198602157 45.685829236518074)
132,0.0,0.0,0.0,0.0,45.69666216320483,31.49553229317977,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 12:00:00,51,0.0,POINT (31.49553229317977 45.69666216320483)
133,0.0,0.0,0.0,0.0,45.70266819746188,31.496337030950063,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 13:00:00,51,0.0,POINT (31.496337030950063 45.70266819746188)
134,0.0,0.0,0.0,0.0,45.70755794445407,31.498266074394937,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 14:00:00,51,0.0,POINT (31.498266074394937 45.70755794445407)
135,0.0,0.0,0.0,0.0,45.714384522928164,31.491440298226127,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 15:00:00,51,0.0,POINT (31.491440298226127 45.714384522928164)
136,0.0,0.0,0.0,0.0,45.7161711877837,31.491089446128576,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 16:00:00,51,0.0,POINT (31.491089446128576 45.7161711877837)
137,0.0,0.0,0.0,0.0,45.72561465042011,31.49208168381968,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 17:00:00,51,0.0,POINT (31.49208168381968 45.72561465042011)
138,0.0,0.0,0.0,0.0,45.73200595829258,31.495968713771923,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 18:00:00,51,0.0,POINT (31.495968713771923 45.73200595829258)
139,0.0,0.0,0.0,0.0,45.74038257349686,31.504738088657824,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 19:00:00,51,0.0,POINT (31.504738088657824 45.74038257349686)
140,0.0,0.0,0.0,0.0,45.74690673403669,31.505702293307607,45.599976,30.74658,0.0,45.599976,30.74658,2016-10-12 20:00:00,51,0.0,POINT (31.505702293307607 45.74690673403669)
