obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
22,0.0,0.0,0.0,0.0,45.586510269763416,30.757174052708134,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-06 22:00:00,49,0.0,POINT (30.757174052708134 45.586510269763416)
23,0.0,0.0,0.0,0.0,45.59103697481558,30.75440976560269,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-06 23:00:00,49,0.0,POINT (30.75440976560269 45.59103697481558)
24,0.0,0.0,0.0,0.0,45.58994135361597,30.748544939997284,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 00:00:00,49,0.0,POINT (30.748544939997284 45.58994135361597)
25,0.0,0.0,0.0,0.0,45.594536074900155,30.743715127562933,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 01:00:00,49,0.0,POINT (30.743715127562933 45.594536074900155)
26,0.0,0.0,0.0,0.0,45.593041965816376,30.74680289549505,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 02:00:00,49,0.0,POINT (30.74680289549505 45.593041965816376)
27,0.0,0.0,0.0,0.0,45.58745944682871,30.752018298544176,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 03:00:00,49,0.0,POINT (30.752018298544176 45.58745944682871)
28,0.0,0.0,0.0,0.0,45.59627976367068,30.74790629715545,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 04:00:00,49,0.0,POINT (30.74790629715545 45.59627976367068)
29,0.0,0.0,0.0,0.0,45.59839677450832,30.74405572820265,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 05:00:00,49,0.0,POINT (30.74405572820265 45.59839677450832)
30,0.0,0.0,0.0,0.0,45.59649309250752,30.74396827688969,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 06:00:00,49,0.0,POINT (30.74396827688969 45.59649309250752)
31,0.0,0.0,0.0,0.0,45.59830513889125,30.73785908719478,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 07:00:00,49,0.0,POINT (30.73785908719478 45.59830513889125)
32,0.0,0.0,0.0,0.0,45.59974954554373,30.737837224749907,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 08:00:00,49,0.0,POINT (30.737837224749907 45.59974954554373)
33,0.0,0.0,0.0,0.0,45.59969351709701,30.737178042123904,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 09:00:00,49,0.0,POINT (30.737178042123904 45.59969351709701)
34,0.0,0.0,0.0,0.0,45.60567621317779,30.737483869285764,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 10:00:00,49,0.0,POINT (30.737483869285764 45.60567621317779)
35,0.0,0.0,0.0,0.0,45.607988964489934,30.732561037066603,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 11:00:00,49,0.0,POINT (30.732561037066603 45.607988964489934)
36,0.0,0.0,0.0,0.0,45.61665083934229,30.725316881335697,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 12:00:00,49,0.0,POINT (30.725316881335697 45.61665083934229)
37,0.0,0.0,0.0,0.0,45.61843448087608,30.72302138787947,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 13:00:00,49,0.0,POINT (30.72302138787947 45.61843448087608)
38,0.0,0.0,0.0,0.0,45.61826866519313,30.720526138645223,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 14:00:00,49,0.0,POINT (30.720526138645223 45.61826866519313)
39,0.0,0.0,0.0,0.0,45.622988061445696,30.71587065766896,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 15:00:00,49,0.0,POINT (30.71587065766896 45.622988061445696)
40,0.0,0.0,0.0,0.0,45.62400352819112,30.714969017568908,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 16:00:00,49,0.0,POINT (30.714969017568908 45.62400352819112)
41,0.0,0.0,0.0,0.0,45.62446413425211,30.71493826731248,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 17:00:00,49,0.0,POINT (30.71493826731248 45.62446413425211)
42,0.0,0.0,0.0,0.0,45.626049719691345,30.71293641639273,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 18:00:00,49,0.0,POINT (30.71293641639273 45.626049719691345)
43,0.0,0.0,0.0,0.0,45.62867199715136,30.70817567756313,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 19:00:00,49,0.0,POINT (30.70817567756313 45.62867199715136)
44,0.0,0.0,0.0,0.0,45.630215084452765,30.70303706734846,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 20:00:00,49,0.0,POINT (30.70303706734846 45.630215084452765)
45,0.0,0.0,0.0,0.0,45.629366303699356,30.701314441211547,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 21:00:00,49,0.0,POINT (30.701314441211547 45.629366303699356)
46,0.0,0.0,0.0,0.0,45.633302875786015,30.689420744919403,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 22:00:00,49,0.0,POINT (30.689420744919403 45.633302875786015)
47,0.0,0.0,0.0,0.0,45.63289352406102,30.680319710214476,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-07 23:00:00,49,0.0,POINT (30.680319710214476 45.63289352406102)
48,0.0,0.0,0.0,0.0,45.63307647321898,30.67553022967407,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 00:00:00,49,0.0,POINT (30.67553022967407 45.63307647321898)
49,0.0,0.0,0.0,0.0,45.632334254608715,30.66751876055587,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 01:00:00,49,0.0,POINT (30.66751876055587 45.632334254608715)
50,0.0,0.0,0.0,0.0,45.63001211905043,30.6617980721213,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 02:00:00,49,0.0,POINT (30.6617980721213 45.63001211905043)
51,0.0,0.0,0.0,0.0,45.63271066849405,30.655787638201076,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 03:00:00,49,0.0,POINT (30.655787638201076 45.63271066849405)
52,0.0,0.0,0.0,0.0,45.62982129816578,30.648763212320045,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 04:00:00,49,0.0,POINT (30.648763212320045 45.62982129816578)
53,0.0,0.0,0.0,0.0,45.62753823908371,30.641031483043538,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 05:00:00,49,0.0,POINT (30.641031483043538 45.62753823908371)
54,0.0,0.0,0.0,0.0,45.62401594924283,30.633463731983028,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 06:00:00,49,0.0,POINT (30.633463731983028 45.62401594924283)
55,0.0,0.0,0.0,0.0,45.626670313870555,30.63239295298126,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 07:00:00,49,0.0,POINT (30.63239295298126 45.626670313870555)
56,0.0,0.0,0.0,0.0,45.62226166489278,30.62533800404219,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 08:00:00,49,0.0,POINT (30.62533800404219 45.62226166489278)
57,0.0,0.0,0.0,0.0,45.61643887824058,30.619660357175714,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 09:00:00,49,0.0,POINT (30.619660357175714 45.61643887824058)
58,0.0,0.0,0.0,0.0,45.615481654955694,30.617074346490345,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 10:00:00,49,0.0,POINT (30.617074346490345 45.615481654955694)
59,0.0,0.0,0.0,0.0,45.61363117987326,30.61171485306695,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 11:00:00,49,0.0,POINT (30.61171485306695 45.61363117987326)
60,0.0,0.0,0.0,0.0,45.61667354746416,30.604160085836533,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 12:00:00,49,0.0,POINT (30.604160085836533 45.61667354746416)
61,0.0,0.0,0.0,0.0,45.61661486979034,30.600246786585387,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 13:00:00,49,0.0,POINT (30.600246786585387 45.61661486979034)
62,0.0,0.0,0.0,0.0,45.614551834760185,30.60246489791803,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 14:00:00,49,0.0,POINT (30.60246489791803 45.614551834760185)
63,0.0,0.0,0.0,0.0,45.61382918871516,30.605782725265772,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 15:00:00,49,0.0,POINT (30.605782725265772 45.61382918871516)
64,0.0,0.0,0.0,0.0,45.6141880804282,30.612743103068944,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 16:00:00,49,0.0,POINT (30.612743103068944 45.6141880804282)
65,0.0,0.0,0.0,0.0,45.61256058119411,30.6228071917864,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 17:00:00,49,0.0,POINT (30.6228071917864 45.61256058119411)
66,0.0,0.0,0.0,0.0,45.608782151055784,30.626086744078812,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 18:00:00,49,0.0,POINT (30.626086744078812 45.608782151055784)
67,0.0,0.0,0.0,0.0,45.6040523605289,30.63090897070025,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 19:00:00,49,0.0,POINT (30.63090897070025 45.6040523605289)
68,0.0,0.0,0.0,0.0,45.59854668668013,30.63834882937015,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 20:00:00,49,0.0,POINT (30.63834882937015 45.59854668668013)
69,0.0,0.0,0.0,0.0,45.595937014840956,30.6565811551286,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 21:00:00,49,0.0,POINT (30.6565811551286 45.595937014840956)
70,0.0,0.0,0.0,0.0,45.593617160053,30.665329873457452,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 22:00:00,49,0.0,POINT (30.665329873457452 45.593617160053)
71,0.0,0.0,0.0,0.0,45.592458292275076,30.671399326368185,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-08 23:00:00,49,0.0,POINT (30.671399326368185 45.592458292275076)
72,0.0,0.0,0.0,0.0,45.588554544774794,30.677876563551752,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 00:00:00,49,0.0,POINT (30.677876563551752 45.588554544774794)
73,0.0,0.0,0.0,0.0,45.586710737730236,30.67953346553378,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 01:00:00,49,0.0,POINT (30.67953346553378 45.586710737730236)
74,0.0,0.0,0.0,0.0,45.58963150568833,30.690878984139005,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 02:00:00,49,0.0,POINT (30.690878984139005 45.58963150568833)
75,0.0,0.0,0.0,0.0,45.58958969266178,30.700424714553662,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 03:00:00,49,0.0,POINT (30.700424714553662 45.58958969266178)
76,0.0,0.0,0.0,0.0,45.59491371577716,30.70421747089741,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 04:00:00,49,0.0,POINT (30.70421747089741 45.59491371577716)
77,0.0,0.0,0.0,0.0,45.59400925191443,30.706127791608793,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 05:00:00,49,0.0,POINT (30.706127791608793 45.59400925191443)
78,0.0,0.0,0.0,0.0,45.603208718047334,30.7145748396656,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 06:00:00,49,0.0,POINT (30.7145748396656 45.603208718047334)
79,0.0,0.0,0.0,0.0,45.61334544325512,30.7190005782879,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 07:00:00,49,0.0,POINT (30.7190005782879 45.61334544325512)
80,0.0,0.0,0.0,0.0,45.62159411042346,30.72912857837818,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 08:00:00,49,0.0,POINT (30.72912857837818 45.62159411042346)
81,0.0,0.0,0.0,0.0,45.63269168863194,30.736783547408066,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 09:00:00,49,0.0,POINT (30.736783547408066 45.63269168863194)
82,0.0,0.0,0.0,0.0,45.64058915669885,30.74749310234827,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 10:00:00,49,0.0,POINT (30.74749310234827 45.64058915669885)
83,0.0,0.0,0.0,0.0,45.64571136254761,30.76085696610323,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 11:00:00,49,0.0,POINT (30.76085696610323 45.64571136254761)
84,0.0,0.0,0.0,0.0,45.6515515217565,30.77356247624123,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 12:00:00,49,0.0,POINT (30.77356247624123 45.6515515217565)
85,0.0,0.0,0.0,0.0,45.65743836619493,30.792924653877744,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 13:00:00,49,0.0,POINT (30.792924653877744 45.65743836619493)
86,0.0,0.0,0.0,0.0,45.66185580733676,30.804839708859348,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 14:00:00,49,0.0,POINT (30.804839708859348 45.66185580733676)
87,0.0,0.0,0.0,0.0,45.66548181536767,30.818995155649127,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 15:00:00,49,0.0,POINT (30.818995155649127 45.66548181536767)
88,0.0,0.0,0.0,0.0,45.666355825722775,30.835777435680782,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 16:00:00,49,0.0,POINT (30.835777435680782 45.666355825722775)
89,0.0,0.0,0.0,0.0,45.666093887848355,30.852822396185974,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 17:00:00,49,0.0,POINT (30.852822396185974 45.666093887848355)
90,0.0,0.0,0.0,0.0,45.668466341529964,30.87471349856436,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 18:00:00,49,0.0,POINT (30.87471349856436 45.668466341529964)
91,0.0,0.0,0.0,0.0,45.6663183436077,30.880861486251472,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 19:00:00,49,0.0,POINT (30.880861486251472 45.6663183436077)
92,0.0,0.0,0.0,0.0,45.66541741645544,30.88319804492896,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 20:00:00,49,0.0,POINT (30.88319804492896 45.66541741645544)
93,0.0,0.0,0.0,0.0,45.66386306716169,30.893644560598062,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 21:00:00,49,0.0,POINT (30.893644560598062 45.66386306716169)
94,0.0,0.0,0.0,0.0,45.667259886075705,30.89800275345039,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 22:00:00,49,0.0,POINT (30.89800275345039 45.667259886075705)
95,0.0,0.0,0.0,0.0,45.670522404053365,30.908778336164584,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-09 23:00:00,49,0.0,POINT (30.908778336164584 45.670522404053365)
96,0.0,0.0,0.0,0.0,45.67082416245915,30.92050738280859,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 00:00:00,49,0.0,POINT (30.92050738280859 45.67082416245915)
97,0.0,0.0,0.0,0.0,45.67396296594287,30.931021490172565,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 01:00:00,49,0.0,POINT (30.931021490172565 45.67396296594287)
98,0.0,0.0,0.0,0.0,45.674763063225775,30.937736861833375,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 02:00:00,49,0.0,POINT (30.937736861833375 45.674763063225775)
99,0.0,0.0,0.0,0.0,45.67304802093025,30.953448015633505,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 03:00:00,49,0.0,POINT (30.953448015633505 45.67304802093025)
100,0.0,0.0,0.0,0.0,45.676810566433815,30.976167037983227,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 04:00:00,49,0.0,POINT (30.976167037983227 45.676810566433815)
101,0.0,0.0,0.0,0.0,45.67210437432845,30.99372261489748,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 05:00:00,49,0.0,POINT (30.99372261489748 45.67210437432845)
102,0.0,0.0,0.0,0.0,45.67431940563729,31.008421332648286,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 06:00:00,49,0.0,POINT (31.008421332648286 45.67431940563729)
103,0.0,0.0,0.0,0.0,45.67175741148598,31.02965891140294,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 07:00:00,49,0.0,POINT (31.02965891140294 45.67175741148598)
104,0.0,0.0,0.0,0.0,45.667637923314864,31.052140570502758,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 08:00:00,49,0.0,POINT (31.052140570502758 45.667637923314864)
105,0.0,0.0,0.0,0.0,45.663046018261454,31.0663846554523,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 09:00:00,49,0.0,POINT (31.0663846554523 45.663046018261454)
106,0.0,0.0,0.0,0.0,45.65762484810556,31.079967091083326,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 10:00:00,49,0.0,POINT (31.079967091083326 45.65762484810556)
107,0.0,0.0,0.0,0.0,45.65364370887461,31.094717146078658,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 11:00:00,49,0.0,POINT (31.094717146078658 45.65364370887461)
108,0.0,0.0,0.0,0.0,45.6487467409733,31.113246158866467,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 12:00:00,49,0.0,POINT (31.113246158866467 45.6487467409733)
109,0.0,0.0,0.0,0.0,45.650065263052994,31.125557087879464,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 13:00:00,49,0.0,POINT (31.125557087879464 45.650065263052994)
110,0.0,0.0,0.0,0.0,45.648339141441895,31.136721897646098,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 14:00:00,49,0.0,POINT (31.136721897646098 45.648339141441895)
111,0.0,0.0,0.0,0.0,45.65638581648356,31.152286757584548,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 15:00:00,49,0.0,POINT (31.152286757584548 45.65638581648356)
112,0.0,0.0,0.0,0.0,45.65741453553689,31.167220487453353,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 16:00:00,49,0.0,POINT (31.167220487453353 45.65741453553689)
113,0.0,0.0,0.0,0.0,45.65963905373916,31.17781209805978,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 17:00:00,49,0.0,POINT (31.17781209805978 45.65963905373916)
114,0.0,0.0,0.0,0.0,45.65924717367357,31.191218570085812,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 18:00:00,49,0.0,POINT (31.191218570085812 45.65924717367357)
115,0.0,0.0,0.0,0.0,45.6603336195063,31.202396508450974,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 19:00:00,49,0.0,POINT (31.202396508450974 45.6603336195063)
116,0.0,0.0,0.0,0.0,45.66106110017335,31.21301611227494,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 20:00:00,49,0.0,POINT (31.21301611227494 45.66106110017335)
117,0.0,0.0,0.0,0.0,45.660977252719164,31.231943718895998,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 21:00:00,49,0.0,POINT (31.231943718895998 45.660977252719164)
118,0.0,0.0,0.0,0.0,45.665050027336704,31.24079973371378,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 22:00:00,49,0.0,POINT (31.24079973371378 45.665050027336704)
119,0.0,0.0,0.0,0.0,45.66425983779502,31.25016032430069,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-10 23:00:00,49,0.0,POINT (31.25016032430069 45.66425983779502)
120,0.0,0.0,0.0,0.0,45.66447530091371,31.260860415934342,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 00:00:00,49,0.0,POINT (31.260860415934342 45.66447530091371)
121,0.0,0.0,0.0,0.0,45.66960649646397,31.2750704668118,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 01:00:00,49,0.0,POINT (31.2750704668118 45.66960649646397)
122,0.0,0.0,0.0,0.0,45.67302046846698,31.282296130914347,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 02:00:00,49,0.0,POINT (31.282296130914347 45.67302046846698)
123,0.0,0.0,0.0,0.0,45.6747568415599,31.294106123043427,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 03:00:00,49,0.0,POINT (31.294106123043427 45.6747568415599)
124,0.0,0.0,0.0,0.0,45.6753282581445,31.3095618778466,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 04:00:00,49,0.0,POINT (31.3095618778466 45.6753282581445)
125,0.0,0.0,0.0,0.0,45.681118848459846,31.319817914638552,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 05:00:00,49,0.0,POINT (31.319817914638552 45.681118848459846)
126,0.0,0.0,0.0,0.0,45.68115999831587,31.338000176396474,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 06:00:00,49,0.0,POINT (31.338000176396474 45.68115999831587)
127,0.0,0.0,0.0,0.0,45.68091733302707,31.340619269913166,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 07:00:00,49,0.0,POINT (31.340619269913166 45.68091733302707)
128,0.0,0.0,0.0,0.0,45.67864985574973,31.350036803626384,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 08:00:00,49,0.0,POINT (31.350036803626384 45.67864985574973)
129,0.0,0.0,0.0,0.0,45.67426640750418,31.353815295359592,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 09:00:00,49,0.0,POINT (31.353815295359592 45.67426640750418)
130,0.0,0.0,0.0,0.0,45.66870742978746,31.362921187667062,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 10:00:00,49,0.0,POINT (31.362921187667062 45.66870742978746)
131,0.0,0.0,0.0,0.0,45.66421403286468,31.36440713012672,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 11:00:00,49,0.0,POINT (31.36440713012672 45.66421403286468)
132,0.0,0.0,0.0,0.0,45.6627813402527,31.36672907096816,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 12:00:00,49,0.0,POINT (31.36672907096816 45.6627813402527)
133,0.0,0.0,0.0,0.0,45.656751894765286,31.372151804727224,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 13:00:00,49,0.0,POINT (31.372151804727224 45.656751894765286)
134,0.0,0.0,0.0,0.0,45.651733838280315,31.376517859557918,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 14:00:00,49,0.0,POINT (31.376517859557918 45.651733838280315)
135,0.0,0.0,0.0,0.0,45.645592261396025,31.385033403383236,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 15:00:00,49,0.0,POINT (31.385033403383236 45.645592261396025)
136,0.0,0.0,0.0,0.0,45.637905337042625,31.389791002444365,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 16:00:00,49,0.0,POINT (31.389791002444365 45.637905337042625)
137,0.0,0.0,0.0,0.0,45.63570772239955,31.40204834974666,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 17:00:00,49,0.0,POINT (31.40204834974666 45.63570772239955)
138,0.0,0.0,0.0,0.0,45.634820881744716,31.408115920399663,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 18:00:00,49,0.0,POINT (31.408115920399663 45.634820881744716)
139,0.0,0.0,0.0,0.0,45.63275630235053,31.41855818224789,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 19:00:00,49,0.0,POINT (31.41855818224789 45.63275630235053)
140,0.0,0.0,0.0,0.0,45.63247431840076,31.427063464174978,45.600025,30.749208,0.0,45.600025,30.749208,2016-10-11 20:00:00,49,0.0,POINT (31.427063464174978 45.63247431840076)
