obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
12,0.0,0.0,0.0,0.0,45.61928873636393,30.7486514840441,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-06 12:00:00,45,0.0,POINT (30.7486514840441 45.61928873636393)
13,0.0,0.0,0.0,0.0,45.622213581570676,30.741591214069103,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-06 13:00:00,45,0.0,POINT (30.741591214069103 45.622213581570676)
14,0.0,0.0,0.0,0.0,45.62160944170006,30.737967686527643,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-06 14:00:00,45,0.0,POINT (30.737967686527643 45.62160944170006)
15,0.0,0.0,0.0,0.0,45.621445805530406,30.739394826651825,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-06 15:00:00,45,0.0,POINT (30.739394826651825 45.621445805530406)
16,0.0,0.0,0.0,0.0,45.62127687698109,30.740542009752044,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-06 16:00:00,45,0.0,POINT (30.740542009752044 45.62127687698109)
17,0.0,0.0,0.0,0.0,45.620189634388915,30.74065572880929,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-06 17:00:00,45,0.0,POINT (30.74065572880929 45.620189634388915)
18,0.0,0.0,0.0,0.0,45.61707901427209,30.737734310549893,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-06 18:00:00,45,0.0,POINT (30.737734310549893 45.61707901427209)
19,0.0,0.0,0.0,0.0,45.61464735961303,30.73379941831837,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-06 19:00:00,45,0.0,POINT (30.73379941831837 45.61464735961303)
20,0.0,0.0,0.0,0.0,45.61770684307185,30.733022607636013,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-06 20:00:00,45,0.0,POINT (30.733022607636013 45.61770684307185)
21,0.0,0.0,0.0,0.0,45.62105387908711,30.723672079524874,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-06 21:00:00,45,0.0,POINT (30.723672079524874 45.62105387908711)
22,0.0,0.0,0.0,0.0,45.62498482749207,30.718807479085946,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-06 22:00:00,45,0.0,POINT (30.718807479085946 45.62498482749207)
23,0.0,0.0,0.0,0.0,45.62997744592378,30.715248100426116,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-06 23:00:00,45,0.0,POINT (30.715248100426116 45.62997744592378)
24,0.0,0.0,0.0,0.0,45.63148365359034,30.709663251396613,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 00:00:00,45,0.0,POINT (30.709663251396613 45.63148365359034)
25,0.0,0.0,0.0,0.0,45.63480922725409,30.708345714470745,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 01:00:00,45,0.0,POINT (30.708345714470745 45.63480922725409)
26,0.0,0.0,0.0,0.0,45.64303186827205,30.70427144720479,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 02:00:00,45,0.0,POINT (30.70427144720479 45.64303186827205)
27,0.0,0.0,0.0,0.0,45.646261776046664,30.700125175787342,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 03:00:00,45,0.0,POINT (30.700125175787342 45.646261776046664)
28,0.0,0.0,0.0,0.0,45.64530193438306,30.695538864319946,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 04:00:00,45,0.0,POINT (30.695538864319946 45.64530193438306)
29,0.0,0.0,0.0,0.0,45.64322591391449,30.691070168297106,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 05:00:00,45,0.0,POINT (30.691070168297106 45.64322591391449)
30,0.0,0.0,0.0,0.0,45.64109197365041,30.689430377164236,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 06:00:00,45,0.0,POINT (30.689430377164236 45.64109197365041)
31,0.0,0.0,0.0,0.0,45.63699764497978,30.688074291644277,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 07:00:00,45,0.0,POINT (30.688074291644277 45.63699764497978)
32,0.0,0.0,0.0,0.0,45.63335828041244,30.684004246937434,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 08:00:00,45,0.0,POINT (30.684004246937434 45.63335828041244)
33,0.0,0.0,0.0,0.0,45.634109029101104,30.680384762068584,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 09:00:00,45,0.0,POINT (30.680384762068584 45.634109029101104)
34,0.0,0.0,0.0,0.0,45.63736916382453,30.67173474809008,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 10:00:00,45,0.0,POINT (30.67173474809008 45.63736916382453)
35,0.0,0.0,0.0,0.0,45.64070739479945,30.667914301854662,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 11:00:00,45,0.0,POINT (30.667914301854662 45.64070739479945)
36,0.0,0.0,0.0,0.0,45.63760934496978,30.65912513419771,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 12:00:00,45,0.0,POINT (30.65912513419771 45.63760934496978)
37,0.0,0.0,0.0,0.0,45.63977091267658,30.65342053801815,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 13:00:00,45,0.0,POINT (30.65342053801815 45.63977091267658)
38,0.0,0.0,0.0,0.0,45.64034533993917,30.65163824278346,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 14:00:00,45,0.0,POINT (30.65163824278346 45.64034533993917)
39,0.0,0.0,0.0,0.0,45.63668046283019,30.645371581070755,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 15:00:00,45,0.0,POINT (30.645371581070755 45.63668046283019)
40,0.0,0.0,0.0,0.0,45.64015138616722,30.644742490127665,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 16:00:00,45,0.0,POINT (30.644742490127665 45.64015138616722)
41,0.0,0.0,0.0,0.0,45.64254990155948,30.636595880083572,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 17:00:00,45,0.0,POINT (30.636595880083572 45.64254990155948)
42,0.0,0.0,0.0,0.0,45.64133688441749,30.629157485194835,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 18:00:00,45,0.0,POINT (30.629157485194835 45.64133688441749)
43,0.0,0.0,0.0,0.0,45.63839187589972,30.619902930679356,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 19:00:00,45,0.0,POINT (30.619902930679356 45.63839187589972)
44,0.0,0.0,0.0,0.0,45.63527956146562,30.61536746296985,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 20:00:00,45,0.0,POINT (30.61536746296985 45.63527956146562)
45,0.0,0.0,0.0,0.0,45.63618351662409,30.608151139959624,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 21:00:00,45,0.0,POINT (30.608151139959624 45.63618351662409)
46,0.0,0.0,0.0,0.0,45.63212358788105,30.607097968083078,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 22:00:00,45,0.0,POINT (30.607097968083078 45.63212358788105)
47,0.0,0.0,0.0,0.0,45.63226642811209,30.60135041103128,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-07 23:00:00,45,0.0,POINT (30.60135041103128 45.63226642811209)
48,0.0,0.0,0.0,0.0,45.63466431290975,30.59835501840259,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 00:00:00,45,0.0,POINT (30.59835501840259 45.63466431290975)
49,0.0,0.0,0.0,0.0,45.627760917162995,30.599436038587683,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 01:00:00,45,0.0,POINT (30.599436038587683 45.627760917162995)
50,0.0,0.0,0.0,0.0,45.62577040724052,30.600322414254666,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 02:00:00,45,0.0,POINT (30.600322414254666 45.62577040724052)
51,0.0,0.0,0.0,0.0,45.62547225167099,30.59217400297999,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 03:00:00,45,0.0,POINT (30.59217400297999 45.62547225167099)
52,0.0,0.0,0.0,0.0,45.6246058756613,30.58676567311992,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 04:00:00,45,0.0,POINT (30.58676567311992 45.6246058756613)
53,0.0,0.0,0.0,0.0,45.62405482516818,30.577794180915003,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 05:00:00,45,0.0,POINT (30.577794180915003 45.62405482516818)
54,0.0,0.0,0.0,0.0,45.6227836377717,30.570454708177724,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 06:00:00,45,0.0,POINT (30.570454708177724 45.6227836377717)
55,0.0,0.0,0.0,0.0,45.623597544128316,30.5640928549449,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 07:00:00,45,0.0,POINT (30.5640928549449 45.623597544128316)
56,0.0,0.0,0.0,0.0,45.62291211567776,30.560574306894136,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 08:00:00,45,0.0,POINT (30.560574306894136 45.62291211567776)
57,0.0,0.0,0.0,0.0,45.6237632321014,30.563376556379097,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 09:00:00,45,0.0,POINT (30.563376556379097 45.6237632321014)
58,0.0,0.0,0.0,0.0,45.62191806377163,30.564488705827156,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 10:00:00,45,0.0,POINT (30.564488705827156 45.62191806377163)
59,0.0,0.0,0.0,0.0,45.621310229159455,30.568368130075505,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 11:00:00,45,0.0,POINT (30.568368130075505 45.621310229159455)
60,0.0,0.0,0.0,0.0,45.62073043237767,30.560548042013835,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 12:00:00,45,0.0,POINT (30.560548042013835 45.62073043237767)
61,0.0,0.0,0.0,0.0,45.622610868593455,30.560860356555278,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 13:00:00,45,0.0,POINT (30.560860356555278 45.622610868593455)
62,0.0,0.0,0.0,0.0,45.623322352827685,30.556783537088524,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 14:00:00,45,0.0,POINT (30.556783537088524 45.623322352827685)
63,0.0,0.0,0.0,0.0,45.61678005932552,30.560119543875082,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 15:00:00,45,0.0,POINT (30.560119543875082 45.61678005932552)
64,0.0,0.0,0.0,0.0,45.61186089971584,30.563288103129338,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 16:00:00,45,0.0,POINT (30.563288103129338 45.61186089971584)
65,0.0,0.0,0.0,0.0,45.60467388258893,30.57118337488025,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 17:00:00,45,0.0,POINT (30.57118337488025 45.60467388258893)
66,0.0,0.0,0.0,0.0,45.59869177621,30.574079506096016,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 18:00:00,45,0.0,POINT (30.574079506096016 45.59869177621)
67,0.0,0.0,0.0,0.0,45.594293459958855,30.58793246841546,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 19:00:00,45,0.0,POINT (30.58793246841546 45.594293459958855)
68,0.0,0.0,0.0,0.0,45.59217376280005,30.597742694406993,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 20:00:00,45,0.0,POINT (30.597742694406993 45.59217376280005)
69,0.0,0.0,0.0,0.0,45.593027026049995,30.61152963391517,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 21:00:00,45,0.0,POINT (30.61152963391517 45.593027026049995)
70,0.0,0.0,0.0,0.0,45.59135182871057,30.61821172009784,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 22:00:00,45,0.0,POINT (30.61821172009784 45.59135182871057)
71,0.0,0.0,0.0,0.0,45.59261423644864,30.62947677322763,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-08 23:00:00,45,0.0,POINT (30.62947677322763 45.59261423644864)
72,0.0,0.0,0.0,0.0,45.58674168455687,30.636433165611606,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 00:00:00,45,0.0,POINT (30.636433165611606 45.58674168455687)
73,0.0,0.0,0.0,0.0,45.58086359956171,30.642080889718343,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 01:00:00,45,0.0,POINT (30.642080889718343 45.58086359956171)
74,0.0,0.0,0.0,0.0,45.57413878102408,30.65048416327347,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 02:00:00,45,0.0,POINT (30.65048416327347 45.57413878102408)
75,0.0,0.0,0.0,0.0,45.57185953103672,30.65900324753173,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 03:00:00,45,0.0,POINT (30.65900324753173 45.57185953103672)
76,0.0,0.0,0.0,0.0,45.57589829808273,30.661839830567676,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 04:00:00,45,0.0,POINT (30.661839830567676 45.57589829808273)
77,0.0,0.0,0.0,0.0,45.57765856327718,30.667658334858395,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 05:00:00,45,0.0,POINT (30.667658334858395 45.57765856327718)
78,0.0,0.0,0.0,0.0,45.58200713736917,30.672331237417907,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 06:00:00,45,0.0,POINT (30.672331237417907 45.58200713736917)
79,0.0,0.0,0.0,0.0,45.582735381598404,30.678685112250875,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 07:00:00,45,0.0,POINT (30.678685112250875 45.582735381598404)
80,0.0,0.0,0.0,0.0,45.590573609695895,30.69039935404226,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 08:00:00,45,0.0,POINT (30.69039935404226 45.590573609695895)
81,0.0,0.0,0.0,0.0,45.59584441707317,30.698884282624874,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 09:00:00,45,0.0,POINT (30.698884282624874 45.59584441707317)
82,0.0,0.0,0.0,0.0,45.60385202416388,30.71295564425076,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 10:00:00,45,0.0,POINT (30.71295564425076 45.60385202416388)
83,0.0,0.0,0.0,0.0,45.60957705277846,30.724227540331267,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 11:00:00,45,0.0,POINT (30.724227540331267 45.60957705277846)
84,0.0,0.0,0.0,0.0,45.6140833883662,30.739881970816963,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 12:00:00,45,0.0,POINT (30.739881970816963 45.6140833883662)
85,0.0,0.0,0.0,0.0,45.624652207437784,30.748187906889648,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 13:00:00,45,0.0,POINT (30.748187906889648 45.624652207437784)
86,0.0,0.0,0.0,0.0,45.63162299978909,30.76384116995332,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 14:00:00,45,0.0,POINT (30.76384116995332 45.63162299978909)
87,0.0,0.0,0.0,0.0,45.63815955182552,30.776548829897816,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 15:00:00,45,0.0,POINT (30.776548829897816 45.63815955182552)
88,0.0,0.0,0.0,0.0,45.64148393786745,30.790163169000024,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 16:00:00,45,0.0,POINT (30.790163169000024 45.64148393786745)
89,0.0,0.0,0.0,0.0,45.644737949676426,30.8035019172477,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 17:00:00,45,0.0,POINT (30.8035019172477 45.644737949676426)
90,0.0,0.0,0.0,0.0,45.650649502982155,30.818117891536584,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 18:00:00,45,0.0,POINT (30.818117891536584 45.650649502982155)
91,0.0,0.0,0.0,0.0,45.65651058662447,30.82679309391561,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 19:00:00,45,0.0,POINT (30.82679309391561 45.65651058662447)
92,0.0,0.0,0.0,0.0,45.65701353620025,30.832120847144353,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 20:00:00,45,0.0,POINT (30.832120847144353 45.65701353620025)
93,0.0,0.0,0.0,0.0,45.65846631399266,30.840552728008543,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 21:00:00,45,0.0,POINT (30.840552728008543 45.65846631399266)
94,0.0,0.0,0.0,0.0,45.65946890424024,30.84678706014874,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 22:00:00,45,0.0,POINT (30.84678706014874 45.65946890424024)
95,0.0,0.0,0.0,0.0,45.66495538869636,30.850592228039748,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-09 23:00:00,45,0.0,POINT (30.850592228039748 45.66495538869636)
96,0.0,0.0,0.0,0.0,45.66866768968403,30.858749837249714,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 00:00:00,45,0.0,POINT (30.858749837249714 45.66866768968403)
97,0.0,0.0,0.0,0.0,45.6715650189217,30.862895882479762,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 01:00:00,45,0.0,POINT (30.862895882479762 45.6715650189217)
98,0.0,0.0,0.0,0.0,45.67669452445507,30.87429868534568,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 02:00:00,45,0.0,POINT (30.87429868534568 45.67669452445507)
99,0.0,0.0,0.0,0.0,45.67751090815567,30.89000713803754,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 03:00:00,45,0.0,POINT (30.89000713803754 45.67751090815567)
100,0.0,0.0,0.0,0.0,45.68078754020795,30.905067918176925,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 04:00:00,45,0.0,POINT (30.905067918176925 45.68078754020795)
101,0.0,0.0,0.0,0.0,45.679110706101476,30.923733768521764,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 05:00:00,45,0.0,POINT (30.923733768521764 45.679110706101476)
102,0.0,0.0,0.0,0.0,45.67410252778099,30.935712514172202,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 06:00:00,45,0.0,POINT (30.935712514172202 45.67410252778099)
103,0.0,0.0,0.0,0.0,45.66938711738096,30.95688868837752,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 07:00:00,45,0.0,POINT (30.95688868837752 45.66938711738096)
104,0.0,0.0,0.0,0.0,45.664885854244964,30.972967495640404,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 08:00:00,45,0.0,POINT (30.972967495640404 45.664885854244964)
105,0.0,0.0,0.0,0.0,45.66093947842373,30.988914549000782,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 09:00:00,45,0.0,POINT (30.988914549000782 45.66093947842373)
106,0.0,0.0,0.0,0.0,45.65626576859302,31.007208156109574,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 10:00:00,45,0.0,POINT (31.007208156109574 45.65626576859302)
107,0.0,0.0,0.0,0.0,45.64759503709069,31.018573978950755,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 11:00:00,45,0.0,POINT (31.018573978950755 45.64759503709069)
108,0.0,0.0,0.0,0.0,45.6426972075925,31.02448915059065,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 12:00:00,45,0.0,POINT (31.02448915059065 45.6426972075925)
109,0.0,0.0,0.0,0.0,45.63535671141072,31.033617375588246,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 13:00:00,45,0.0,POINT (31.033617375588246 45.63535671141072)
110,0.0,0.0,0.0,0.0,45.6285980648495,31.045868435420466,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 14:00:00,45,0.0,POINT (31.045868435420466 45.6285980648495)
111,0.0,0.0,0.0,0.0,45.628522325491986,31.05687733342695,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 15:00:00,45,0.0,POINT (31.05687733342695 45.628522325491986)
112,0.0,0.0,0.0,0.0,45.627634589368114,31.06902586780413,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 16:00:00,45,0.0,POINT (31.06902586780413 45.627634589368114)
113,0.0,0.0,0.0,0.0,45.62987788064351,31.078009631722637,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 17:00:00,45,0.0,POINT (31.078009631722637 45.62987788064351)
114,0.0,0.0,0.0,0.0,45.63140766385553,31.09845464738846,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 18:00:00,45,0.0,POINT (31.09845464738846 45.63140766385553)
115,0.0,0.0,0.0,0.0,45.6313305293369,31.120009222913268,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 19:00:00,45,0.0,POINT (31.120009222913268 45.6313305293369)
116,0.0,0.0,0.0,0.0,45.63376278469354,31.1348249971315,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 20:00:00,45,0.0,POINT (31.1348249971315 45.63376278469354)
117,0.0,0.0,0.0,0.0,45.63280972112736,31.1479026113746,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 21:00:00,45,0.0,POINT (31.1479026113746 45.63280972112736)
118,0.0,0.0,0.0,0.0,45.635307411819355,31.16410353564007,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 22:00:00,45,0.0,POINT (31.16410353564007 45.635307411819355)
119,0.0,0.0,0.0,0.0,45.63652442508739,31.174583273227285,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-10 23:00:00,45,0.0,POINT (31.174583273227285 45.63652442508739)
120,0.0,0.0,0.0,0.0,45.639658875528085,31.187903221941255,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 00:00:00,45,0.0,POINT (31.187903221941255 45.639658875528085)
121,0.0,0.0,0.0,0.0,45.64240970040422,31.20062365899152,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 01:00:00,45,0.0,POINT (31.20062365899152 45.64240970040422)
122,0.0,0.0,0.0,0.0,45.646440182665245,31.205496534556502,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 02:00:00,45,0.0,POINT (31.205496534556502 45.646440182665245)
123,0.0,0.0,0.0,0.0,45.648321851304175,31.21925623494701,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 03:00:00,45,0.0,POINT (31.21925623494701 45.648321851304175)
124,0.0,0.0,0.0,0.0,45.650289148267355,31.238502945573497,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 04:00:00,45,0.0,POINT (31.238502945573497 45.650289148267355)
125,0.0,0.0,0.0,0.0,45.65452118744183,31.25578608747279,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 05:00:00,45,0.0,POINT (31.25578608747279 45.65452118744183)
126,0.0,0.0,0.0,0.0,45.652004228315,31.268225428417818,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 06:00:00,45,0.0,POINT (31.268225428417818 45.652004228315)
127,0.0,0.0,0.0,0.0,45.655480641447156,31.278368283022434,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 07:00:00,45,0.0,POINT (31.278368283022434 45.655480641447156)
128,0.0,0.0,0.0,0.0,45.65722019612661,31.288992087741583,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 08:00:00,45,0.0,POINT (31.288992087741583 45.65722019612661)
129,0.0,0.0,0.0,0.0,45.66030836268455,31.309956772245837,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 09:00:00,45,0.0,POINT (31.309956772245837 45.66030836268455)
130,0.0,0.0,0.0,0.0,45.66135688450062,31.319685027134852,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 10:00:00,45,0.0,POINT (31.319685027134852 45.66135688450062)
131,0.0,0.0,0.0,0.0,45.6597252274264,31.3218899629928,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 11:00:00,45,0.0,POINT (31.3218899629928 45.6597252274264)
132,0.0,0.0,0.0,0.0,45.65577967639179,31.328120557629884,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 12:00:00,45,0.0,POINT (31.328120557629884 45.65577967639179)
133,0.0,0.0,0.0,0.0,45.65149438488719,31.33160664720211,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 13:00:00,45,0.0,POINT (31.33160664720211 45.65149438488719)
134,0.0,0.0,0.0,0.0,45.64842275647651,31.339631162308063,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 14:00:00,45,0.0,POINT (31.339631162308063 45.64842275647651)
135,0.0,0.0,0.0,0.0,45.644200088497016,31.343247007751526,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 15:00:00,45,0.0,POINT (31.343247007751526 45.644200088497016)
136,0.0,0.0,0.0,0.0,45.63961621700782,31.34250508741153,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 16:00:00,45,0.0,POINT (31.34250508741153 45.63961621700782)
137,0.0,0.0,0.0,0.0,45.63829007443223,31.35272402247335,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 17:00:00,45,0.0,POINT (31.35272402247335 45.63829007443223)
138,0.0,0.0,0.0,0.0,45.63689577806435,31.356299905596444,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 18:00:00,45,0.0,POINT (31.356299905596444 45.63689577806435)
139,0.0,0.0,0.0,0.0,45.63023304888323,31.359756294515655,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 19:00:00,45,0.0,POINT (31.359756294515655 45.63023304888323)
140,0.0,0.0,0.0,0.0,45.62881794675854,31.370234540078375,45.60004,30.75184,0.0,45.60004,30.75184,2016-10-11 20:00:00,45,0.0,POINT (31.370234540078375 45.62881794675854)
