obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
11,0.0,0.0,0.0,0.0,46.18712473295603,30.76001837855772,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-06 11:00:00,61,0.0,POINT (30.76001837855772 46.18712473295603)
12,0.0,0.0,0.0,0.0,46.187626198875705,30.75944914579102,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-06 12:00:00,61,0.0,POINT (30.75944914579102 46.187626198875705)
13,0.0,0.0,0.0,0.0,46.183638298306214,30.761321971973878,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-06 13:00:00,61,0.0,POINT (30.761321971973878 46.183638298306214)
14,0.0,0.0,0.0,0.0,46.18489441164142,30.762610469661265,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-06 14:00:00,61,0.0,POINT (30.762610469661265 46.18489441164142)
15,0.0,0.0,0.0,0.0,46.18203335754913,30.758258571138015,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-06 15:00:00,61,0.0,POINT (30.758258571138015 46.18203335754913)
16,0.0,0.0,0.0,0.0,46.18124824776483,30.75861527300256,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-06 16:00:00,61,0.0,POINT (30.75861527300256 46.18124824776483)
17,0.0,0.0,0.0,0.0,46.178656246794745,30.758689328828474,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-06 17:00:00,61,0.0,POINT (30.758689328828474 46.178656246794745)
18,0.0,0.0,0.0,0.0,46.1750930042882,30.75519372882479,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-06 18:00:00,61,0.0,POINT (30.75519372882479 46.1750930042882)
19,0.0,0.0,0.0,0.0,46.17519825550945,30.75419721256789,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-06 19:00:00,61,0.0,POINT (30.75419721256789 46.17519825550945)
20,0.0,0.0,0.0,0.0,46.170770707968764,30.751359884521094,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-06 20:00:00,61,0.0,POINT (30.751359884521094 46.170770707968764)
21,0.0,0.0,0.0,0.0,46.17030748446095,30.74832394423227,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-06 21:00:00,61,0.0,POINT (30.74832394423227 46.17030748446095)
22,0.0,0.0,0.0,0.0,46.168943431911565,30.741365666851454,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-06 22:00:00,61,0.0,POINT (30.741365666851454 46.168943431911565)
23,0.0,0.0,0.0,0.0,46.170187344160745,30.742706962893017,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-06 23:00:00,61,0.0,POINT (30.742706962893017 46.170187344160745)
24,0.0,0.0,0.0,0.0,46.169161733324216,30.73905228724328,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 00:00:00,61,0.0,POINT (30.73905228724328 46.169161733324216)
25,0.0,0.0,0.0,0.0,46.17503627685697,30.73281688779253,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 01:00:00,61,0.0,POINT (30.73281688779253 46.17503627685697)
26,0.0,0.0,0.0,0.0,46.17244332339032,30.734295564455092,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 02:00:00,61,0.0,POINT (30.734295564455092 46.17244332339032)
27,0.0,0.0,0.0,0.0,46.1682499752027,30.726883823224565,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 03:00:00,61,0.0,POINT (30.726883823224565 46.1682499752027)
28,0.0,0.0,0.0,0.0,46.16904775790162,30.726229383104133,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 04:00:00,61,0.0,POINT (30.726229383104133 46.16904775790162)
29,0.0,0.0,0.0,0.0,46.17393198250685,30.72480822202856,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 05:00:00,61,0.0,POINT (30.72480822202856 46.17393198250685)
30,0.0,0.0,0.0,0.0,46.17346528555876,30.724104037731582,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 06:00:00,61,0.0,POINT (30.724104037731582 46.17346528555876)
31,0.0,0.0,0.0,0.0,46.17135879089376,30.730341912055398,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 07:00:00,61,0.0,POINT (30.730341912055398 46.17135879089376)
32,0.0,0.0,0.0,0.0,46.169412616194776,30.72757786776668,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 08:00:00,61,0.0,POINT (30.72757786776668 46.169412616194776)
33,0.0,0.0,0.0,0.0,46.17138048041572,30.72826321268935,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 09:00:00,61,0.0,POINT (30.72826321268935 46.17138048041572)
34,0.0,0.0,0.0,0.0,46.170435744732835,30.723115125189143,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 10:00:00,61,0.0,POINT (30.723115125189143 46.170435744732835)
35,0.0,0.0,0.0,0.0,46.16988960562213,30.72651436026815,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 11:00:00,61,0.0,POINT (30.72651436026815 46.16988960562213)
36,0.0,0.0,0.0,0.0,46.170473803342226,30.713581895584923,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 12:00:00,61,0.0,POINT (30.713581895584923 46.170473803342226)
37,0.0,0.0,0.0,0.0,46.169937408436624,30.710261874333884,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 13:00:00,61,0.0,POINT (30.710261874333884 46.169937408436624)
38,0.0,0.0,0.0,0.0,46.169827765812364,30.70477771347508,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 14:00:00,61,0.0,POINT (30.70477771347508 46.169827765812364)
39,0.0,0.0,0.0,0.0,46.17203688855801,30.702406347085926,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 15:00:00,61,0.0,POINT (30.702406347085926 46.17203688855801)
40,0.0,0.0,0.0,0.0,46.1726404560234,30.698631336406294,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 16:00:00,61,0.0,POINT (30.698631336406294 46.1726404560234)
41,0.0,0.0,0.0,0.0,46.166814977112715,30.69957141817367,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 17:00:00,61,0.0,POINT (30.69957141817367 46.166814977112715)
42,0.0,0.0,0.0,0.0,46.16399841503676,30.69820472055205,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 18:00:00,61,0.0,POINT (30.69820472055205 46.16399841503676)
43,0.0,0.0,0.0,0.0,46.162449831857906,30.6928307889831,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 19:00:00,61,0.0,POINT (30.6928307889831 46.162449831857906)
44,0.0,0.0,0.0,0.0,46.1577266559202,30.68538732656004,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 20:00:00,61,0.0,POINT (30.68538732656004 46.1577266559202)
45,0.0,0.0,0.0,0.0,46.15836782705666,30.681904627738884,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 21:00:00,61,0.0,POINT (30.681904627738884 46.15836782705666)
46,0.0,0.0,0.0,0.0,46.1544366533528,30.677398025945045,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 22:00:00,61,0.0,POINT (30.677398025945045 46.1544366533528)
47,0.0,0.0,0.0,0.0,46.156167986518334,30.674863828183295,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-07 23:00:00,61,0.0,POINT (30.674863828183295 46.156167986518334)
48,0.0,0.0,0.0,0.0,46.15670764993074,30.672313636143592,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 00:00:00,61,0.0,POINT (30.672313636143592 46.15670764993074)
49,0.0,0.0,0.0,0.0,46.16049298097299,30.671762169970354,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 01:00:00,61,0.0,POINT (30.671762169970354 46.16049298097299)
50,0.0,0.0,0.0,0.0,46.15969936468782,30.67388123244986,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 02:00:00,61,0.0,POINT (30.67388123244986 46.15969936468782)
51,0.0,0.0,0.0,0.0,46.161259343428846,30.67832964870754,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 03:00:00,61,0.0,POINT (30.67832964870754 46.161259343428846)
52,0.0,0.0,0.0,0.0,46.160668901300085,30.67578161115441,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 04:00:00,61,0.0,POINT (30.67578161115441 46.160668901300085)
53,0.0,0.0,0.0,0.0,46.161853367024115,30.666719906898958,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 05:00:00,61,0.0,POINT (30.666719906898958 46.161853367024115)
54,0.0,0.0,0.0,0.0,46.15864671207626,30.667277861050525,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 06:00:00,61,0.0,POINT (30.667277861050525 46.15864671207626)
55,0.0,0.0,0.0,0.0,46.15162471275696,30.66301537663265,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 07:00:00,61,0.0,POINT (30.66301537663265 46.15162471275696)
56,0.0,0.0,0.0,0.0,46.14545978409648,30.656206438704697,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 08:00:00,61,0.0,POINT (30.656206438704697 46.14545978409648)
57,0.0,0.0,0.0,0.0,46.13861876274004,30.650187851961913,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 09:00:00,61,0.0,POINT (30.650187851961913 46.13861876274004)
58,0.0,0.0,0.0,0.0,46.13825325775786,30.63926074620991,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 10:00:00,61,0.0,POINT (30.63926074620991 46.13825325775786)
59,0.0,0.0,0.0,0.0,46.13509874935795,30.632460245601656,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 11:00:00,61,0.0,POINT (30.632460245601656 46.13509874935795)
60,0.0,0.0,0.0,0.0,46.13330246080368,30.63253400221266,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 12:00:00,61,0.0,POINT (30.63253400221266 46.13330246080368)
61,0.0,0.0,0.0,0.0,46.13028949591659,30.630941732594238,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 13:00:00,61,0.0,POINT (30.630941732594238 46.13028949591659)
62,0.0,0.0,0.0,0.0,46.12305838614937,30.6327625270046,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 14:00:00,61,0.0,POINT (30.6327625270046 46.12305838614937)
63,0.0,0.0,0.0,0.0,46.11239228314986,30.63302926695131,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 15:00:00,61,0.0,POINT (30.63302926695131 46.11239228314986)
64,0.0,0.0,0.0,0.0,46.10343144263006,30.631027928298057,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 16:00:00,61,0.0,POINT (30.631027928298057 46.10343144263006)
65,0.0,0.0,0.0,0.0,46.09390557232956,30.635934455431435,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 17:00:00,61,0.0,POINT (30.635934455431435 46.09390557232956)
66,0.0,0.0,0.0,0.0,46.08725014237299,30.633514079925472,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 18:00:00,61,0.0,POINT (30.633514079925472 46.08725014237299)
67,0.0,0.0,0.0,0.0,46.080015441196835,30.633960179592343,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 19:00:00,61,0.0,POINT (30.633960179592343 46.080015441196835)
68,0.0,0.0,0.0,0.0,46.07368014428513,30.633250135676242,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 20:00:00,61,0.0,POINT (30.633250135676242 46.07368014428513)
69,0.0,0.0,0.0,0.0,46.065425013656686,30.63908132580644,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 21:00:00,61,0.0,POINT (30.63908132580644 46.065425013656686)
70,0.0,0.0,0.0,0.0,46.0550237088733,30.643018501743352,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 22:00:00,61,0.0,POINT (30.643018501743352 46.0550237088733)
71,0.0,0.0,0.0,0.0,46.04598055849357,30.650553286598257,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-08 23:00:00,61,0.0,POINT (30.650553286598257 46.04598055849357)
72,0.0,0.0,0.0,0.0,46.03985784346584,30.65995648517897,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 00:00:00,61,0.0,POINT (30.65995648517897 46.03985784346584)
73,0.0,0.0,0.0,0.0,46.03418884193871,30.67254559034969,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 01:00:00,61,0.0,POINT (30.67254559034969 46.03418884193871)
74,0.0,0.0,0.0,0.0,46.03207383851107,30.68170957791964,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 02:00:00,61,0.0,POINT (30.68170957791964 46.03207383851107)
75,0.0,0.0,0.0,0.0,46.02982802759004,30.688988449505604,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 03:00:00,61,0.0,POINT (30.688988449505604 46.02982802759004)
76,0.0,0.0,0.0,0.0,46.024671087330944,30.70351336184932,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 04:00:00,61,0.0,POINT (30.70351336184932 46.024671087330944)
77,0.0,0.0,0.0,0.0,46.021311227189194,30.71615737052401,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 05:00:00,61,0.0,POINT (30.71615737052401 46.021311227189194)
78,0.0,0.0,0.0,0.0,46.017881348311455,30.731218851947705,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 06:00:00,61,0.0,POINT (30.731218851947705 46.017881348311455)
79,0.0,0.0,0.0,0.0,46.01622637800067,30.73676032200015,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 07:00:00,61,0.0,POINT (30.73676032200015 46.01622637800067)
80,0.0,0.0,0.0,0.0,46.0166031690373,30.746472112121847,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 08:00:00,61,0.0,POINT (30.746472112121847 46.0166031690373)
81,0.0,0.0,0.0,0.0,46.02425594354918,30.75955066029012,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 09:00:00,61,0.0,POINT (30.75955066029012 46.02425594354918)
82,0.0,0.0,0.0,0.0,46.032921905339876,30.77444815355378,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 10:00:00,61,0.0,POINT (30.77444815355378 46.032921905339876)
83,0.0,0.0,0.0,0.0,46.03628575922353,30.788858824387802,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 11:00:00,61,0.0,POINT (30.788858824387802 46.03628575922353)
84,0.0,0.0,0.0,0.0,46.03489427572622,30.80408856851095,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 12:00:00,61,0.0,POINT (30.80408856851095 46.03489427572622)
85,0.0,0.0,0.0,0.0,46.03013519000003,30.81829660648599,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 13:00:00,61,0.0,POINT (30.81829660648599 46.03013519000003)
86,0.0,0.0,0.0,0.0,46.02875928344458,30.827738044024144,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 14:00:00,61,0.0,POINT (30.827738044024144 46.02875928344458)
87,0.0,0.0,0.0,0.0,46.029074313464236,30.84264480939406,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 15:00:00,61,0.0,POINT (30.84264480939406 46.029074313464236)
88,0.0,0.0,0.0,0.0,46.02676600529053,30.85793756590293,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 16:00:00,61,0.0,POINT (30.85793756590293 46.02676600529053)
89,0.0,0.0,0.0,0.0,46.023552237019324,30.874091120521058,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 17:00:00,61,0.0,POINT (30.874091120521058 46.023552237019324)
90,0.0,0.0,0.0,0.0,46.02478738420992,30.890219141628158,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 18:00:00,61,0.0,POINT (30.890219141628158 46.02478738420992)
91,0.0,0.0,0.0,0.0,46.026650979891905,30.896306113193926,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 19:00:00,61,0.0,POINT (30.896306113193926 46.026650979891905)
92,0.0,0.0,0.0,0.0,46.028881055281744,30.91501484280421,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 20:00:00,61,0.0,POINT (30.91501484280421 46.028881055281744)
93,0.0,0.0,0.0,0.0,46.02473210303446,30.929060141078473,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 21:00:00,61,0.0,POINT (30.929060141078473 46.02473210303446)
94,0.0,0.0,0.0,0.0,46.02639141309867,30.94742985929165,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 22:00:00,61,0.0,POINT (30.94742985929165 46.02639141309867)
95,0.0,0.0,0.0,0.0,46.021598451952514,30.9610496141271,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-09 23:00:00,61,0.0,POINT (30.9610496141271 46.021598451952514)
96,0.0,0.0,0.0,0.0,46.01991202709683,30.97263638217914,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 00:00:00,61,0.0,POINT (30.97263638217914 46.01991202709683)
97,0.0,0.0,0.0,0.0,46.02260116092459,30.98676191820252,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 01:00:00,61,0.0,POINT (30.98676191820252 46.02260116092459)
98,0.0,0.0,0.0,0.0,46.02755820830577,31.002916524193587,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 02:00:00,61,0.0,POINT (31.002916524193587 46.02755820830577)
99,0.0,0.0,0.0,0.0,46.02757264749003,31.015213690056196,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 03:00:00,61,0.0,POINT (31.015213690056196 46.02757264749003)
100,0.0,0.0,0.0,0.0,46.02989015409769,31.031191055431755,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 04:00:00,61,0.0,POINT (31.031191055431755 46.02989015409769)
101,0.0,0.0,0.0,0.0,46.03497316730564,31.047317034347135,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 05:00:00,61,0.0,POINT (31.047317034347135 46.03497316730564)
102,0.0,0.0,0.0,0.0,46.042862464372384,31.060394412501758,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 06:00:00,61,0.0,POINT (31.060394412501758 46.042862464372384)
103,0.0,0.0,0.0,0.0,46.04363167213744,31.066658116538125,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 07:00:00,61,0.0,POINT (31.066658116538125 46.04363167213744)
104,0.0,0.0,0.0,0.0,46.047676275418375,31.07625260555617,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 08:00:00,61,0.0,POINT (31.07625260555617 46.047676275418375)
105,0.0,0.0,0.0,0.0,46.058072331075735,31.08128046825124,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 09:00:00,61,0.0,POINT (31.08128046825124 46.058072331075735)
106,0.0,0.0,0.0,0.0,46.0648131399043,31.088044315019044,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 10:00:00,61,0.0,POINT (31.088044315019044 46.0648131399043)
107,0.0,0.0,0.0,0.0,46.070873868672386,31.09454623259317,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 11:00:00,61,0.0,POINT (31.09454623259317 46.070873868672386)
108,0.0,0.0,0.0,0.0,46.07515148481467,31.102233581746386,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 12:00:00,61,0.0,POINT (31.102233581746386 46.07515148481467)
109,0.0,0.0,0.0,0.0,46.086906534048026,31.10754772959631,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 13:00:00,61,0.0,POINT (31.10754772959631 46.086906534048026)
110,0.0,0.0,0.0,0.0,46.095650356597815,31.114425077265803,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 14:00:00,61,0.0,POINT (31.114425077265803 46.095650356597815)
111,0.0,0.0,0.0,0.0,46.10558579309847,31.122286731623394,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 15:00:00,61,0.0,POINT (31.122286731623394 46.10558579309847)
112,0.0,0.0,0.0,0.0,46.11343344598315,31.13062663020912,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 16:00:00,61,0.0,POINT (31.13062663020912 46.11343344598315)
113,0.0,0.0,0.0,0.0,46.11431757907697,31.13687147285581,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 17:00:00,61,0.0,POINT (31.13687147285581 46.11431757907697)
114,0.0,0.0,0.0,0.0,46.117475829650594,31.142389977619604,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 18:00:00,61,0.0,POINT (31.142389977619604 46.117475829650594)
115,0.0,0.0,0.0,0.0,46.12108840032013,31.148336939214975,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 19:00:00,61,0.0,POINT (31.148336939214975 46.12108840032013)
116,0.0,0.0,0.0,0.0,46.129098265196134,31.148365865949728,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 20:00:00,61,0.0,POINT (31.148365865949728 46.129098265196134)
117,0.0,0.0,0.0,0.0,46.13389175393415,31.151596030839986,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 21:00:00,61,0.0,POINT (31.151596030839986 46.13389175393415)
118,0.0,0.0,0.0,0.0,46.14023804971473,31.15876933820373,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 22:00:00,61,0.0,POINT (31.15876933820373 46.14023804971473)
119,0.0,0.0,0.0,0.0,46.148081795594656,31.166832128538918,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-10 23:00:00,61,0.0,POINT (31.166832128538918 46.148081795594656)
120,0.0,0.0,0.0,0.0,46.153125186559784,31.17162734050284,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 00:00:00,61,0.0,POINT (31.17162734050284 46.153125186559784)
121,0.0,0.0,0.0,0.0,46.15265774612488,31.179498185738254,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 01:00:00,61,0.0,POINT (31.179498185738254 46.15265774612488)
122,0.0,0.0,0.0,0.0,46.15335116421994,31.18036910428319,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 02:00:00,61,0.0,POINT (31.18036910428319 46.15335116421994)
123,0.0,0.0,0.0,0.0,46.15658019346698,31.178898338150145,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 03:00:00,61,0.0,POINT (31.178898338150145 46.15658019346698)
124,0.0,0.0,0.0,0.0,46.15845707769682,31.176932131320804,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 04:00:00,61,0.0,POINT (31.176932131320804 46.15845707769682)
125,0.0,0.0,0.0,0.0,46.158766580256874,31.179323808363968,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 05:00:00,61,0.0,POINT (31.179323808363968 46.158766580256874)
126,0.0,0.0,0.0,0.0,46.16147822913427,31.184284609478823,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 06:00:00,61,0.0,POINT (31.184284609478823 46.16147822913427)
127,0.0,0.0,0.0,0.0,46.159868420644244,31.19640467546214,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 07:00:00,61,0.0,POINT (31.19640467546214 46.159868420644244)
128,0.0,0.0,0.0,0.0,46.15933234515483,31.198300297544968,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 08:00:00,61,0.0,POINT (31.198300297544968 46.15933234515483)
129,0.0,0.0,0.0,0.0,46.158105193522864,31.201151838070107,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 09:00:00,61,0.0,POINT (31.201151838070107 46.158105193522864)
130,0.0,0.0,0.0,0.0,46.15785124614648,31.198723419414495,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 10:00:00,61,0.0,POINT (31.198723419414495 46.15785124614648)
131,0.0,0.0,0.0,0.0,46.16196278376857,31.193364433988965,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 11:00:00,61,0.0,POINT (31.193364433988965 46.16196278376857)
132,0.0,0.0,0.0,0.0,46.16869188748578,31.1970787615318,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 12:00:00,61,0.0,POINT (31.1970787615318 46.16869188748578)
133,0.0,0.0,0.0,0.0,46.17164990310303,31.19412633654628,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 13:00:00,61,0.0,POINT (31.19412633654628 46.17164990310303)
134,0.0,0.0,0.0,0.0,46.1713274484919,31.201638558522223,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 14:00:00,61,0.0,POINT (31.201638558522223 46.1713274484919)
135,0.0,0.0,0.0,0.0,46.16945036424368,31.200670462206777,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 15:00:00,61,0.0,POINT (31.200670462206777 46.16945036424368)
136,0.0,0.0,0.0,0.0,46.170571688301834,31.209124831575377,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 16:00:00,61,0.0,POINT (31.209124831575377 46.170571688301834)
137,0.0,0.0,0.0,0.0,46.17226596797626,31.204154837102863,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 17:00:00,61,0.0,POINT (31.204154837102863 46.17226596797626)
138,0.0,0.0,0.0,0.0,46.16923072780944,31.209210417174972,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 18:00:00,61,0.0,POINT (31.209210417174972 46.16923072780944)
139,0.0,0.0,0.0,0.0,46.170162689282726,31.207806355791213,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 19:00:00,61,0.0,POINT (31.207806355791213 46.170162689282726)
140,0.0,0.0,0.0,0.0,46.17108118906217,31.21352008297573,46.199936,30.747484,0.0,46.199936,30.747484,2016-10-11 20:00:00,61,0.0,POINT (31.21352008297573 46.17108118906217)
