obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
19,0.0,0.0,0.0,0.0,46.18858345437575,30.675944785771733,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-07 19:00:00,78,0.0,POINT (30.675944785771733 46.18858345437575)
20,0.0,0.0,0.0,0.0,46.188547724304364,30.67361990409665,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-07 20:00:00,78,0.0,POINT (30.67361990409665 46.188547724304364)
21,0.0,0.0,0.0,0.0,46.19476539315746,30.671558629775912,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-07 21:00:00,78,0.0,POINT (30.671558629775912 46.19476539315746)
22,0.0,0.0,0.0,0.0,46.195718051056105,30.67367896337668,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-07 22:00:00,78,0.0,POINT (30.67367896337668 46.195718051056105)
23,0.0,0.0,0.0,0.0,46.19572509896275,30.66944168271954,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-07 23:00:00,78,0.0,POINT (30.66944168271954 46.19572509896275)
24,0.0,0.0,0.0,0.0,46.20029448240075,30.6637424576191,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 00:00:00,78,0.0,POINT (30.6637424576191 46.20029448240075)
25,0.0,0.0,0.0,0.0,46.2013036913661,30.655607493959124,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 01:00:00,78,0.0,POINT (30.655607493959124 46.2013036913661)
26,0.0,0.0,0.0,0.0,46.20240797016174,30.649687342668578,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 02:00:00,78,0.0,POINT (30.649687342668578 46.20240797016174)
27,0.0,0.0,0.0,0.0,46.201612514583815,30.65097153440047,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 03:00:00,78,0.0,POINT (30.65097153440047 46.201612514583815)
28,0.0,0.0,0.0,0.0,46.201606615476976,30.646965339506842,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 04:00:00,78,0.0,POINT (30.646965339506842 46.201606615476976)
29,0.0,0.0,0.0,0.0,46.20108225812229,30.648588653447675,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 05:00:00,78,0.0,POINT (30.648588653447675 46.20108225812229)
30,0.0,0.0,0.0,0.0,46.19421745134232,30.64478139756486,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 06:00:00,78,0.0,POINT (30.64478139756486 46.19421745134232)
31,0.0,0.0,0.0,0.0,46.191801492309146,30.636950372691395,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 07:00:00,78,0.0,POINT (30.636950372691395 46.191801492309146)
32,0.0,0.0,0.0,0.0,46.18633126461341,30.62796907692706,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 08:00:00,78,0.0,POINT (30.62796907692706 46.18633126461341)
33,0.0,0.0,0.0,0.0,46.180651232395064,30.61663622798912,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 09:00:00,78,0.0,POINT (30.61663622798912 46.180651232395064)
34,0.0,0.0,0.0,0.0,46.172794065545,30.609717855988208,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 10:00:00,78,0.0,POINT (30.609717855988208 46.172794065545)
35,0.0,0.0,0.0,0.0,46.164320649573995,30.609862140735608,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 11:00:00,78,0.0,POINT (30.609862140735608 46.164320649573995)
36,0.0,0.0,0.0,0.0,46.16137181762494,30.60604974011967,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 12:00:00,78,0.0,POINT (30.60604974011967 46.16137181762494)
37,0.0,0.0,0.0,0.0,46.156982668010386,30.596693134057,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 13:00:00,78,0.0,POINT (30.596693134057 46.156982668010386)
38,0.0,0.0,0.0,0.0,46.15281632995367,30.590127358009244,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 14:00:00,78,0.0,POINT (30.590127358009244 46.15281632995367)
39,0.0,0.0,0.0,0.0,46.142157185135225,30.5837402633249,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 15:00:00,78,0.0,POINT (30.5837402633249 46.142157185135225)
40,0.0,0.0,0.0,0.0,46.1324522007329,30.577734512163502,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 16:00:00,78,0.0,POINT (30.577734512163502 46.1324522007329)
41,0.0,0.0,0.0,0.0,46.120215618516475,30.58281639312368,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 17:00:00,78,0.0,POINT (30.58281639312368 46.120215618516475)
42,0.0,0.0,0.0,0.0,46.10834597183376,30.59019874445575,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 18:00:00,78,0.0,POINT (30.59019874445575 46.10834597183376)
43,0.0,0.0,0.0,0.0,46.10084705105219,30.591425956736757,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 19:00:00,78,0.0,POINT (30.591425956736757 46.10084705105219)
44,0.0,0.0,0.0,0.0,46.09579665571257,30.5951359962913,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 20:00:00,78,0.0,POINT (30.5951359962913 46.09579665571257)
45,0.0,0.0,0.0,0.0,46.09203973468486,30.59145799224757,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 21:00:00,78,0.0,POINT (30.59145799224757 46.09203973468486)
46,0.0,0.0,0.0,0.0,46.085120292584186,30.595726505575417,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 22:00:00,78,0.0,POINT (30.595726505575417 46.085120292584186)
47,0.0,0.0,0.0,0.0,46.08046934445937,30.60166319504939,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-08 23:00:00,78,0.0,POINT (30.60166319504939 46.08046934445937)
48,0.0,0.0,0.0,0.0,46.078854064725896,30.60817794442522,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 00:00:00,78,0.0,POINT (30.60817794442522 46.078854064725896)
49,0.0,0.0,0.0,0.0,46.07482491796209,30.616372050723523,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 01:00:00,78,0.0,POINT (30.616372050723523 46.07482491796209)
50,0.0,0.0,0.0,0.0,46.06992760389073,30.621574072983833,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 02:00:00,78,0.0,POINT (30.621574072983833 46.06992760389073)
51,0.0,0.0,0.0,0.0,46.06371161246427,30.638638661936938,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 03:00:00,78,0.0,POINT (30.638638661936938 46.06371161246427)
52,0.0,0.0,0.0,0.0,46.05991960315723,30.652590551131887,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 04:00:00,78,0.0,POINT (30.652590551131887 46.05991960315723)
53,0.0,0.0,0.0,0.0,46.054192013159245,30.66081035302738,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 05:00:00,78,0.0,POINT (30.66081035302738 46.054192013159245)
54,0.0,0.0,0.0,0.0,46.05016036554652,30.668405114596133,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 06:00:00,78,0.0,POINT (30.668405114596133 46.05016036554652)
55,0.0,0.0,0.0,0.0,46.04575294825381,30.682346118548416,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 07:00:00,78,0.0,POINT (30.682346118548416 46.04575294825381)
56,0.0,0.0,0.0,0.0,46.04059455867977,30.704175349157104,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 08:00:00,78,0.0,POINT (30.704175349157104 46.04059455867977)
57,0.0,0.0,0.0,0.0,46.032081328931525,30.71555816349164,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 09:00:00,78,0.0,POINT (30.71555816349164 46.032081328931525)
58,0.0,0.0,0.0,0.0,46.02811967596773,30.726957573809635,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 10:00:00,78,0.0,POINT (30.726957573809635 46.02811967596773)
59,0.0,0.0,0.0,0.0,46.02769683774985,30.739831086390915,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 11:00:00,78,0.0,POINT (30.739831086390915 46.02769683774985)
60,0.0,0.0,0.0,0.0,46.03289247559571,30.753116510096145,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 12:00:00,78,0.0,POINT (30.753116510096145 46.03289247559571)
61,0.0,0.0,0.0,0.0,46.03440241558229,30.76043009296879,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 13:00:00,78,0.0,POINT (30.76043009296879 46.03440241558229)
62,0.0,0.0,0.0,0.0,46.04096158876979,30.77822909637478,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 14:00:00,78,0.0,POINT (30.77822909637478 46.04096158876979)
63,0.0,0.0,0.0,0.0,46.04320051481586,30.796102210772567,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 15:00:00,78,0.0,POINT (30.796102210772567 46.04320051481586)
64,0.0,0.0,0.0,0.0,46.0487405776198,30.8120521033975,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 16:00:00,78,0.0,POINT (30.8120521033975 46.0487405776198)
65,0.0,0.0,0.0,0.0,46.04967560140015,30.820887851033707,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 17:00:00,78,0.0,POINT (30.820887851033707 46.04967560140015)
66,0.0,0.0,0.0,0.0,46.04806325990997,30.83258273752486,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 18:00:00,78,0.0,POINT (30.83258273752486 46.04806325990997)
67,0.0,0.0,0.0,0.0,46.04738550514159,30.848741126763738,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 19:00:00,78,0.0,POINT (30.848741126763738 46.04738550514159)
68,0.0,0.0,0.0,0.0,46.05051686234851,30.862680984369888,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 20:00:00,78,0.0,POINT (30.862680984369888 46.05051686234851)
69,0.0,0.0,0.0,0.0,46.051770458730694,30.874633101292257,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 21:00:00,78,0.0,POINT (30.874633101292257 46.051770458730694)
70,0.0,0.0,0.0,0.0,46.048159497982034,30.883452339408407,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 22:00:00,78,0.0,POINT (30.883452339408407 46.048159497982034)
71,0.0,0.0,0.0,0.0,46.046637490033056,30.896903528653716,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-09 23:00:00,78,0.0,POINT (30.896903528653716 46.046637490033056)
72,0.0,0.0,0.0,0.0,46.04815282145996,30.911588812103812,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 00:00:00,78,0.0,POINT (30.911588812103812 46.04815282145996)
73,0.0,0.0,0.0,0.0,46.04775190256268,30.925542707688468,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 01:00:00,78,0.0,POINT (30.925542707688468 46.04775190256268)
74,0.0,0.0,0.0,0.0,46.04548134843619,30.945299954724636,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 02:00:00,78,0.0,POINT (30.945299954724636 46.04548134843619)
75,0.0,0.0,0.0,0.0,46.03937652582156,30.961876149403306,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 03:00:00,78,0.0,POINT (30.961876149403306 46.03937652582156)
76,0.0,0.0,0.0,0.0,46.033643857109915,30.98187000922427,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 04:00:00,78,0.0,POINT (30.98187000922427 46.033643857109915)
77,0.0,0.0,0.0,0.0,46.038149833920976,30.9993643936348,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 05:00:00,78,0.0,POINT (30.9993643936348 46.038149833920976)
78,0.0,0.0,0.0,0.0,46.04545819264798,31.01825716884081,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 06:00:00,78,0.0,POINT (31.01825716884081 46.04545819264798)
79,0.0,0.0,0.0,0.0,46.04755774469975,31.035071227109345,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 07:00:00,78,0.0,POINT (31.035071227109345 46.04755774469975)
80,0.0,0.0,0.0,0.0,46.05531850689986,31.048387235248892,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 08:00:00,78,0.0,POINT (31.048387235248892 46.05531850689986)
81,0.0,0.0,0.0,0.0,46.061368482183866,31.05768592054108,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 09:00:00,78,0.0,POINT (31.05768592054108 46.061368482183866)
82,0.0,0.0,0.0,0.0,46.06652374166764,31.066393432188672,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 10:00:00,78,0.0,POINT (31.066393432188672 46.06652374166764)
83,0.0,0.0,0.0,0.0,46.07988224037528,31.0749803443699,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 11:00:00,78,0.0,POINT (31.0749803443699 46.07988224037528)
84,0.0,0.0,0.0,0.0,46.08716480293975,31.08343158134535,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 12:00:00,78,0.0,POINT (31.08343158134535 46.08716480293975)
85,0.0,0.0,0.0,0.0,46.093652644195934,31.09546399565907,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 13:00:00,78,0.0,POINT (31.09546399565907 46.093652644195934)
86,0.0,0.0,0.0,0.0,46.1011521762326,31.097263459658546,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 14:00:00,78,0.0,POINT (31.097263459658546 46.1011521762326)
87,0.0,0.0,0.0,0.0,46.107151993511316,31.104143909143147,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 15:00:00,78,0.0,POINT (31.104143909143147 46.107151993511316)
88,0.0,0.0,0.0,0.0,46.114617484884846,31.10677209941284,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 16:00:00,78,0.0,POINT (31.10677209941284 46.114617484884846)
89,0.0,0.0,0.0,0.0,46.1195915604907,31.11393884716433,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 17:00:00,78,0.0,POINT (31.11393884716433 46.1195915604907)
90,0.0,0.0,0.0,0.0,46.12405569554404,31.123409881877528,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 18:00:00,78,0.0,POINT (31.123409881877528 46.12405569554404)
91,0.0,0.0,0.0,0.0,46.12941605642361,31.128845056342126,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 19:00:00,78,0.0,POINT (31.128845056342126 46.12941605642361)
92,0.0,0.0,0.0,0.0,46.13312397522889,31.132281120387315,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 20:00:00,78,0.0,POINT (31.132281120387315 46.13312397522889)
93,0.0,0.0,0.0,0.0,46.13571799696582,31.134869650417055,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 21:00:00,78,0.0,POINT (31.134869650417055 46.13571799696582)
94,0.0,0.0,0.0,0.0,46.13989697901306,31.142043162903246,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 22:00:00,78,0.0,POINT (31.142043162903246 46.13989697901306)
95,0.0,0.0,0.0,0.0,46.144036545646,31.15401038619124,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-10 23:00:00,78,0.0,POINT (31.15401038619124 46.144036545646)
96,0.0,0.0,0.0,0.0,46.14572803102644,31.16388695948549,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 00:00:00,78,0.0,POINT (31.16388695948549 46.14572803102644)
97,0.0,0.0,0.0,0.0,46.14088482042956,31.165774768014153,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 01:00:00,78,0.0,POINT (31.165774768014153 46.14088482042956)
98,0.0,0.0,0.0,0.0,46.14217969823963,31.168179142916923,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 02:00:00,78,0.0,POINT (31.168179142916923 46.14217969823963)
99,0.0,0.0,0.0,0.0,46.14387662156755,31.16863639962094,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 03:00:00,78,0.0,POINT (31.16863639962094 46.14387662156755)
100,0.0,0.0,0.0,0.0,46.14308910268877,31.164173769961494,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 04:00:00,78,0.0,POINT (31.164173769961494 46.14308910268877)
101,0.0,0.0,0.0,0.0,46.14605381827379,31.163038485488162,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 05:00:00,78,0.0,POINT (31.163038485488162 46.14605381827379)
102,0.0,0.0,0.0,0.0,46.146983571267526,31.16501635769433,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 06:00:00,78,0.0,POINT (31.16501635769433 46.146983571267526)
103,0.0,0.0,0.0,0.0,46.1463169799072,31.16489273405833,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 07:00:00,78,0.0,POINT (31.16489273405833 46.1463169799072)
104,0.0,0.0,0.0,0.0,46.141912263435756,31.166026487300662,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 08:00:00,78,0.0,POINT (31.166026487300662 46.141912263435756)
105,0.0,0.0,0.0,0.0,46.142305585762095,31.166449239888532,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 09:00:00,78,0.0,POINT (31.166449239888532 46.142305585762095)
106,0.0,0.0,0.0,0.0,46.1450571468736,31.168763481671093,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 10:00:00,78,0.0,POINT (31.168763481671093 46.1450571468736)
107,0.0,0.0,0.0,0.0,46.14862053264897,31.17530176914685,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 11:00:00,78,0.0,POINT (31.17530176914685 46.14862053264897)
108,0.0,0.0,0.0,0.0,46.14945930343119,31.17363938803218,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 12:00:00,78,0.0,POINT (31.17363938803218 46.14945930343119)
109,0.0,0.0,0.0,0.0,46.146062869934916,31.173777881361616,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 13:00:00,78,0.0,POINT (31.173777881361616 46.146062869934916)
110,0.0,0.0,0.0,0.0,46.14143612868308,31.174821203823168,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 14:00:00,78,0.0,POINT (31.174821203823168 46.14143612868308)
111,0.0,0.0,0.0,0.0,46.14025060976859,31.171155126260217,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 15:00:00,78,0.0,POINT (31.171155126260217 46.14025060976859)
112,0.0,0.0,0.0,0.0,46.14042740911393,31.169290843428772,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 16:00:00,78,0.0,POINT (31.169290843428772 46.14042740911393)
113,0.0,0.0,0.0,0.0,46.14203345280568,31.16948932088938,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 17:00:00,78,0.0,POINT (31.16948932088938 46.14203345280568)
114,0.0,0.0,0.0,0.0,46.14788872332896,31.174036790387905,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 18:00:00,78,0.0,POINT (31.174036790387905 46.14788872332896)
115,0.0,0.0,0.0,0.0,46.15374621613103,31.176374867974225,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 19:00:00,78,0.0,POINT (31.176374867974225 46.15374621613103)
116,0.0,0.0,0.0,0.0,46.15329646350017,31.18459766001663,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 20:00:00,78,0.0,POINT (31.18459766001663 46.15329646350017)
117,0.0,0.0,0.0,0.0,46.15517053443795,31.18773677001676,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 21:00:00,78,0.0,POINT (31.18773677001676 46.15517053443795)
118,0.0,0.0,0.0,0.0,46.15665212470764,31.18853156758996,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 22:00:00,78,0.0,POINT (31.18853156758996 46.15665212470764)
119,0.0,0.0,0.0,0.0,46.15789202357816,31.19208179069288,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-11 23:00:00,78,0.0,POINT (31.19208179069288 46.15789202357816)
120,0.0,0.0,0.0,0.0,46.1606366808806,31.1938966793939,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 00:00:00,78,0.0,POINT (31.1938966793939 46.1606366808806)
121,0.0,0.0,0.0,0.0,46.16108710048548,31.18917028516931,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 01:00:00,78,0.0,POINT (31.18917028516931 46.16108710048548)
122,0.0,0.0,0.0,0.0,46.1595031195838,31.19346355548073,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 02:00:00,78,0.0,POINT (31.19346355548073 46.1595031195838)
123,0.0,0.0,0.0,0.0,46.16211081314657,31.186518925376472,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 03:00:00,78,0.0,POINT (31.186518925376472 46.16211081314657)
124,0.0,0.0,0.0,0.0,46.16302496845421,31.188930884943403,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 04:00:00,78,0.0,POINT (31.188930884943403 46.16302496845421)
125,0.0,0.0,0.0,0.0,46.16454752695638,31.186201227022206,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 05:00:00,78,0.0,POINT (31.186201227022206 46.16454752695638)
126,0.0,0.0,0.0,0.0,46.168445695308655,31.18324267068273,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 06:00:00,78,0.0,POINT (31.18324267068273 46.168445695308655)
127,0.0,0.0,0.0,0.0,46.166813909984995,31.180964416218213,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 07:00:00,78,0.0,POINT (31.180964416218213 46.166813909984995)
128,0.0,0.0,0.0,0.0,46.16749974269975,31.180936776521566,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 08:00:00,78,0.0,POINT (31.180936776521566 46.16749974269975)
129,0.0,0.0,0.0,0.0,46.1669383648658,31.179516147068227,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 09:00:00,78,0.0,POINT (31.179516147068227 46.1669383648658)
130,0.0,0.0,0.0,0.0,46.16693435451592,31.181697962907943,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 10:00:00,78,0.0,POINT (31.181697962907943 46.16693435451592)
131,0.0,0.0,0.0,0.0,46.17352024589596,31.176836212157582,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 11:00:00,78,0.0,POINT (31.176836212157582 46.17352024589596)
132,0.0,0.0,0.0,0.0,46.17378848749207,31.17727189904877,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 12:00:00,78,0.0,POINT (31.17727189904877 46.17378848749207)
133,0.0,0.0,0.0,0.0,46.178331711427404,31.17977288923194,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 13:00:00,78,0.0,POINT (31.17977288923194 46.178331711427404)
134,0.0,0.0,0.0,0.0,46.177704625497036,31.18264846179206,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 14:00:00,78,0.0,POINT (31.18264846179206 46.177704625497036)
135,0.0,0.0,0.0,0.0,46.184779553849275,31.18330343855081,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 15:00:00,78,0.0,POINT (31.18330343855081 46.184779553849275)
136,0.0,0.0,0.0,0.0,46.18664291951684,31.183817634100624,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 16:00:00,78,0.0,POINT (31.183817634100624 46.18664291951684)
137,0.0,0.0,0.0,0.0,46.187154478685976,31.183033789587686,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 17:00:00,78,0.0,POINT (31.183033789587686 46.187154478685976)
138,0.0,0.0,0.0,0.0,46.1885145586766,31.182049620826405,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 18:00:00,78,0.0,POINT (31.182049620826405 46.1885145586766)
139,0.0,0.0,0.0,0.0,46.18642780420258,31.17665912463849,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 19:00:00,78,0.0,POINT (31.17665912463849 46.18642780420258)
140,0.0,0.0,0.0,0.0,46.18795436813234,31.172197340157034,46.19985,30.749662,0.0,46.19985,30.749662,2016-10-12 20:00:00,78,0.0,POINT (31.172197340157034 46.18795436813234)
