obs,age,beached,distance_shore,distance_traj,lat,lon,origin_lat,origin_lon,out_of_bounds,prev_lat,prev_lon,time,trajectory,z,geometry
44,0.0,0.0,0.0,0.0,46.14731939864954,30.688897734658678,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-07 20:00:00,60,0.0,POINT (30.688897734658678 46.14731939864954)
45,0.0,0.0,0.0,0.0,46.14755812927353,30.687484049459197,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-07 21:00:00,60,0.0,POINT (30.687484049459197 46.14755812927353)
46,0.0,0.0,0.0,0.0,46.14634393101125,30.68337658500833,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-07 22:00:00,60,0.0,POINT (30.68337658500833 46.14634393101125)
47,0.0,0.0,0.0,0.0,46.14231440341499,30.677520267358993,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-07 23:00:00,60,0.0,POINT (30.677520267358993 46.14231440341499)
48,0.0,0.0,0.0,0.0,46.14427621852922,30.66979163901133,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 00:00:00,60,0.0,POINT (30.66979163901133 46.14427621852922)
49,0.0,0.0,0.0,0.0,46.14312037785201,30.66446332661102,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 01:00:00,60,0.0,POINT (30.66446332661102 46.14312037785201)
50,0.0,0.0,0.0,0.0,46.1443277195509,30.65952223945543,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 02:00:00,60,0.0,POINT (30.65952223945543 46.1443277195509)
51,0.0,0.0,0.0,0.0,46.1441115409929,30.655766430114777,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 03:00:00,60,0.0,POINT (30.655766430114777 46.1441115409929)
52,0.0,0.0,0.0,0.0,46.14130262841623,30.651324755306042,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 04:00:00,60,0.0,POINT (30.651324755306042 46.14130262841623)
53,0.0,0.0,0.0,0.0,46.14127602148693,30.654671183612262,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 05:00:00,60,0.0,POINT (30.654671183612262 46.14127602148693)
54,0.0,0.0,0.0,0.0,46.13671866704712,30.64467401923106,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 06:00:00,60,0.0,POINT (30.64467401923106 46.13671866704712)
55,0.0,0.0,0.0,0.0,46.13342237448404,30.646071011014513,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 07:00:00,60,0.0,POINT (30.646071011014513 46.13342237448404)
56,0.0,0.0,0.0,0.0,46.12749793745677,30.64477828678527,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 08:00:00,60,0.0,POINT (30.64477828678527 46.12749793745677)
57,0.0,0.0,0.0,0.0,46.123992034831375,30.637466511979476,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 09:00:00,60,0.0,POINT (30.637466511979476 46.123992034831375)
58,0.0,0.0,0.0,0.0,46.120930227352076,30.632362362434623,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 10:00:00,60,0.0,POINT (30.632362362434623 46.120930227352076)
59,0.0,0.0,0.0,0.0,46.11968924727624,30.626482199311848,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 11:00:00,60,0.0,POINT (30.626482199311848 46.11968924727624)
60,0.0,0.0,0.0,0.0,46.11384667940823,30.623765291399366,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 12:00:00,60,0.0,POINT (30.623765291399366 46.11384667940823)
61,0.0,0.0,0.0,0.0,46.108575060193616,30.62372907911631,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 13:00:00,60,0.0,POINT (30.62372907911631 46.108575060193616)
62,0.0,0.0,0.0,0.0,46.09984333161714,30.625690810895488,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 14:00:00,60,0.0,POINT (30.625690810895488 46.09984333161714)
63,0.0,0.0,0.0,0.0,46.09368647117466,30.62436235186104,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 15:00:00,60,0.0,POINT (30.62436235186104 46.09368647117466)
64,0.0,0.0,0.0,0.0,46.08540086084455,30.622003179399684,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 16:00:00,60,0.0,POINT (30.622003179399684 46.08540086084455)
65,0.0,0.0,0.0,0.0,46.076406569481335,30.616191481070015,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 17:00:00,60,0.0,POINT (30.616191481070015 46.076406569481335)
66,0.0,0.0,0.0,0.0,46.06311378599825,30.615196903734066,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 18:00:00,60,0.0,POINT (30.615196903734066 46.06311378599825)
67,0.0,0.0,0.0,0.0,46.056759130958646,30.620084162235393,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 19:00:00,60,0.0,POINT (30.620084162235393 46.056759130958646)
68,0.0,0.0,0.0,0.0,46.05180960356028,30.6257917979255,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 20:00:00,60,0.0,POINT (30.6257917979255 46.05180960356028)
69,0.0,0.0,0.0,0.0,46.04971758583138,30.62654671418761,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 21:00:00,60,0.0,POINT (30.62654671418761 46.04971758583138)
70,0.0,0.0,0.0,0.0,46.04562460193193,30.633866264875962,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 22:00:00,60,0.0,POINT (30.633866264875962 46.04562460193193)
71,0.0,0.0,0.0,0.0,46.04415572732826,30.641470285913893,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-08 23:00:00,60,0.0,POINT (30.641470285913893 46.04415572732826)
72,0.0,0.0,0.0,0.0,46.041535915938525,30.6461799707906,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 00:00:00,60,0.0,POINT (30.6461799707906 46.041535915938525)
73,0.0,0.0,0.0,0.0,46.03625423599213,30.657134713502078,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 01:00:00,60,0.0,POINT (30.657134713502078 46.03625423599213)
74,0.0,0.0,0.0,0.0,46.03485535694816,30.66858257123261,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 02:00:00,60,0.0,POINT (30.66858257123261 46.03485535694816)
75,0.0,0.0,0.0,0.0,46.035564519147144,30.671832570522,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 03:00:00,60,0.0,POINT (30.671832570522 46.035564519147144)
76,0.0,0.0,0.0,0.0,46.02814494199514,30.685739393972668,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 04:00:00,60,0.0,POINT (30.685739393972668 46.02814494199514)
77,0.0,0.0,0.0,0.0,46.024345711209435,30.6972462581832,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 05:00:00,60,0.0,POINT (30.6972462581832 46.024345711209435)
78,0.0,0.0,0.0,0.0,46.02033633209786,30.715761282903635,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 06:00:00,60,0.0,POINT (30.715761282903635 46.02033633209786)
79,0.0,0.0,0.0,0.0,46.01825459704125,30.72499585677335,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 07:00:00,60,0.0,POINT (30.72499585677335 46.01825459704125)
80,0.0,0.0,0.0,0.0,46.01277893023738,30.7394427788044,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 08:00:00,60,0.0,POINT (30.7394427788044 46.01277893023738)
81,0.0,0.0,0.0,0.0,46.016362389256265,30.744152319568542,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 09:00:00,60,0.0,POINT (30.744152319568542 46.016362389256265)
82,0.0,0.0,0.0,0.0,46.02175405525062,30.757539805642182,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 10:00:00,60,0.0,POINT (30.757539805642182 46.02175405525062)
83,0.0,0.0,0.0,0.0,46.027081651264965,30.770961455183098,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 11:00:00,60,0.0,POINT (30.770961455183098 46.027081651264965)
84,0.0,0.0,0.0,0.0,46.03083676722518,30.781755597311598,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 12:00:00,60,0.0,POINT (30.781755597311598 46.03083676722518)
85,0.0,0.0,0.0,0.0,46.03536701844318,30.791507834493185,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 13:00:00,60,0.0,POINT (30.791507834493185 46.03536701844318)
86,0.0,0.0,0.0,0.0,46.036650522559704,30.811924731251974,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 14:00:00,60,0.0,POINT (30.811924731251974 46.036650522559704)
87,0.0,0.0,0.0,0.0,46.03200912872541,30.824345889696254,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 15:00:00,60,0.0,POINT (30.824345889696254 46.03200912872541)
88,0.0,0.0,0.0,0.0,46.032556121253705,30.835236023287134,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 16:00:00,60,0.0,POINT (30.835236023287134 46.032556121253705)
89,0.0,0.0,0.0,0.0,46.032114453801555,30.85314171696241,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 17:00:00,60,0.0,POINT (30.85314171696241 46.032114453801555)
90,0.0,0.0,0.0,0.0,46.03160956120313,30.867717429366206,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 18:00:00,60,0.0,POINT (30.867717429366206 46.03160956120313)
91,0.0,0.0,0.0,0.0,46.027189053185,30.882845459143144,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 19:00:00,60,0.0,POINT (30.882845459143144 46.027189053185)
92,0.0,0.0,0.0,0.0,46.026611276824106,30.89724532275446,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 20:00:00,60,0.0,POINT (30.89724532275446 46.026611276824106)
93,0.0,0.0,0.0,0.0,46.02955725271858,30.910997825420274,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 21:00:00,60,0.0,POINT (30.910997825420274 46.02955725271858)
94,0.0,0.0,0.0,0.0,46.026989429583395,30.927780366084423,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 22:00:00,60,0.0,POINT (30.927780366084423 46.026989429583395)
95,0.0,0.0,0.0,0.0,46.02865214495317,30.952512510655513,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-09 23:00:00,60,0.0,POINT (30.952512510655513 46.02865214495317)
96,0.0,0.0,0.0,0.0,46.02375828361369,30.973181690024017,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 00:00:00,60,0.0,POINT (30.973181690024017 46.02375828361369)
97,0.0,0.0,0.0,0.0,46.024839715088014,30.984932764189875,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 01:00:00,60,0.0,POINT (30.984932764189875 46.024839715088014)
98,0.0,0.0,0.0,0.0,46.02513616779327,31.003877472688522,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 02:00:00,60,0.0,POINT (31.003877472688522 46.02513616779327)
99,0.0,0.0,0.0,0.0,46.027987616577306,31.015385208467894,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 03:00:00,60,0.0,POINT (31.015385208467894 46.027987616577306)
100,0.0,0.0,0.0,0.0,46.03077086088974,31.029931150562867,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 04:00:00,60,0.0,POINT (31.029931150562867 46.03077086088974)
101,0.0,0.0,0.0,0.0,46.03285510676976,31.046789029382406,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 05:00:00,60,0.0,POINT (31.046789029382406 46.03285510676976)
102,0.0,0.0,0.0,0.0,46.03733629796049,31.063623127498495,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 06:00:00,60,0.0,POINT (31.063623127498495 46.03733629796049)
103,0.0,0.0,0.0,0.0,46.04043625726845,31.075615715699904,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 07:00:00,60,0.0,POINT (31.075615715699904 46.04043625726845)
104,0.0,0.0,0.0,0.0,46.047193445619826,31.084105425493313,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 08:00:00,60,0.0,POINT (31.084105425493313 46.047193445619826)
105,0.0,0.0,0.0,0.0,46.04994820535468,31.09178317989474,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 09:00:00,60,0.0,POINT (31.09178317989474 46.04994820535468)
106,0.0,0.0,0.0,0.0,46.05613023643017,31.095144263691623,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 10:00:00,60,0.0,POINT (31.095144263691623 46.05613023643017)
107,0.0,0.0,0.0,0.0,46.06112766278637,31.10032034201692,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 11:00:00,60,0.0,POINT (31.10032034201692 46.06112766278637)
108,0.0,0.0,0.0,0.0,46.06515593050345,31.10972978110051,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 12:00:00,60,0.0,POINT (31.10972978110051 46.06515593050345)
109,0.0,0.0,0.0,0.0,46.07141004830276,31.11463375935375,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 13:00:00,60,0.0,POINT (31.11463375935375 46.07141004830276)
110,0.0,0.0,0.0,0.0,46.07309186390222,31.117316855450152,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 14:00:00,60,0.0,POINT (31.117316855450152 46.07309186390222)
111,0.0,0.0,0.0,0.0,46.0775927807389,31.12000645103895,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 15:00:00,60,0.0,POINT (31.12000645103895 46.0775927807389)
112,0.0,0.0,0.0,0.0,46.078956562894476,31.12408135128307,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 16:00:00,60,0.0,POINT (31.12408135128307 46.078956562894476)
113,0.0,0.0,0.0,0.0,46.08558355494869,31.13108631325554,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 17:00:00,60,0.0,POINT (31.13108631325554 46.08558355494869)
114,0.0,0.0,0.0,0.0,46.09260070962349,31.138660433876254,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 18:00:00,60,0.0,POINT (31.138660433876254 46.09260070962349)
115,0.0,0.0,0.0,0.0,46.099164090736316,31.143226600507674,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 19:00:00,60,0.0,POINT (31.143226600507674 46.099164090736316)
116,0.0,0.0,0.0,0.0,46.10109928243646,31.15521816804412,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 20:00:00,60,0.0,POINT (31.15521816804412 46.10109928243646)
117,0.0,0.0,0.0,0.0,46.10102455384904,31.164359452392702,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 21:00:00,60,0.0,POINT (31.164359452392702 46.10102455384904)
118,0.0,0.0,0.0,0.0,46.10520634693053,31.165879858966036,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 22:00:00,60,0.0,POINT (31.165879858966036 46.10520634693053)
119,0.0,0.0,0.0,0.0,46.10676179779377,31.174098721221803,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-10 23:00:00,60,0.0,POINT (31.174098721221803 46.10676179779377)
120,0.0,0.0,0.0,0.0,46.10765403799568,31.183245287765835,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 00:00:00,60,0.0,POINT (31.183245287765835 46.10765403799568)
121,0.0,0.0,0.0,0.0,46.1121843592866,31.19599960585834,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 01:00:00,60,0.0,POINT (31.19599960585834 46.1121843592866)
122,0.0,0.0,0.0,0.0,46.112049369784536,31.200406095377804,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 02:00:00,60,0.0,POINT (31.200406095377804 46.112049369784536)
123,0.0,0.0,0.0,0.0,46.11000003426705,31.206096923065815,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 03:00:00,60,0.0,POINT (31.206096923065815 46.11000003426705)
124,0.0,0.0,0.0,0.0,46.10966835593571,31.213304356480467,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 04:00:00,60,0.0,POINT (31.213304356480467 46.10966835593571)
125,0.0,0.0,0.0,0.0,46.11267488601936,31.21264824072565,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 05:00:00,60,0.0,POINT (31.21264824072565 46.11267488601936)
126,0.0,0.0,0.0,0.0,46.114478630130684,31.21677113272314,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 06:00:00,60,0.0,POINT (31.21677113272314 46.114478630130684)
127,0.0,0.0,0.0,0.0,46.11150647240246,31.217329641940093,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 07:00:00,60,0.0,POINT (31.217329641940093 46.11150647240246)
128,0.0,0.0,0.0,0.0,46.1113354378899,31.218117901124423,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 08:00:00,60,0.0,POINT (31.218117901124423 46.1113354378899)
129,0.0,0.0,0.0,0.0,46.1135090003693,31.21852069659428,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 09:00:00,60,0.0,POINT (31.21852069659428 46.1135090003693)
130,0.0,0.0,0.0,0.0,46.11573054453058,31.219622927360017,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 10:00:00,60,0.0,POINT (31.219622927360017 46.11573054453058)
131,0.0,0.0,0.0,0.0,46.114413049310116,31.223907174313158,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 11:00:00,60,0.0,POINT (31.223907174313158 46.114413049310116)
132,0.0,0.0,0.0,0.0,46.11133603712125,31.228418237915026,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 12:00:00,60,0.0,POINT (31.228418237915026 46.11133603712125)
133,0.0,0.0,0.0,0.0,46.10877642598174,31.23435932215284,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 13:00:00,60,0.0,POINT (31.23435932215284 46.10877642598174)
134,0.0,0.0,0.0,0.0,46.10706838308289,31.23272024500248,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 14:00:00,60,0.0,POINT (31.23272024500248 46.10706838308289)
135,0.0,0.0,0.0,0.0,46.107941188419936,31.23349981870167,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 15:00:00,60,0.0,POINT (31.23349981870167 46.107941188419936)
136,0.0,0.0,0.0,0.0,46.10740740891284,31.235814715080465,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 16:00:00,60,0.0,POINT (31.235814715080465 46.10740740891284)
137,0.0,0.0,0.0,0.0,46.11029808462543,31.24047697044885,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 17:00:00,60,0.0,POINT (31.24047697044885 46.11029808462543)
138,0.0,0.0,0.0,0.0,46.11189462303741,31.237572704391926,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 18:00:00,60,0.0,POINT (31.237572704391926 46.11189462303741)
139,0.0,0.0,0.0,0.0,46.11228533406367,31.234941827712284,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 19:00:00,60,0.0,POINT (31.234941827712284 46.11228533406367)
140,0.0,0.0,0.0,0.0,46.115717943038945,31.236760544055347,46.199886,30.750986,0.0,46.199886,30.750986,2016-10-11 20:00:00,60,0.0,POINT (31.236760544055347 46.115717943038945)
